Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-DEC-2015|AALI|EQUITY|1574745000|15850|35876000|8644528|40454850|49700|29806024|36828851|67411|996800|3928904|156653068|3325053|22691671|31226520|19635508|816246|32229579|13275612|43100|39801155|163044444
30-DEC-2015|ABBA|EQUITY|2755125000|50|82199700|1780560465|0|0|404180143|10533200|19173151|0|0|2296646659|0|0|0|282887200|201000|0|39700|0|0|283127900
30-DEC-2015|ABDA|EQUITY|620806680|7975|43822|113520991|0|98|1539504|0|266820|881084|0|116252319|0|189943172|0|250129460|400|0|23900|0|63413513|503510445
30-DEC-2015|ABMM|EQUITY|2753165000|2900|2425500|8215200|1101100|0|26133900|7401800|340500|650000|0|46268000|0|46157200|0|83361600|981500|292640000|53400|0|136234300|559428000
30-DEC-2015|ACES|EQUITY|17150000000|825|200679000|453559000|50501400|0|236226846|380631200|2566|870100|100000|1322570112|48525300|530079162|157194400|784730646|4083300|2610733213|151736606|29100000|1226247261|5542429888
30-DEC-2015|ACST|EQUITY|500000000|3020|22853700|364555700|5459900|0|18027100|41907300|43791|1122200|0|453969691|0|0|0|14250000|3741300|8642009|1894200|0|13502800|42030309
30-DEC-2015|ADES|EQUITY|589896800|1015|108000|554400|595000|350|28377149|0|972968|25000|0|30632867|0|405000|0|13290664|542763113|334400|256900|0|1191428|558241505
30-DEC-2015|ADFO|EQUITY|745543638|0|10000|116529120|0|5000|58588500|0|1089000|0|0|176221620|0|147319420|0|0|144146570|0|0|0|243009528|534475518
30-DEC-2015|ADHI|EQUITY|3560849376|2140|125673697|18271507|117967689|0|576614757|397970347|23580888|12759891|1737600|1274576376|17748105|7702801|16483122|111292247|3906793|87020371|50616205|0|175446732|470216376
30-DEC-2015|ADMF|EQUITY|1000000000|3470|4366800|76500|0|950000000|13287200|324800|15000|0|0|968070300|0|430000|0|27547700|1076000|0|59500|0|2766500|31879700
30-DEC-2015|ADMG|EQUITY|3889179559|89|1030000|994410000|3663000|0|411495287|3440583|450013|0|0|1414488883|0|8299518|467182|23629000|4480700|2788500|4775700|214300|55345000|99999900
30-DEC-2015|ADRO|EQUITY|31985962000|515|784892300|15326674381|765353400|0|6057930951|402321788|43976622|7813200|478900|23389441542|193112259|1575096041|872413810|1500371753|109281485|1627936868|750127350|13852138|1953628754|8595820458
30-DEC-2015|AGRO|EQUITY|11479715698|97|3500000|10096066844|936973535|0|295220643|0|0|17625000|0|11349386022|0|0|0|551000|293400|0|125900|0|2217500|3187800
30-DEC-2015|AGRS|EQUITY|5232739042|85|0|19231200|0|0|95607255|1750000|0|0|0|116588455|0|133795000|0|205439800|115900|0|444061000|0|0|783411700
30-DEC-2015|AHAP|EQUITY|840000000|220|522040695|65690190|0|0|104216895|0|85740|0|0|692033520|0|0|0|0|142868240|0|757382|0|0|143625622
30-DEC-2015|AIMS|EQUITY|110000000|420|0|92982000|0|0|16918300|0|21500|0|0|109921800|0|0|0|0|1000|0|2200|0|0|3200
30-DEC-2015|AISA|EQUITY|3218600000|1210|21970100|814306553|18434900|0|191492577|20256100|13553048|508100|108800|1080630178|2266300|993943738|22053033|435902873|13335100|252983078|51343837|13310000|352203863|2137341822
30-DEC-2015|AKKU|EQUITY|253000000|300|0|0|0|0|32403500|0|73500|0|0|32477000|0|195289000|0|184000|50000|0|2000000|0|23000000|220523000
30-DEC-2015|AKPI|EQUITY|680000000|875|0|96907827|0|2|10532956|17500|30855|0|0|107489140|0|0|34|101197962|13737|0|25100|0|96468773|197705606
30-DEC-2015|AKRA|EQUITY|3949030235|7175|26585800|408883650|5972600|0|53615843|81178095|28495|0|109100|576373583|2915168|96145146|118484049|86358064|1768700|646947541|116594962|6568700|354548502|1430330832
