Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-APR-2010|AALI|EQUITY|1574745000|22200|41840000|18480470|13261100|60600|39602953|30081700|671117|896000|3890004|148783944|53000|9759356|897500|91417633|381000|8428657|10647530|0|46680866|168265542
30-APR-2010|ABBA|EQUITY|1422000000|100|0|819924992|7087958|0|54945701|154000|67602743|0|0|949715394|0|0|0|0|0|0|0|0|287412000|287412000
30-APR-2010|ABDA|EQUITY|275914080|335|32401|372865|13000|6698|14148413|0|95624|1650|0|14670651|0|4858318|0|252358714|400|0|13000|0|39000|257269432
30-APR-2010|ACES|EQUITY|1715000000|1710|24756000|7684000|3481000|0|61708500|51259000|9006905|0|0|157895405|0|45192500|0|376163595|5500|32271000|25590500|0|49387000|528610095
30-APR-2010|ADES|EQUITY|589896800|670|20500|912111|250000|778|27545336|0|1543755|0|0|30272480|0|15500|0|14825779|0|0|0|0|543960041|558801320
30-APR-2010|ADFO|EQUITY|745543638|0|10000|117936620|0|5000|58307000|0|382500|0|0|176641120|0|0|0|0|20000|0|0|0|534445518|534465518
30-APR-2010|ADHI|EQUITY|1801320000|590|6685500|57271312|99764500|0|319841000|132758500|15749000|5679500|0|637749312|0|0|809000|233327688|1092000|0|1419500|0|9398500|246046688
30-APR-2010|ADMF|EQUITY|1000000000|9300|4595500|1165500|0|950000000|11812000|389000|2000|0|0|967964000|0|23586500|0|4992500|18500|0|304500|0|3305500|32207500
30-APR-2010|ADMG|EQUITY|3889179559|180|12232000|968783917|900000|0|319554187|5190583|2826513|0|0|1309487200|0|1032000|0|21093000|1460000|0|750000|0|14001000|38336000
30-APR-2010|ADRO|EQUITY|31985962000|2200|307592000|14260169978|275549000|50000|5744866446|945902000|119290658|26377500|12500|21679810082|0|697161906|130374000|3417983411|6334000|153889500|168685300|0|5740946801|10315374918
30-APR-2010|AGRO|EQUITY|3418205328|157|2010500|4445480|3247095400|0|84456727|2000000|855000|30000000|0|3370863107|0|0|0|0|0|0|0|0|950000|950000
30-APR-2010|AHAP|EQUITY|500000000|145|306792512|26986195|0|0|64242150|0|660237|0|0|398681094|0|0|0|0|15660764|0|645841|0|80671443|96978048
30-APR-2010|AIMS|EQUITY|110000000|115|0|31491500|0|0|57924000|0|5508000|0|0|94923500|0|0|0|0|1000|0|500|0|15000000|15001500
30-APR-2010|AISA|EQUITY|1672000000|410|0|289024500|1000000|0|477619900|0|152763500|0|0|920407900|0|422177100|0|192159000|150000|0|0|0|136467000|750953100
30-APR-2010|AKKU|EQUITY|230000000|120|0|149072000|0|0|32066500|0|33350500|0|0|214489000|0|0|0|0|11242500|0|3800000|0|468500|15511000
30-APR-2010|AKPI|EQUITY|680000000|1270|0|61593601|0|0|17620654|0|280889|0|0|79495144|0|13526690|0|92906586|503|0|2000|0|89583662|196019441
30-APR-2010|AKRA|EQUITY|3783631000|1030|174697600|321270160|12341400|110000|209438500|40045000|6142890|0|0|764045550|0|28011500|56000000|564100500|2629500|124960400|87204400|0|213465430|1076371730
30-APR-2010|AKSI|EQUITY|720000000|114|0|555019500|0|0|25879000|0|357500|0|0|581256000|0|0|0|0|0|0|0|0|138744000|138744000
30-APR-2010|ALDI|EQUITY|398260000|0|0|125500|0|100000|172372000|0|2653000|0|0|175250500|0|0|0|80000|100000|0|0|0|48500|228500
30-APR-2010|ALFA|EQUITY|468000000|2800|0|467500450|0|0|391550|0|19500|500|0|467912000|0|0|0|4500|0|0|0|0|33000|37500
30-APR-2010|ALKA|EQUITY|101533011|800|0|2250460|0|0|1404230|0|42490|0|0|3697180|0|2000|0|15500|105000|0|50000|0|2091830|2264330
30-APR-2010|ALMI|EQUITY|308000000|720|0|8782500|0|0|41691000|0|45000|0|0|50518500|0|0|0|251500|35500|0|35000|0|325500|647500
30-APR-2010|AMAG|EQUITY|1218742000|132|38427500|93028000|248796000|194000000|173850500|0|2013000|0|0|750115000|0|0|0|0|322500|0|0|0|90720000|91042500
30-APR-2010|AMFG|EQUITY|434000000|3150|1802000|8724882|3932500|0|21554500|2840500|497618|0|0|39352000|0|189000|0|5110500|12733000|5333500|1284500|0|2489000|27139500
