Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-SEP-2013|AALI|EQUITY|1574745000|19500|22896000|9732941|25257100|49700|23115732|41234816|2325713|348500|4205004|129165506|3064340|36831494|28017953|24507998|2487000|45715014|9836538|100444|39847225|190408006
30-SEP-2013|ABBA|EQUITY|2755125000|85|86419753|504165318|4224458|0|418053437|0|66835243|0|0|1079698209|0|0|0|284480000|201000|0|0|0|0|284681000
30-SEP-2013|ABDA|EQUITY|620806680|4500|43822|141425078|0|98|3169744|0|510058|150|0|145148950|0|80605336|0|141317019|400|48500|15000|0|249715365|471701620
30-SEP-2013|ABMM|EQUITY|2753165000|2750|100000|10925000|1771000|0|52624500|50959500|1276000|5013500|0|122669500|0|5467000|0|78201500|792000|79777500|4500|0|318784000|483026500
30-SEP-2013|ACES|EQUITY|17150000000|700|234890000|126941803|82061500|0|733064047|360297500|3559377|300000|100000|1541214227|16915000|770965704|182589890|628952284|133302000|2347832871|21909364|30040000|1191278660|5323785773
30-SEP-2013|ACST|EQUITY|500000000|2850|599000|23228000|7545000|0|7527000|83246500|0|555000|0|122700500|0|500000|0|6740000|24817500|220000|22000|0|0|32299500
30-SEP-2013|ADES|EQUITY|589896800|2350|117500|657000|6150500|778|27160749|7231500|526768|25000|0|41869795|0|405000|0|733464|542567113|0|250000|0|3048428|547004005
30-SEP-2013|ADFO|EQUITY|745543638|0|10000|116531620|0|5000|58517500|0|1157500|0|0|176221620|0|147319420|0|0|144146570|0|0|0|243009528|534475518
30-SEP-2013|ADHI|EQUITY|1801320000|2025|42560000|24456422|90165000|0|198369600|298982500|5789665|22609000|300000|683232187|4386500|9716500|17851409|29586893|4755000|47873811|8887500|0|76340200|199397813
30-SEP-2013|ADMF|EQUITY|1000000000|8000|4348000|61600|1000|950000000|8896000|1312000|630400|0|0|965249000|0|24097000|0|8362500|119500|262000|187500|0|1672500|34701000
30-SEP-2013|ADMG|EQUITY|3889179559|235|3370000|1001850000|4143000|0|400339687|3440583|450013|0|0|1413593283|0|10976000|6873500|29563000|7225000|30174000|8570000|901000|6612500|100895000
30-SEP-2013|ADRO|EQUITY|31985962000|900|830464500|16101905039|848966500|0|6317108325|523230913|42294269|21126500|4070000|24689166046|107982771|1185669314|627762278|1150825323|165020498|1183275767|760485462|3129000|2111945541|7296095954
30-SEP-2013|AGRO|EQUITY|7450781177|92|0|6133835888|986036649|0|243879878|0|274500|125000|500000|7364651915|0|0|0|251000|328500|0|0|0|1453500|2033000
30-SEP-2013|AHAP|EQUITY|500000000|160|306792512|31880630|0|0|60796974|0|93404|0|0|399563520|0|0|0|0|95346440|0|645841|0|103341|96095622
30-SEP-2013|AIMS|EQUITY|110000000|285|0|82746000|0|0|27156000|0|21500|0|0|109923500|0|0|0|500|1000|0|0|0|0|1500
30-SEP-2013|AISA|EQUITY|2926000000|1250|24497500|799643936|21346500|0|311396161|64538500|11053844|1687000|575000|1234738441|2038000|771536493|4403001|270140700|43237000|262269748|60544839|0|276460778|1690630559
30-SEP-2013|AKKU|EQUITY|230000000|305|0|0|0|0|32403500|0|73500|0|0|32477000|0|195289000|0|184000|50000|0|2000000|0|0|197523000
30-SEP-2013|AKPI|EQUITY|680000000|810|0|96908160|0|2|10494255|17500|31222|0|0|107451139|0|0|34|101197962|14604|0|18000|0|96469840|197700440
30-SEP-2013|AKRA|EQUITY|3880727500|4000|52089000|367493700|15059750|0|86123675|96733315|803994|1582500|25000|619910934|3720000|154726200|139896385|108394096|136493000|425665348|41491934|421250|307678533|1318486746
