Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-APR-2013|AALI|EQUITY|1574745000|17700|34664000|14178220|13862100|25000|36127346|18091804|868023|264500|3880004|121960997|6509324|27005379|28317281|32365279|2846500|45651396|11722253|69444|43025659|197512515
30-APR-2013|ABBA|EQUITY|2755125000|90|0|606137571|4224458|0|401860937|0|67475243|0|0|1079698209|0|0|0|284480000|201000|0|0|0|0|284681000
30-APR-2013|ABDA|EQUITY|620806680|3150|43822|132836078|0|98|3114884|0|1160058|150|0|137155090|0|95541676|0|134380679|400|48000|0|0|249715365|479686120
30-APR-2013|ABMM|EQUITY|2753165000|3300|1131500|10855500|1942000|0|55887500|54409000|2243500|5136500|0|131605500|0|5824000|0|77925500|792000|70760500|4500|0|318784000|474090500
30-APR-2013|ACES|EQUITY|17150000000|980|263072500|64922299|59485500|0|594283530|197390500|13154390|150000|593500|1193052219|30232000|891111561|193519787|718152088|139518000|2769121661|13285000|35410119|881597565|5671947781
30-APR-2013|ADES|EQUITY|589896800|4100|20500|4715500|5053000|778|24881249|5991500|281768|25000|0|40969295|0|415000|0|1120964|542753613|254500|34000|0|3326428|547904505
30-APR-2013|ADFO|EQUITY|745543638|0|10000|116532620|0|5000|58517500|0|1156500|0|0|176221620|0|147319420|0|0|144146570|0|0|0|243009528|534475518
30-APR-2013|ADHI|EQUITY|1801320000|2975|38247500|21363395|75342000|0|96527100|368641000|408165|12445500|125000|613099660|4780000|12786000|26758953|31836293|10153000|69756611|8798883|3619500|101041100|269530340
30-APR-2013|ADMF|EQUITY|1000000000|9700|4422000|41600|0|950000000|8773000|1183500|630400|0|0|965050500|0|24097000|0|8337500|110000|494500|199500|0|1661000|34899500
30-APR-2013|ADMG|EQUITY|3889179559|360|3745000|1002535486|7272000|0|376041187|3440583|1250013|0|0|1394284269|3255500|11076000|8349014|30276000|6992000|41715500|8635500|901000|8993500|120194014
30-APR-2013|ADRO|EQUITY|31985962000|1230|1016317500|16390113980|250683000|0|6046168325|346802390|64337127|15455000|122000|24129999322|100513627|1232351424|807752648|1303662142|180800798|1554687901|740512271|17268500|1917713367|7855262678
30-APR-2013|AGRO|EQUITY|3618095578|148|0|2886894616|484199379|0|198457906|0|274500|125000|0|3569951401|0|0|0|251000|153000|0|100000|0|843000|1347000
30-APR-2013|AHAP|EQUITY|500000000|182|306792512|31955342|0|0|64844983|0|92632|0|0|403685469|0|0|0|0|91224491|0|645841|0|103341|91973673
30-APR-2013|AIMS|EQUITY|110000000|200|0|57650000|0|0|37002000|0|271500|0|0|94923500|0|0|0|500|1000|0|0|0|15000000|15001500
30-APR-2013|AISA|EQUITY|2926000000|1240|35116000|1218625600|28990000|0|479784644|62624000|1398216|345000|75000|1826958460|2038000|88730500|4041000|240465668|43404500|320307918|46970404|0|352452550|1098410540
30-APR-2013|AKKU|EQUITY|230000000|305|0|0|0|0|32403500|0|73500|0|0|32477000|0|195289000|0|184000|50000|0|2000000|0|0|197523000
30-APR-2013|AKPI|EQUITY|680000000|790|0|96909827|0|0|10750255|17500|29555|0|0|107707137|0|0|34|100947964|8604|0|18000|0|96469840|197444442
30-APR-2013|AKRA|EQUITY|3880727500|5150|60841000|364789326|6394750|0|68552675|65197087|79586|968000|25000|566847424|3720000|123022400|82459400|96289499|160651500|583740589|18800665|341650|302524553|1371550256
30-APR-2013|AKSI|EQUITY|720000000|85|0|556037000|0|0|25219000|0|0|0|0|581256000|0|0|0|0|0|0|0|0|138744000|138744000
30-APR-2013|ALDI|EQUITY|398260000|0|0|125500|0|100000|170663000|0|2618000|0|0|173506500|0|0|0|0|105000|0|43500|0|80000|228500
30-APR-2013|ALDO|EQUITY|550000000|640|0|321230769|0|0|207439231|0|0|0|0|528670000|0|21250000|0|0|30000|0|0|0|50000|21330000
30-APR-2013|ALKA|EQUITY|101533011|600|0|2204250|0|0|1484620|0|11840|0|0|3700710|0|0|0|67500|105000|0|0|0|2089400|2261900
30-APR-2013|ALMI|EQUITY|308000000|730|0|8600000|0|0|41130500|0|796500|0|0|50527000|0|0|0|35000|528000|0|50500|0|26500|640000
30-APR-2013|ALTO|EQUITY|1550000000|650|0|1314681500|400000|0|225758000|1000000|1500|0|0|1541841000|0|0|0|5400000|641000|0|866500|0|1000000|7907500
30-APR-2013|AMAG|EQUITY|2897839381|300|548293693|58984278|422868000|388000000|395087913|1686000|1499|0|0|1814921383|0|34750999|0|377464499|5140000|246788000|32907500|0|5867000|702917998
30-APR-2013|AMFG|EQUITY|434000000|8400|5076500|9006068|117000|0|8082000|13848000|104877|79000|0|36313445|0|1510500|568500|5249000|99000|9505458|546960|34000|13083637|30597055
30-APR-2013|AMRT|EQUITY|3774954700|6000|19502500|2296689430|731500|0|69771000|31508500|3835|0|0|2418206765|2947500|27721478|1570879|432253084|5000|177349000|79238794|0|635662200|1356747935
