Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-AUG-2013|AALI|EQUITY|1574745000|19750|20515000|15440308|32705600|25000|26032832|36399511|2398735|400000|3880004|137796990|2512340|26878494|29927320|27739892|3335000|38556847|11057181|100444|41569004|181676522
30-AUG-2013|ABBA|EQUITY|2755125000|75|86419753|504165318|4224458|0|418053437|0|66835243|0|0|1079698209|0|0|0|284480000|201000|0|0|0|0|284681000
30-AUG-2013|ABDA|EQUITY|620806680|3750|43822|133376578|0|98|3218244|0|510058|150|0|137148950|0|88605336|0|141317019|400|48500|15000|0|249715365|479701620
30-AUG-2013|ABMM|EQUITY|2753165000|2650|981500|11837000|1938000|0|55212500|54663500|1276000|5813500|0|131722000|0|5467000|0|78201500|792000|70725000|4500|0|318784000|473974000
30-AUG-2013|ACES|EQUITY|17150000000|710|231610000|90708284|79825500|0|775265547|322886000|3223132|327500|250000|1504095963|16825000|789664149|165675690|614551784|130576500|2384513371|22186364|29182000|1207729179|5360904037
30-AUG-2013|ACST|EQUITY|500000000|2675|599000|22447000|7880000|0|7745000|83071000|0|555000|0|122297000|0|500000|0|6730000|25242000|220000|11000|0|0|32703000
30-AUG-2013|ADES|EQUITY|589896800|2500|117500|746000|6151500|778|27125749|7409000|544268|50000|0|42144795|0|505000|0|733464|542556613|111500|250000|0|2572428|546729005
30-AUG-2013|ADFO|EQUITY|745543638|0|10000|116531620|0|5000|58517500|0|1157500|0|0|176221620|0|147319420|0|0|144146570|0|0|0|243009528|534475518
30-AUG-2013|ADHI|EQUITY|1801320000|1980|32141000|19739422|101379000|0|103894600|390166500|1356165|22864000|300000|671840687|4290000|3372000|17285909|19441893|6188000|47161811|8971500|0|104078200|210789313
30-AUG-2013|ADMF|EQUITY|1000000000|7600|4338000|61600|1000|950000000|8943500|1313000|659400|0|0|965316500|0|24097000|0|8337500|117500|262000|187500|0|1632000|34633500
30-AUG-2013|ADMG|EQUITY|3889179559|220|3870000|1001850000|4143000|0|399963687|3440583|450013|0|0|1413717283|0|10976000|6873500|29563000|7039000|30174000|8570000|901000|6674500|100771000
30-AUG-2013|ADRO|EQUITY|31985962000|930|443704000|16505753694|848600500|0|6373123325|414628203|44327424|16440500|1995000|24648572646|102694771|1189400314|608804032|1136946323|165157998|1352825949|750653443|3129000|2027077524|7336689354
30-AUG-2013|AGRO|EQUITY|7450781177|96|0|6133985888|986036649|0|243729878|0|274500|125000|500000|7364651915|0|0|0|251000|328500|0|100000|0|1353500|2033000
30-AUG-2013|AHAP|EQUITY|500000000|160|306792512|31881056|0|0|60796974|0|92978|0|0|399563520|0|0|0|0|95346440|0|645841|0|103341|96095622
30-AUG-2013|AIMS|EQUITY|110000000|250|0|82746000|0|0|27068500|0|109000|0|0|109923500|0|0|0|500|1000|0|0|0|0|1500
30-AUG-2013|AISA|EQUITY|2926000000|1220|42010000|923974377|17396000|0|320546661|68599500|12354084|1287000|75000|1386242622|2038000|624355310|4403001|271070700|43220000|257270867|61458339|0|275310161|1539126378
30-AUG-2013|AKKU|EQUITY|230000000|305|0|0|0|0|32403500|0|73500|0|0|32477000|0|195289000|0|184000|50000|0|2000000|0|0|197523000
30-AUG-2013|AKPI|EQUITY|680000000|830|0|96908160|0|0|10494255|17500|31222|0|0|107451137|0|0|34|101197964|14604|0|18000|0|96469840|197700442
30-AUG-2013|AKRA|EQUITY|3880727500|3975|56717000|370950200|12404750|0|86799175|90112558|282551|1766000|25000|619057234|3720000|150828500|118987485|104730896|153978100|490701948|16218484|364100|279810933|1319340446
30-AUG-2013|AKSI|EQUITY|720000000|125|0|556024500|0|0|25231500|0|0|0|0|581256000|0|0|0|0|0|0|0|0|138744000|138744000
30-AUG-2013|ALDI|EQUITY|398260000|0|0|125500|0|100000|170663000|0|2618000|0|0|173506500|0|0|0|0|105000|0|43500|0|80000|228500
30-AUG-2013|ALDO|EQUITY|550000000|640|0|321230769|0|0|207469231|0|0|0|0|528700000|0|21250000|0|0|0|0|0|0|50000|21300000
30-AUG-2013|ALKA|EQUITY|101533011|600|0|2204250|0|0|1484620|0|11840|0|0|3700710|0|0|0|67500|105000|0|0|0|2089400|2261900
30-AUG-2013|ALMI|EQUITY|308000000|600|0|8598500|0|0|41228000|0|776500|0|0|50603000|0|0|0|35000|452000|0|50500|0|26500|564000
30-AUG-2013|ALTO|EQUITY|1553705000|560|0|1264030500|0|0|275077500|7201500|1500|0|0|1546311000|0|0|0|5400000|146000|0|966500|0|650000|7162500
30-AUG-2013|AMAG|EQUITY|2901247252|235|548293693|64870278|422611500|388000000|388944284|1686000|1499|0|0|1814407254|0|31147499|0|372124499|4599000|258142000|28602500|0|12224500|706839998
30-AUG-2013|AMFG|EQUITY|434000000|7400|5104000|8967865|94500|0|8120500|14569500|116676|89500|0|37062541|0|1432500|559184|5446000|55000|8591779|522359|34000|13307137|29947959
30-AUG-2013|AMRT|EQUITY|37749547000|570|125460000|22997106300|22875000|0|689777500|411930000|16490|860000|0|24248025290|29475000|2211884280|140955000|2732705490|20000|1223818000|883812940|340000|6278511000|13501521710
30-AUG-2013|ANJT|EQUITY|3333350000|1300|125324500|20594000|4000000|0|9347500|51326500|1250000|2261000|0|214103500|7440000|38319000|0|6767500|17193000|15188500|180000|0|34158500|119246500
30-AUG-2013|ANTM|EQUITY|9538459750|1330|286915500|290523375|371060500|250|1081073157|186025444|18554795|15961375|2630000|2252744396|17669500|51295529|121349526|196779168|15233250|315582996|114208233|6041500|180733652|1018893354
30-AUG-2013|APEX|EQUITY|2659850000|2200|0|171948050|0|0|29343080|95000|2003000|0|0|203389130|0|113954818|0|0|0|0|29000|0|2299677052|2413660870
30-AUG-2013|APIC|EQUITY|2940498750|375|0|2358477533|3599000|0|552407067|23333675|47025|250000|0|2938114300|0|0|0|1375000|736450|0|273000|0|0|2384450
30-AUG-2013|APLI|EQUITY|1500000000|72|0|222235000|0|0|275921652|0|166500|0|0|498323152|0|399899848|0|0|70000|0|1606000|0|0|401575848
30-AUG-2013|APLN|EQUITY|20500900000|265|641826500|3232739470|344959500|0|962853500|724394000|87231525|62923000|0|6056927495|8067500|104256000|477067855|431776522|49419500|1740745616|18824668|16432500|257382344|3103972505
30-AUG-2013|APOL|EQUITY|8670479000|50|0|915776919|1450000|0|429330000|1955000|249000|762500|0|1349523419|0|1220500|0|650613000|20657000|0|20180341|0|36659500|729330341
30-AUG-2013|ARGO|EQUITY|335557450|1000|45000|30166834|0|0|1557800|0|2311180|0|0|34080814|0|280|0|100000|11250|0|87500|0|522220|721250
30-AUG-2013|ARII|EQUITY|3000000000|600|15252500|1183199000|150000|0|416292000|76000000|0|0|0|1690893500|0|1200500|0|452251500|114000500|0|1682500|0|112946500|682081500
30-AUG-2013|ARNA|EQUITY|7341430976|810|2411000|1151263396|2908500|0|171650688|374538000|1440488|0|200000|1704412072|18625992|1112893500|43809500|1972310168|189432056|885558234|58576000|0|1355813454|5637018904
30-AUG-2013|ARTA|EQUITY|446674175|250|0|64943500|0|0|26963425|0|0|0|0|91906925|0|2400000|0|306250250|668000|0|6360000|0|39089000|354767250
30-AUG-2013|ARTI|EQUITY|1568000000|200|100000|1121405410|2500000|0|256465590|1947500|604000|0|0|1383022500|0|146279000|0|236000|5900500|0|0|0|11187000|163602500
30-AUG-2013|ASBI|EQUITY|174193236|470|135746|148264642|461|553|16951143|0|26730|0|0|165379275|0|0|0|740000|782485|0|819642|0|417199|2759326
30-AUG-2013|ASDM|EQUITY|192000000|710|0|21760600|0|0|26662360|0|2000300|0|0|50423260|0|0|0|1611200|593600|0|8000|0|207600|2420400
30-AUG-2013|ASGR|EQUITY|1348780500|1250|5057500|4258182|2526000|0|81302738|63959000|250550|5500|0|157359470|0|11389000|7535000|25256540|2160000|49965800|3036500|4848000|35374500|139565340
30-AUG-2013|ASIA|EQUITY|2275009490|50|250000|16533358|0|0|1029473639|0|2846350|0|22006500|1071109847|0|334|0|1720002|30762173|0|1051170|0|1153401916|1186935595
30-AUG-2013|ASII|EQUITY|40483553140|6050|533852213|329283329|673577340|72500|449934745|840147593|14370175|16279000|22444530|2879961425|230144235|1762817570|1536103449|1612111271|140472051|6114612764|515226516|7397910|3452612529|15371498295
30-AUG-2013|ASJT|EQUITY|300000000|460|0|0|294302500|0|1529500|0|0|0|4168000|300000000|0|0|0|0|0|0|0|0|0|0
30-AUG-2013|ASRI|EQUITY|19649411888|550|478980500|7462839769|328346000|0|1253813878|774530481|69412226|81182500|0|10449105354|79117000|289326321|574028420|3628967262|96754104|625295861|99811741|5381000|819174825|6217856534
30-AUG-2013|ASRM|EQUITY|214559422|1030|10728|919155|1032032|0|5624351|0|6334|3896|0|7596496|0|0|0|2718564|200|0|0|0|829618|3548382
30-AUG-2013|ASSA|EQUITY|3397500000|260|70961500|377354000|106541500|0|657768500|267968100|12603400|11761500|0|1504958500|0|5000000|28028500|140196500|26691500|42857500|9748000|0|90999500|343521500
30-AUG-2013|ASTR|EQUITY|50400000|0|0|8900|0|6500|186900|0|73800|0|40000|316100|0|0|0|600000|11000|0|0|0|202000|813000
30-AUG-2013|ATPK|EQUITY|914324669|156|0|0|52500|0|131284600|3675000|0|0|0|135012100|0|10653500|0|39116700|70773333|0|447462573|0|128186463|696192569
30-AUG-2013|AUTO|EQUITY|3855786400|3825|89631125|241191274|12683875|0|43161968|104434750|2311029|153500|14375|493581896|3570500|288561771|8954341|71394024|70282500|72810727|377325|0|120552126|636503314
30-AUG-2013|BABP|EQUITY|5486078541|108|3714500|313921000|5850000|0|815383236|2504000|0|0|0|1141372736|0|0|0|2420431416|228467000|0|0|0|666250|2649564666
30-AUG-2013|BACA|EQUITY|4550852657|120|0|154972207|41867000|12686999|1678788138|90580000|225016000|0|0|2203910344|0|177740813|0|700000000|168118500|0|0|0|1301083000|2346942313
30-AUG-2013|BAEK|EQUITY|2670000000|2000|0|0|0|0|1407000|0|77500|0|0|1484500|0|0|0|2641584000|0|0|0|0|231500|2641815500
30-AUG-2013|BAJA|EQUITY|1800000000|420|500000|137876000|3650000|0|257816500|0|0|0|0|399842500|0|0|0|0|107500|0|0|0|50000|157500
30-AUG-2013|BAPA|EQUITY|661784520|81|0|488926000|0|0|168089803|0|1318217|0|0|658334020|0|0|0|1607500|1828000|0|0|0|10000|3445500
30-AUG-2013|BASS|EQUITY|1756533500|0|0|345928500|0|121000000|172074500|0|203158000|500|250000|842411500|0|0|0|7321000|0|0|0|0|11226500|18547500
30-AUG-2013|BATA|EQUITY|13000000|85000|0|152|0|138|317017|0|1158|0|0|318465|0|428000|0|615000|782000|0|23000|0|11528|1859528
30-AUG-2013|BAYU|EQUITY|353220780|400|44024083|9449653|150|0|42268448|0|37410|0|0|95779744|0|27168370|0|79546384|629|0|168000|0|142681302|249564685
30-AUG-2013|BBCA|EQUITY|24655010000|9050|288771800|729588410|290121350|4000|612687060|377411673|8377309|6938000|12500|2313912102|82142154|1375431664|478588764|3931107904|55047300|1651463725|1011829795|2141500|13739455820|22327208626
30-AUG-2013|BBKP|EQUITY|7980368291|560|27428749|1500198473|104719779|0|789573960|412666164|30514459|46425333|119007727|3030534644|17786000|224235466|196763990|325666821|8223500|270865005|51228023|10235999|259505345|1364510149
30-AUG-2013|BBLD|EQUITY|1645796054|890|133281585|1147085969|0|1283|18776084|1128596|263337|0|0|1300536854|0|101902909|0|14557854|2151240|10250000|522003|0|214540500|343924506
30-AUG-2013|BBMD|EQUITY|4090090000|1610|0|0|0|0|334200000|0|0|0|0|334200000|0|0|0|0|95800000|0|0|0|0|95800000
30-AUG-2013|BBNI|EQUITY|18648656458|3850|378545901|428006670|588317341|0|332480820|899716314|17968149|12653905|49865|2657738965|271971498|554296382|496629060|575891484|14255255|963947158|271700229|10050680|1640813639|4799555385
30-AUG-2013|BBNP|EQUITY|676833882|1480|0|131178598|0|0|22608272|0|0|0|0|153786870|0|0|0|75310000|0|0|0|0|447737012|523047012
30-AUG-2013|BBRI|EQUITY|24669162000|6600|455965500|272323034|491836700|0|236665471|508992216|28954272|24862000|16500|2019615693|196716645|1010861701|1177478808|1025652944|105066724|2754550630|368406756|47506426|1962987673|8649228307
30-AUG-2013|BBRM|EQUITY|3767075078|169|0|1332257000|1000000|0|117380000|13300000|1050000|0|0|1464987000|0|1621929800|0|233648530|134451531|0|103289217|0|208769000|2302088078
30-AUG-2013|BBTN|EQUITY|10564853500|950|211596528|188291094|313327660|0|429971699|304929456|40249698|11285246|0|1499651381|15010724|57283586|305349479|134996080|126471620|586706629|50911393|20107968|1414112140|2710949619
30-AUG-2013|BCAP|EQUITY|1360965000|1630|117500|1207900000|4111500|0|66324500|50499500|13754500|0|150000|1342857500|0|16231000|0|1000000|1500|0|375000|0|400000|18007500
30-AUG-2013|BCIC|EQUITY|676264450177035|50|60629202|6580191806|250781|719277502|2752149083|20578000|2759107047|5016|0|12892188437|0|14516738|0|5827424216|560345997|189373000|1485048|0|8665993019|15259138018
30-AUG-2013|BCIP|EQUITY|1429915525|330|33250000|872039000|42320000|0|384456025|79032500|18788000|0|0|1429885525|0|0|0|0|0|0|0|0|30000|30000
