Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-JAN-2011|AALI|EQUITY|1574745000|21700|40865500|20985486|10956100|25000|35808869|24746200|1624170|665000|3888504|139564829|111000|13366209|1576729|110391684|358000|22270441|8512527|0|23320893|179907483
31-JAN-2011|ABBA|EQUITY|2755125000|146|0|731497643|4224458|0|64956841|0|66914243|0|0|867593185|0|0|0|187000000|0|0|0|0|285691000|472691000
31-JAN-2011|ABDA|EQUITY|275914080|560|32401|370300|0|98|12378160|0|10001|150|0|12791110|0|4858318|0|252371714|400|0|72000|0|1853000|259155432
31-JAN-2011|ACES|EQUITY|1715000000|2650|23698500|6125405|5220500|0|66167000|45917500|0|0|0|147128905|0|49580500|0|373658595|0|37032000|28983500|0|49674000|538928595
31-JAN-2011|ADES|EQUITY|589896800|1160|420500|3582341|1735000|778|26888836|232500|149255|0|0|33009210|0|0|0|11933049|0|145500|0|0|543786041|555864590
31-JAN-2011|ADFO|EQUITY|745543638|0|10000|118667620|0|5000|57301000|0|647500|0|0|176631120|0|0|0|0|20000|0|0|0|534455518|534475518
31-JAN-2011|ADHI|EQUITY|1801320000|790|2486500|54699817|92659500|0|168343000|139484500|9675200|7678500|0|475027017|0|10401500|14590500|290627583|596500|61036500|6480500|5685500|18184400|407602983
31-JAN-2011|ADMF|EQUITY|1000000000|11500|7143500|745100|40500|950000000|8424000|281000|12900|0|0|966647000|0|23556000|0|6593500|41000|0|992000|0|2170500|33353000
31-JAN-2011|ADMG|EQUITY|3889179559|196|12232000|973037417|950000|0|299507187|21190583|978513|0|0|1307895700|0|1032000|0|25970000|1460000|720000|751000|0|9871000|39804000
31-JAN-2011|ADRO|EQUITY|31985962000|2250|564645000|15454856585|193035500|0|5641041337|462394500|30748621|7950000|112500|22354784043|730000|1359276904|238172992|4060749010|5421000|1519192511|755893293|0|1691297247|9630732957
31-JAN-2011|AGRO|EQUITY|3430634012|154|2950000|1074880|3253762900|0|125157633|0|0|125000|0|3383070413|0|0|0|0|50000|0|0|0|709500|759500
31-JAN-2011|AHAP|EQUITY|500000000|101|306792512|26965129|0|0|64780719|0|102349|0|0|398640709|0|0|0|0|15660764|0|749182|0|80608487|97018433
31-JAN-2011|AIMS|EQUITY|110000000|135|0|31482500|0|0|63432000|0|9000|0|0|94923500|0|0|0|500|1000|0|0|0|15000000|15001500
31-JAN-2011|AISA|EQUITY|1672000000|720|0|351588500|0|0|311951447|0|78567000|0|0|742106947|0|195710550|155500|572626503|212500|899500|494000|0|159155500|929254053
31-JAN-2011|AKKU|EQUITY|230000000|240|0|0|0|0|7469000|0|76000|0|0|7545000|0|0|0|218500000|0|0|3800000|0|155000|222455000
31-JAN-2011|AKPI|EQUITY|680000000|940|10000|68210936|0|0|11697988|0|33887|0|0|79952811|0|16000|34|80626272|503|0|3334|0|115593965|196240108
31-JAN-2011|AKRA|EQUITY|3792936000|1440|64000000|320446015|5466000|0|188599400|59209600|4522169|50000|0|642293184|0|5672500|384200|849567916|27000|270939300|54742700|0|24623480|1205957096
31-JAN-2011|AKSI|EQUITY|720000000|100|0|555019500|0|0|25879000|0|357500|0|0|581256000|0|0|0|0|0|0|0|0|138744000|138744000
31-JAN-2011|ALDI|EQUITY|398260000|0|0|180500|0|100000|172169000|0|2801000|0|0|175250500|0|0|0|80000|100000|0|0|0|48500|228500
31-JAN-2011|ALFA|EQUITY|468000000|2400|0|467500450|0|0|391550|0|19500|500|0|467912000|0|0|0|4500|0|0|0|0|33000|37500
31-JAN-2011|ALKA|EQUITY|101533011|700|0|2205930|0|0|1485660|0|5990|0|0|3697580|0|0|0|65500|105000|0|6600|0|2087130|2264230
31-JAN-2011|ALMI|EQUITY|308000000|760|0|8601500|0|0|40402000|0|6500|0|0|49010000|0|10500|0|700000|76500|0|49000|0|1282500|2118500
31-JAN-2011|AMAG|EQUITY|1436644880|138|52927500|51572500|234296000|194000000|335295380|0|19547500|0|0|887638880|0|0|0|34195500|0|0|0|0|134810500|169006000
31-JAN-2011|AMFG|EQUITY|434000000|4575|23500|8893382|94500|0|24077000|5940000|8618|0|0|39037000|0|360000|153000|7010500|11176000|5511500|765500|0|2618000|27594500
31-JAN-2011|AMRT|EQUITY|3431777000|2650|0|2266535391|0|0|145255609|14585000|324000|0|0|2426700000|0|5000000|0|784745274|0|3467500|1796000|0|210068226|1005077000
31-JAN-2011|ANTA|EQUITY|570000000|185|85500|446581500|0|0|117075000|0|6151000|0|0|569893000|0|0|0|25000|0|0|30000|0|2000|57000
31-JAN-2011|ANTM|EQUITY|9538459750|2175|385024250|192056675|211421500|250|896633830|300713125|24527806|9074375|122500|2019574311|250000|78183761|14442000|663798684|11961625|306523639|85378820|0|90052285|1250590814
31-JAN-2011|APEX|EQUITY|2659850000|0|0|43041500|0|0|759700|0|3000|0|0|43804200|0|0|0|170862|0|0|29000|0|2615410470|2615610332
31-JAN-2011|APIC|EQUITY|140023750|255|0|69000275|0|0|68835575|0|311950|0|0|138147800|0|0|0|1691000|0|0|175000|0|9950|1875950
31-JAN-2011|APLI|EQUITY|1500000000|88|0|202115000|1500000|0|284036652|0|177500|0|0|487829152|0|0|0|199999848|10565500|0|0|0|1604500|212169848
31-JAN-2011|APLN|EQUITY|20500000000|355|212344000|103428500|146768500|0|1091306500|435318500|127757500|22581000|5329500|2144834000|0|535257500|215915500|1725359000|500|1030160500|9623000|0|488850000|4005166000
31-JAN-2011|APOL|EQUITY|2998604000|120|357000|641771260|2650000|0|343380500|0|2458500|762500|0|991379760|0|250857500|0|543910500|3461500|0|273158000|0|16086500|1087474000
31-JAN-2011|AQUA|EQUITY|13162473|244800|0|716700|0|0|2531|0|0|0|0|719231|0|0|0|344|0|0|0|0|10823|11167
31-JAN-2011|ARGO|EQUITY|335557450|1300|45000|25860180|0|5445584|2370550|0|93250|0|0|33814564|0|0|0|134500|10000|0|810500|0|1250|956250
31-JAN-2011|ARNA|EQUITY|1835357744|250|400000|257210192|0|0|87241294|500000|304364|0|0|345655850|0|0|0|1410242380|0|21500000|9573000|0|48386514|1489701894
31-JAN-2011|ARTA|EQUITY|446674175|365|0|0|0|0|147428925|0|0|0|0|147428925|0|0|0|250|43768000|0|9588500|0|6638500|59995250
31-JAN-2011|ARTI|EQUITY|1568000000|280|3100000|115899000|0|0|135655188|2050000|33433000|1500000|0|291637188|0|0|0|0|0|0|0|0|12000|12000
31-JAN-2011|ASBI|EQUITY|174193236|255|10746|146060526|461|553|19026896|0|956183|0|0|166055365|0|0|0|0|419|0|1041697|0|379566|1421682
31-JAN-2011|ASDM|EQUITY|192000000|620|860000|24469600|0|2000|17068360|0|300|112500|0|42512760|0|0|0|1611200|100200|0|215600|0|403900|2330900
31-JAN-2011|ASGR|EQUITY|1348780500|620|1552500|3807348|1087000|0|243608760|5250000|5315810|500|0|260621918|0|0|5952500|15816192|2815500|750000|310000|4848000|2092540|32584732
31-JAN-2011|ASIA|EQUITY|2275009490|66|38750000|58776469|730000|0|945308386|0|1375635|0|22006500|1066946990|0|0|0|1770002|3640004|0|8764343|0|1176924103|1191098452
31-JAN-2011|ASII|EQUITY|4048355314|48900|64908903|13514480|31505035|7250|47191998|84411236|3615421|1633000|1604500|248391823|5639924|172098090|60151639|885822040|243071|298880682|57724980|1408200|93182465|1575151091
31-JAN-2011|ASJT|EQUITY|300000000|420|0|0|294302500|0|2512500|0|0|0|3185000|300000000|0|0|0|0|0|0|0|0|0|0
31-JAN-2011|ASRI|EQUITY|17863101888|245|631730500|3354245590|209234500|0|1037641120|1284811000|154815495|9574500|0|6682052705|870000|64839797|114758000|3916915366|323500|318750000|110757750|0|490984770|5018199183
31-JAN-2011|ASRM|EQUITY|106399876|1000|5320|537845|511784|0|880740|0|23290|0|0|1958979|0|1348133|0|0|0|0|4506900|0|163800|6018833
31-JAN-2011|ASTR|EQUITY|50400000|0|0|11700|0|6500|186900|0|71000|0|40000|316100|0|0|0|800000|11000|0|2000|0|0|813000
31-JAN-2011|ATPK|EQUITY|831204669|184|0|0|0|0|40519001|0|837001|0|0|41356002|0|23623500|0|269331690|20000|0|375192905|0|121680572|789848667
31-JAN-2011|AUTO|EQUITY|771157280|12600|4162000|8945706|100000|0|13130876|1809500|7326|500|0|28155908|0|46500|0|3144000|46500|0|10500|0|1448000|4695500
31-JAN-2011|BABP|EQUITY|5431217756|145|289336000|226114500|0|0|5290736|0|88500|0|0|520829736|0|0|0|625000000|450010000|0|166250|0|500000|1075676250
31-JAN-2011|BACA|EQUITY|4532646624|125|0|232725707|0|12686999|919084105|36500000|225980000|0|0|1426976811|0|0|0|0|0|0|0|0|3105669813|3105669813
31-JAN-2011|BAEK|EQUITY|2670000000|2100|7500|200000|0|0|716000|0|0|0|0|923500|0|0|0|2642376500|0|0|0|0|0|2642376500
31-JAN-2011|BAPA|EQUITY|650000020|250|0|120000000|0|0|23619879|0|54141|0|0|143674020|0|0|0|0|0|0|0|0|6326000|6326000
31-JAN-2011|BASS|EQUITY|1756533500|0|0|342246500|0|125000000|171170500|0|202978000|500|250000|841645500|0|0|0|7125000|776000|0|11422500|0|0|19323500
31-JAN-2011|BATA|EQUITY|13000000|67500|0|995|375|138|591682|0|805|0|0|593995|0|419500|0|1016500|1000|0|29000|0|776000|2242000
31-JAN-2011|BAYU|EQUITY|353220780|225|607198|44261337|25150|0|52899677|0|1050103|0|0|98843465|0|59699370|0|122100138|429|0|0|0|61672869|243472806
31-JAN-2011|BBCA|EQUITY|24655010000|5650|290565300|679500964|99217600|289771000|660068337|198612900|16836905|4459000|13000|2239045006|1253500|401761405|73743814|6557400738|1173476|1250253071|2054172160|4557500|12057760058|22402075722
31-JAN-2011|BBKP|EQUITY|6154100296|600|11400000|11758380|61013250|0|739910175|176882000|28061070|32348275|345741053|1407114203|0|2730000|2170500|276193750|130000|59894000|15292000|0|19663000|376073250
31-JAN-2011|BBLD|EQUITY|1436122312|400|115572600|981941387|0|1120|30098548|0|166120|0|0|1127779775|0|1448500|0|229365137|3456900|0|2215752|0|70683496|307169785
31-JAN-2011|BBNI|EQUITY|18648656458|3225|682284716|798449446|279579598|1633|417111850|924401755|88512414|31406990|42865|3221791267|56042434|369766075|265733067|2068294595|652629|919791200|166886361|4577937|383412122|4235156420
31-JAN-2011|BBNP|EQUITY|416513158|1230|0|85109908|0|0|16912781|0|0|0|0|102022689|0|0|0|0|0|0|0|0|314490469|314490469
31-JAN-2011|BBRI|EQUITY|24669162000|4850|537708000|179344321|171268700|0|337670180|349994000|7480123|14249500|10000|1597724824|37901000|1171542196|203765512|4691624603|244000|2128285316|246319946|8596000|581930603|9070209176
31-JAN-2011|BBTN|EQUITY|8714057000|1330|342491500|15492720|90210500|2000000|449947500|47448500|9208487|16846500|0|973645707|2421500|123563300|4215500|984676895|1740000|178809600|44449900|0|45674098|1385550793
31-JAN-2011|BCAP|EQUITY|1250175000|680|0|122444000|4000000|0|22227000|0|20000|0|0|148691000|0|0|0|94484000|7000000|0|0|0|0|101484000
31-JAN-2011|BCIC|EQUITY|676264450177035|50|702|6635849034|250781|719277502|2754750999|20578000|2758069714|5016|0|12888781748|0|191189651|0|9609861436|51451284|0|382657131|0|5027385205|15262544707
31-JAN-2011|BCIP|EQUITY|1201064000|210|0|716739500|0|0|441054000|30260500|10010000|0|0|1198064000|0|0|0|0|0|0|0|0|0|0
31-JAN-2011|BDMN|EQUITY|8417188466|5950|115574433|109364779|44710220|667|70489445|103823462|1673110|4467015|7500|450110631|501068|129234068|9331727|1592657054|403931|300144688|67780421|0|5864475625|7964528582
31-JAN-2011|BEKS|EQUITY|5976250000|157|0|3659667968|0|0|59153032|0|2376500|0|290000|3721487500|0|0|0|3372000|0|0|200000|0|2251190500|2254762500
31-JAN-2011|BFIN|EQUITY|760339281|2850|1180000|32325594|21000|840893|26809574|10826600|2251332|0|2126302|76381295|0|45654600|0|609653241|2657000|0|4989664|0|14136427|677090932
31-JAN-2011|BGIN|EQUITY|4126125833|0|0|577736500|0|250000|656149333|0|111200000|0|0|1345335833|0|0|0|0|20000|0|0|0|210000|230000
31-JAN-2011|BHIT|EQUITY|29848162845|169|400000|7829629725|183936000|1000|9056684009|46266046|493458825|2502000|50000000|17662877605|0|123744800|3861500|9190177874|1225500|258668400|1849462646|0|715610520|12142751240
31-JAN-2011|BIMA|EQUITY|86000000|900|285000|7153000|20500|0|2053440|0|33346100|0|0|42858040|0|0|0|0|0|0|0|0|0|0
31-JAN-2011|BIPI|EQUITY|30075744065|98|6024500|18837353968|18800000|0|2513874990|3842697500|1177525706|0|0|26396276664|0|110363000|0|831424016|6675000|21070000|0|0|2709935385|3679467401
31-JAN-2011|BIPP|EQUITY|1638218259|50|0|35260450|21160300|250|785274821|0|9457241|0|0|851153062|0|0|0|1770730|1355000|0|2500|0|3570650|6698880
31-JAN-2011|BISI|EQUITY|3000000000|1380|35012000|2848648|138000|0|77286959|6752000|791102|0|0|122828709|0|834924000|171500|928268250|61500|26136000|5953000|0|151627041|1947141291
31-JAN-2011|BJBR|EQUITY|9696291166|1120|170301500|172100225|167745500|2500000|686466000|341928500|18641630|18876000|9000|1578568355|2926500|186077683|21673500|520478945|130000|57883700|11179817|0|45154000|845504145
31-JAN-2011|BKDP|EQUITY|7315022252|120|250000|584127500|782500|0|3500963502|4755750|4359500|0|0|4095238752|0|0|0|12500000|208500|0|0|0|7075000|19783500
31-JAN-2011|BKSL|EQUITY|28542905010|99|74850000|15437791873|18558750|0|3569719940|114404500|436363242|2146000|0|19653834305|0|61772662|4700000|319525843|13546000|427036568|41843500|0|4250702399|5119126972
31-JAN-2011|BKSW|EQUITY|3561787518|690|0|950295377|0|0|129870881|0|118500|0|0|1080284758|0|0|0|2518000|0|0|0|0|2478728032|2481246032
31-JAN-2011|BLTA|EQUITY|11550831470|355|74247000|4479508106|68685493|232300|2025932421|578132594|87323745|125000|335400|7314522059|0|430907956|1751000|1111558937|3050499|183219628|2141561871|0|352472468|4224522359
31-JAN-2011|BMRA|EQUITY|1751576290|0|10000|1356500|10000|15000|18389500|282500|2082000|0|0|22145500|0|0|0|1136000|10000|0|100000|0|75500|1321500
31-JAN-2011|BMRI|EQUITY|20996494742|5950|443136000|168879701|162859000|1797000|372361091|392666500|20119961|6720000|63000|1568602253|46795000|647678319|176475081|2837864043|1130500|1096287673|251527489|0|369942884|5427700989
31-JAN-2011|BMSR|EQUITY|1159200000|265|0|122228000|22000000|0|42475168|0|7000|0|0|186710168|0|0|0|838349832|15000|0|0|0|133000000|971364832
31-JAN-2011|BMTR|EQUITY|13770214550|720|3996000|9591361329|7346000|0|661892210|146714500|49248343|16445000|7000000|10484003382|0|1003589906|1061500|1156834078|532500|163327394|87393800|0|853094170|3265833348
31-JAN-2011|BNBA|EQUITY|2310000000|151|0|1053500|25000|0|194685000|125000|50000|0|0|195938500|0|0|0|0|12116500|0|0|0|1945000|14061500
31-JAN-2011|BNBR|EQUITY|93721717440|64|1109249374|6041739144|252476000|8588473|25566710800|1753033681|6430218607|32218642|507000|41194741721|0|947757872|109562130|37401671388|57261130|3063143738|729504010|0|10117907008|52426807276
31-JAN-2011|BNGA|EQUITY|25131606843|1860|23682735|14242731|2431967|1611|148573611|54568440|1768993|1082437|0|246352525|0|24366278323|154000|111262731|1351789|3695421|29230634|0|92023882|24603996780
31-JAN-2011|BNII|EQUITY|56281990760|720|68231|512250770|76175|130638|272678704|1311167|7359329|2648536|532814|797056364|1659000|7205014|5|444087147|3263485|2|17099136|0|1313699456|1787013245
31-JAN-2011|BNLI|EQUITY|9033646911|1660|127888|19314508|58559|198|134003195|14487753|23883884|0|20130320|212006305|0|58976943|4673207|4479066089|558943|151721588|12876913|0|90279881|4798153564
31-JAN-2011|BORN|EQUITY|17693000000|1530|283403500|11325235459|110439000|0|367780500|618764000|7285603|14332500|1001000|12728241562|0|271176588|138983000|1561714574|378000|476054000|52530610|0|2463899166|4964735938
31-JAN-2011|BPFI|EQUITY|1000000000|180|0|950000000|0|0|9882500|0|0|0|0|959882500|0|29656000|0|10461000|0|0|0|0|500|40117500
31-JAN-2011|BRAM|EQUITY|450000000|2200|0|25315800|0|0|57615198|0|43000|0|0|82973998|0|0|0|145500|0|0|388300|0|270996182|271529982
31-JAN-2011|BRAU|EQUITY|34900000000|530|166304500|31585932196|38232500|0|650183136|171445000|55016500|500000|0|32667613832|0|176764100|1600000|991032500|3458000|8948500|236115500|0|814467568|2232386168
31-JAN-2011|BRMS|EQUITY|18168608000|660|134423000|1175112117|14830000|0|801816781|99303500|63871500|9708500|0|2299065398|0|667750000|0|192107500|4705500|2800000|30150000|0|103421602|1000934602
31-JAN-2011|BRNA|EQUITY|138000000|1360|0|77674700|0|0|51374000|10000|334880|0|0|129393580|0|0|0|1140000|1191000|0|312500|0|3830000|6473500
31-JAN-2011|BRPT|EQUITY|6979892784|1010|7123000|33303930|39555500|0|618788941|36091500|26247470|1512500|0|762622841|0|10856000|2563500|1187571195|10049833|27987041|10631006|0|720580227|1970238802
31-JAN-2011|BSDE|EQUITY|17496996592|720|275022352|11141775502|47764600|0|173495387|418606600|15907360|3103500|0|12075675301|0|727170123|4589250|1366248187|16000|817075247|66392673|18333500|2351162471|5350987451
31-JAN-2011|BSIM|EQUITY|7280500000|360|7000|178898000|0|0|91852000|0|30379500|0|0|301136500|0|0|0|367808000|0|0|0|0|931055500|1298863500
31-JAN-2011|BSWD|EQUITY|868000000|600|0|0|0|0|45710500|0|0|0|0|45710500|0|0|0|0|0|0|0|0|0|0
31-JAN-2011|BTEK|EQUITY|1102977500|700|0|136627667|0|0|486837833|459454500|16490000|0|0|1099410000|0|0|0|1000000|0|0|1010000|0|1557500|3567500
31-JAN-2011|BTEL|EQUITY|28482417579|220|87437602|9068139327|71319367|0|8661073704|2864023|2464621563|30000000|16460000|20401915586|0|19670500|13998907|5556731509|12088500|400861073|51378726|0|2025667778|8080396993
31-JAN-2011|BTON|EQUITY|180000000|300|0|35000|250000|0|16091000|0|4000|0|0|16380000|0|0|0|0|2586000|0|0|0|34000|2620000
31-JAN-2011|BTPN|EQUITY|1132723428|12800|1782300|13464835|29400|313000|17894328|1711800|9599300|0|0|44794963|0|857366835|0|72898338|0|147400|4752964|0|141435694|1076601231
31-JAN-2011|BUDI|EQUITY|3771187499|220|0|1996422250|500000|207500|320256776|29457500|136014015|1500|6000000|2488859541|0|32941000|0|136442500|716500|14289000|49337000|0|887604083|1121330083
31-JAN-2011|BUKK|EQUITY|2640452000|0|374500|41568500|20500|111000|41652500|0|43250|0|0|83770250|0|92000|0|1823000|63000|0|72500|0|15637000|17687500
31-JAN-2011|BUMI|EQUITY|20773400000|2725|537945607|1039841804|226107537|331500|2456557894|823072500|604190453|25611296|0|5713658591|45949556|744189076|344965201|7732172356|15194335|1110351458|527374232|5108500|3546352915|14071657629
