Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-OCT-2011|AALI|EQUITY|1574745000|21450|31967500|17786867|9978100|25000|33429669|20336855|1780232|479000|3880004|119663227|3518624|36310204|17874372|23045859|745500|85239977|8668198|63944|24343607|199810285
31-OCT-2011|ABBA|EQUITY|2755125000|129|11714500|674714523|4224458|0|321370485|0|67475243|0|0|1079499209|0|0|0|0|400000|0|0|0|284480000|284880000
31-OCT-2011|ABDA|EQUITY|620806680|670|45322|168470242|0|98|26211547|0|1108118|150|0|195835477|0|6936340|0|234962522|8975650|0|0|0|170129349|421003861
31-OCT-2011|ACES|EQUITY|1715000000|3375|32696500|6130370|6312000|0|66407500|56617500|6111|0|0|168169981|20500|181687523|37339755|56673297|29596000|192122944|338500|0|20551500|518330019
31-OCT-2011|ADES|EQUITY|589896800|1070|20500|3540841|1935000|778|28051836|0|83755|0|0|33632710|0|205000|0|11296549|542548113|0|0|0|1191428|555241090
31-OCT-2011|ADFO|EQUITY|745543638|0|10000|117900120|0|5000|58249500|0|466500|0|0|176631120|0|147319420|0|0|144146570|0|0|0|243009528|534475518
31-OCT-2011|ADHI|EQUITY|1801320000|530|12642000|55722235|101123500|0|253951000|100524500|2832265|8127000|0|534922500|0|22961883|13784500|111172500|35505000|91073117|3507500|5685500|64017500|347707500
31-OCT-2011|ADMF|EQUITY|1000000000|11000|6510500|78100|40500|950000000|8492000|891000|200900|0|0|966213000|0|24198000|0|5835000|754500|686000|200500|0|2063000|33737000
31-OCT-2011|ADMG|EQUITY|3889179559|630|11883500|1260132417|2281500|0|382109687|27626083|4642013|25000|0|1688700200|0|3213000|7925000|14335000|10476500|26416000|7816000|817000|181853000|252851500
31-OCT-2011|ADRO|EQUITY|31985962000|2025|710798000|15169721653|158514000|0|5854540448|499817139|50565030|18694500|112500|22462763270|99342809|3089088967|640325481|1586424755|214468756|1884417938|868763887|5004000|1135362137|9523198730
31-OCT-2011|AGRO|EQUITY|3618095578|137|4085000|2887669116|482999379|0|194972906|0|0|125000|0|3569851401|0|0|0|200000|203000|0|400000|0|644000|1447000
31-OCT-2011|AHAP|EQUITY|500000000|191|306792512|26978615|0|0|64830544|0|89038|0|0|398690709|0|0|0|0|72373097|0|645841|0|23949495|96968433
31-OCT-2011|AIMS|EQUITY|110000000|260|0|54676500|0|0|40234000|0|13000|0|0|94923500|0|0|0|0|1500|0|0|0|15000000|15001500
