Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-AUG-2009|AALI|EQUITY|1574745000|21500|37182000|8458408|15170100|56600|43083208|44923600|1604442|1420500|3900004|155798862|0|6952396|605500|99001875|414500|4528000|4364445|0|45311908|161178624
31-AUG-2009|ABBA|EQUITY|1422000000|78|0|820274992|13450458|0|49904701|0|67587243|0|0|951217394|0|0|0|0|0|0|0|0|285910000|285910000
31-AUG-2009|ABDA|EQUITY|275914080|210|32901|390415|13000|6698|13972045|0|248824|1650|0|14665533|0|4858318|0|152685839|400|0|13832|0|99711485|257269874
31-AUG-2009|ACES|EQUITY|1715000000|1110|28539000|0|3481000|0|79122000|59947000|0|0|0|171089000|0|34350000|0|348513500|0|11646000|36916000|0|83991000|515416500
31-AUG-2009|ADES|EQUITY|589896800|680|20500|820111|27500|778|27427836|0|1528255|0|0|29824980|0|15500|0|15296279|0|0|0|0|543777041|559088820
31-AUG-2009|ADFO|EQUITY|745543638|0|10000|117894620|0|5000|58308000|0|423500|0|0|176641120|0|0|0|0|0|0|0|0|534465518|534465518
31-AUG-2009|ADHI|EQUITY|1801320000|450|28256000|59627312|96223500|0|285136500|163809500|7118000|5256000|0|645426812|0|0|0|221306188|3112500|0|536500|0|15001500|239956688
31-AUG-2009|ADMF|EQUITY|1000000000|4250|4512500|1583000|2500|950000000|13574500|692500|784000|0|0|971149000|0|24035000|0|2360000|18000|0|186500|0|2591000|29190500
31-AUG-2009|ADMG|EQUITY|3889179559|114|10982000|970851417|350000|0|307439687|5290583|9285013|0|0|1304198700|0|3541000|0|13268000|1492000|0|150000|0|25712500|44163500
31-AUG-2009|ADRO|EQUITY|31985962000|1360|271670000|14582714855|192220000|162500|4824697687|797623500|72008310|15218500|87500|20756402852|0|180292000|16582000|3433127846|3920500|0|12602200|0|7586534602|11233059148
31-AUG-2009|AGRO|EQUITY|2413061156|235|0|0|2295049363|0|971200|0|0|0|0|2296020563|0|0|0|0|0|0|0|0|0|0
31-AUG-2009|AHAP|EQUITY|500000000|101|306792512|26355036|0|0|65348579|0|650467|0|0|399146594|0|0|0|0|15195264|0|645841|0|80671443|96512548
31-AUG-2009|AIMS|EQUITY|110000000|101|0|36491500|0|0|56517500|0|1914500|0|0|94923500|0|0|0|0|1000|0|0|0|15000500|15001500
31-AUG-2009|AISA|EQUITY|1672000000|420|0|289025000|1000000|0|478141400|0|152241500|0|0|920407900|0|0|0|0|150000|0|0|0|750803100|750953100
31-AUG-2009|AKKU|EQUITY|230000000|81|0|149495000|0|0|34601500|0|27187500|0|0|211284000|0|0|0|0|11242500|0|7000000|0|473500|18716000
31-AUG-2009|AKPI|EQUITY|680000000|850|0|459101|0|0|12165654|0|58389|0|0|12683144|0|102094723|0|1945619|68503|0|2000|0|102383670|206494515
31-AUG-2009|AKRA|EQUITY|3125400000|840|152782000|396410565|12123000|1300000|92730000|53730500|14225390|0|0|723301455|0|3566500|6110000|435176700|2410500|0|28373500|0|88808745|564445945
31-AUG-2009|AKSI|EQUITY|720000000|111|0|555019500|0|0|25879000|0|357500|0|0|581256000|0|0|0|0|0|0|0|0|138744000|138744000
31-AUG-2009|ALDI|EQUITY|398260000|0|0|42500|0|100000|172312000|0|2796000|0|0|175250500|0|0|0|80000|100000|0|0|0|48500|228500
31-AUG-2009|ALFA|EQUITY|468000000|2700|0|467519950|0|0|391550|0|0|500|0|467912000|0|0|0|0|0|0|0|0|37500|37500
31-AUG-2009|ALKA|EQUITY|101533011|800|0|2254650|0|0|1397470|0|42490|0|0|3694610|0|2000|0|15500|105000|0|0|0|2141400|2263900
31-AUG-2009|ALMI|EQUITY|308000000|550|0|8792500|0|0|36884500|50000|3962000|0|0|49689000|0|0|0|0|48500|0|35000|0|936500|1020000
31-AUG-2009|AMAG|EQUITY|1218742000|80|38427500|81912500|264410500|194000000|201156500|0|5922000|0|0|785829000|0|0|0|0|0|0|0|0|52913000|52913000
31-AUG-2009|AMFG|EQUITY|434000000|1650|1802000|8260882|3959000|0|20695500|2893000|1859618|0|0|39470000|0|315500|0|5347000|1170500|5333500|332500|0|13959500|26458500
31-AUG-2009|AMRT|EQUITY|3431777000|410|0|228378000|0|0|147750500|0|12097500|0|0|388226000|0|0|0|102311000|0|0|0|0|1088080000|1190391000
31-AUG-2009|ANTA|EQUITY|570000000|178|10000|319874000|0|0|33938000|5310000|208922500|0|0|568054500|0|0|0|930000|0|0|0|0|1028500|1958500
