Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
29-OCT-2010|AALI|EQUITY|1574745000|24900|41414500|18871266|11657600|30000|33394869|19518700|51020|662500|3880004|129480459|111000|15361759|2489729|112602987|328500|24089941|11239920|0|21223291|187447127
29-OCT-2010|ABBA|EQUITY|2755125000|82|0|820297492|7087958|0|149205492|0|66835243|0|0|1043426185|0|0|0|0|0|0|0|0|287334000|287334000
29-OCT-2010|ABDA|EQUITY|275914080|490|32401|369468|13000|98|13607422|0|81071|1650|0|14105110|0|4858318|0|252358714|400|0|85000|0|539000|257841432
29-OCT-2010|ACES|EQUITY|1715000000|2700|20951000|6175000|3481000|0|67379000|41634500|114905|0|0|139735405|0|58047000|0|403952095|0|33117000|35139000|0|16079500|546334595
29-OCT-2010|ADES|EQUITY|589896800|2075|420500|61111|1077500|778|28305336|0|208755|0|0|30073980|0|15500|0|15030779|0|0|0|0|543753541|558799820
29-OCT-2010|ADFO|EQUITY|745543638|0|10000|118141620|0|5000|58217000|0|267500|0|0|176641120|0|0|0|0|20000|0|0|0|534445518|534465518
29-OCT-2010|ADHI|EQUITY|1801320000|1000|2925500|49660812|89495500|25000|132611000|146228000|4920000|6910500|0|432776312|0|12552000|6375500|379564288|402000|19978000|10666000|0|20315900|449853688
29-OCT-2010|ADMF|EQUITY|1000000000|10350|7143500|891500|10000|950000000|8570000|281500|500|0|0|966897000|0|23548000|0|6227500|42000|0|1150000|0|2135500|33103000
29-OCT-2010|ADMG|EQUITY|3889179559|205|12232000|968137417|1230000|0|317534687|4190583|3229513|0|0|1306554200|0|1032000|0|27672500|1460000|720000|751000|0|9510000|41145500
29-OCT-2010|ADRO|EQUITY|31985962000|2100|560845000|15437686159|208240500|0|5854855537|444778000|47153546|17544000|112500|22571215242|730000|1569012707|170342445|3393244323|4178500|832225699|1715775589|0|1728792495|9414301758
29-OCT-2010|AGRO|EQUITY|3424768734|186|500000|944980|3253074900|72500|121525133|500000|1144000|125000|0|3377886513|0|0|0|0|50000|0|0|0|0|50000
29-OCT-2010|AHAP|EQUITY|500000000|115|306792512|26964220|0|0|64719556|0|104806|0|0|398581094|0|0|0|0|15660764|0|749182|0|80668102|97078048
29-OCT-2010|AIMS|EQUITY|110000000|130|0|31482500|0|0|63414500|0|26500|0|0|94923500|0|0|0|0|1000|0|500|0|15000000|15001500
29-OCT-2010|AISA|EQUITY|1672000000|580|100000|347922500|1000000|0|507837900|250000|77231500|0|0|934341900|0|125754897|0|486496203|25000|0|0|0|124743000|737019100
29-OCT-2010|AKKU|EQUITY|230000000|95|0|148600000|0|0|44494500|0|33105500|0|0|226200000|0|0|0|0|0|0|3800000|0|0|3800000
29-OCT-2010|AKPI|EQUITY|680000000|1060|0|70483603|0|0|11357488|0|44720|0|0|81885811|0|8722172|34|92366254|503|0|3334|0|93064811|194157108
29-OCT-2010|AKRA|EQUITY|3792936000|1510|98563000|317115296|75000|0|104408300|23324100|3129138|0|25000|546639834|0|44488000|3745500|706428366|27000|401777300|125547000|0|20252280|1302265446
29-OCT-2010|AKSI|EQUITY|720000000|124|0|555019500|0|0|25879000|0|357500|0|0|581256000|0|0|0|0|0|0|0|0|138744000|138744000
29-OCT-2010|ALDI|EQUITY|398260000|0|0|130500|0|100000|172397000|0|2623000|0|0|175250500|0|0|0|80000|100000|0|0|0|48500|228500
29-OCT-2010|ALFA|EQUITY|468000000|2100|0|467500450|0|0|391550|0|19500|500|0|467912000|0|0|0|4500|0|0|0|0|33000|37500
29-OCT-2010|ALKA|EQUITY|101533011|800|0|2205600|0|0|1466140|0|25740|0|0|3697480|0|2000|0|15500|105000|0|56600|0|2085230|2264330
29-OCT-2010|ALMI|EQUITY|308000000|930|0|8965000|0|0|40331000|0|274000|0|0|49570000|0|10500|0|500000|76500|0|49000|0|1282500|1918500
29-OCT-2010|AMAG|EQUITY|1229050000|135|52927500|58091000|234296000|194000000|197213500|0|19380000|0|0|755908000|0|0|0|1500000|322500|0|0|0|91389500|93212000
29-OCT-2010|AMFG|EQUITY|434000000|6300|23500|8999882|94500|0|25027000|5748500|58618|0|0|39952000|0|288000|137000|6199000|11217500|5420000|874000|0|2493000|26628500
29-OCT-2010|AMRT|EQUITY|3431777000|1860|0|2016416500|0|0|192422609|0|324000|0|0|2209163109|0|0|0|839273887|0|0|454000|0|382886004|1222613891
29-OCT-2010|ANTA|EQUITY|570000000|180|85500|446581500|0|0|117075000|0|6151000|0|0|569893000|0|0|0|0|0|0|55000|0|2000|57000
29-OCT-2010|ANTM|EQUITY|9538459750|2550|353406750|209042158|199927500|168750|928529370|337556125|47929416|11404875|65000|2088029944|250000|78441659|7545500|599702696|5282375|341620640|84887604|0|63743457|1181473931
29-OCT-2010|APEX|EQUITY|2659850000|0|0|43041500|0|0|759700|0|3000|0|0|43804200|0|0|0|170862|0|0|29000|0|2615410470|2615610332
29-OCT-2010|APIC|EQUITY|140023750|159|0|69000525|200000|0|68068100|0|880175|0|0|138148800|0|0|0|1681000|200|0|185000|0|8750|1874950
29-OCT-2010|APLI|EQUITY|1500000000|89|0|202130000|1500000|0|282917152|0|1288000|0|0|487835152|0|0|0|199999848|10565500|0|0|0|1598500|212163848
29-OCT-2010|APOL|EQUITY|2998604000|182|362000|642421260|1900000|0|323849500|0|2055000|1037500|0|971625260|0|250857500|0|267327000|4637000|0|567351500|0|17055500|1107228500
29-OCT-2010|AQUA|EQUITY|13162473|244800|0|453895|0|75|276399|0|995|323|0|731687|0|0|0|64234|2250|0|0|0|112853|179337
29-OCT-2010|ARGO|EQUITY|335557450|1300|45000|2278680|0|0|2352050|0|23693250|0|0|28368980|0|0|0|134500|10000|0|810500|0|1250|956250
29-OCT-2010|ARNA|EQUITY|1835357744|300|0|257406460|0|170000|74866392|0|147998|0|0|332590850|0|3508500|0|1329089380|800000|21500000|6592500|0|141276514|1502766894
29-OCT-2010|ARTA|EQUITY|446674175|410|0|0|0|0|147428925|0|0|0|0|147428925|0|0|0|0|43768000|0|9588750|0|6638500|59995250
29-OCT-2010|ARTI|EQUITY|1568000000|290|3100000|1308897312|0|0|156194688|2050000|68145500|4605000|0|1542992500|0|0|0|0|0|0|0|0|3632500|3632500
29-OCT-2010|ASBI|EQUITY|174193236|310|10746|145543253|461|553|18154132|0|1810961|0|0|165520106|0|0|0|0|419|0|1041697|0|379566|1421682
29-OCT-2010|ASDM|EQUITY|192000000|800|860000|9009600|0|2000|32607260|0|300|0|0|42479160|0|8000|0|1611200|100200|0|207600|0|403900|2330900
29-OCT-2010|ASGR|EQUITY|1348780500|770|4402500|3077000|987000|0|241467800|5500000|6266810|500|0|261701610|0|0|396000|23773500|5415500|0|925000|0|963040|31473040
29-OCT-2010|ASIA|EQUITY|2275009490|106|88250000|63421847|730000|0|883425357|0|5302476|0|22006500|1063136180|0|0|0|625002|3390004|0|9964343|0|1180929913|1194909262
29-OCT-2010|ASII|EQUITY|4048355314|57000|55989403|10173664|27232035|7250|29813680|72921736|1409317|1223000|1602500|200372585|5420512|210867895|58229931|932896231|191070|273809330|61092383|896200|79755117|1623158669
29-OCT-2010|ASJT|EQUITY|300000000|420|0|0|294302500|0|2512500|0|0|0|3185000|300000000|0|0|0|0|0|0|0|0|0|0
29-OCT-2010|ASRI|EQUITY|17863101888|265|709240000|2956530268|182741500|0|860117120|1207733500|519778900|9574500|0|6445715788|12870000|44097500|115950500|3675551600|820000|327686000|546371500|0|531189000|5254536100
29-OCT-2010|ASRM|EQUITY|106399876|1030|5320|6223|511784|0|912608|0|23544|0|0|1459479|0|1348133|0|0|0|0|4474400|0|163800|5986333
29-OCT-2010|ASTR|EQUITY|50400000|0|0|11700|0|6500|186900|0|71000|0|40000|316100|0|0|0|800000|11000|0|2000|0|0|813000
29-OCT-2010|ATPK|EQUITY|831204669|162|0|0|0|0|37972001|0|999001|0|0|38971002|0|23623500|0|203939534|20000|0|455035061|0|109615572|792233667
29-OCT-2010|AUTO|EQUITY|771157280|17200|4180000|8934986|2500|0|11218596|3491500|326|500|0|27828408|0|500|0|3197000|51000|0|65500|0|1709000|5023000
29-OCT-2010|BABP|EQUITY|5000040999|156|289336000|226114500|0|0|5285749|0|88500|0|0|520824749|0|0|0|625000000|450010000|0|166250|0|500000|1075676250
29-OCT-2010|BACA|EQUITY|4532646624|105|0|43097207|0|12686999|1189296105|567256000|2711500|0|0|1815047811|0|0|0|0|0|0|0|0|2717598813|2717598813
29-OCT-2010|BAEK|EQUITY|2670000000|2300|7500|230000|0|0|686000|0|0|0|0|923500|0|0|0|2642376500|0|0|0|0|0|2642376500
29-OCT-2010|BAPA|EQUITY|650000020|250|0|120000000|0|0|23617379|0|56641|0|0|143674020|0|0|0|6288500|0|0|0|0|37500|6326000
29-OCT-2010|BASS|EQUITY|1756533500|0|0|342246500|0|125000000|171168000|0|202980500|500|250000|841645500|0|0|0|7125000|776000|0|11422500|0|0|19323500
29-OCT-2010|BATA|EQUITY|13000000|58000|0|737|375|138|884520|0|888|0|0|886658|0|419500|0|1497500|2500|0|29000|0|0|1948500
29-OCT-2010|BAYU|EQUITY|353220780|275|607198|44896654|25150|0|50681050|0|1106413|0|0|97316465|0|62699370|0|122100138|429|0|0|0|60174869|244974806
29-OCT-2010|BBCA|EQUITY|24655010000|7000|274129300|156910901|84733100|289771000|578136837|195988400|13680489|4267000|14000|1597631027|1186000|540771183|85050752|7659934338|7028476|1256583320|2128888701|5434500|11358612431|23043489701
29-OCT-2010|BBKP|EQUITY|6137845796|700|3150000|19453500|57313750|0|749265175|217475500|25765600|34190275|371445553|1478059353|0|5329500|1547000|210166600|130000|33575500|28080500|0|10044500|288873600
29-OCT-2010|BBLD|EQUITY|1436122312|395|115572600|982016387|0|1120|24986308|0|29760|0|50000|1122656175|0|1448500|0|209319054|1145600|0|38984335|0|61395896|312293385
29-OCT-2010|BBNI|EQUITY|15273940510|3900|427376132|123764795|165033292|413300|233671440|496880000|35885078|22543833|35366|1505603236|45432000|149956872|121753000|1317111347|2465992|451368292|275823711|3749500|208919396|2576580110
29-OCT-2010|BBNP|EQUITY|416513158|1230|0|85109908|0|0|16912781|0|0|0|0|102022689|0|0|0|0|0|0|0|0|314490469|314490469
29-OCT-2010|BBRI|EQUITY|12330975000|11400|206618000|82387647|79622350|275000|107764300|164379500|785104|5110000|10000|646951901|18003500|669030912|91023350|2470572659|139500|1027844055|155198269|18959000|232911354|4683682599
29-OCT-2010|BBTN|EQUITY|8714057000|1990|263534500|13230711|40630000|0|356050000|29509500|6945148|11789000|2500|721691359|0|115532800|4658000|862392233|1837500|227878100|309947800|0|115014208|1637260641
29-OCT-2010|BCAP|EQUITY|1250175000|590|0|122444000|4000000|0|21285000|0|20000|0|0|147749000|0|0|0|95298000|7000000|78000|0|0|0|102376000
29-OCT-2010|BCIC|EQUITY|676264450177035|50|702|6635832974|250781|719277502|2822537330|20578000|2690299443|5016|0|12888781748|0|191189651|0|9488682001|51461316|0|503836566|0|5027375173|15262544707
29-OCT-2010|BCIP|EQUITY|1201014000|245|0|712234500|0|0|435597000|34765500|15164000|0|0|1197761000|0|0|0|0|0|0|0|0|3000|3000
29-OCT-2010|BDMN|EQUITY|8416982966|6700|128353433|109413330|39974710|667|49295899|96925730|690929|4483515|2500|429140713|503568|286548581|11693227|1463892961|227756|284570880|48878989|0|5889327838|7985643800
29-OCT-2010|BEKS|EQUITY|5976250000|176|7958000|3644933968|0|0|68885532|0|2792000|0|290000|3724859500|0|0|0|0|0|0|200000|0|2251190500|2251390500
29-OCT-2010|BFIN|EQUITY|760339281|3650|1180000|38360375|21000|840893|25683302|12826600|2284823|0|2166802|83363795|0|45555800|0|603989741|2657000|0|4241664|0|13663827|670108032
29-OCT-2010|BGIN|EQUITY|4126125833|0|0|577736500|0|250000|656139333|0|111210000|0|0|1345335833|0|0|0|0|20000|0|0|0|210000|230000
29-OCT-2010|BHIT|EQUITY|29809671845|128|2004000|7865880586|177911000|1000|9798081009|38141546|342415964|12002000|50000000|18286437105|0|163942300|0|7954705374|6225500|254499900|1967002646|0|1134325020|11480700740
29-OCT-2010|BIMA|EQUITY|86000000|900|285000|7150000|20500|0|2028440|0|33374100|0|0|42858040|0|0|0|0|0|0|0|0|0|0
29-OCT-2010|BIPI|EQUITY|30075744000|107|5407000|19021814764|18898000|0|2706809851|3818095000|1193327500|0|350000|26764702115|0|610363000|0|949001000|1175000|234000|0|0|1750268885|3311041885
29-OCT-2010|BIPP|EQUITY|1638218259|50|0|14731300|21160300|250|781213521|0|13502191|0|0|830607562|0|0|0|1499630|1355000|0|102500|0|2491750|5448880
29-OCT-2010|BISI|EQUITY|3000000000|2350|35037000|2455289|119000|0|60015959|8201500|670307|0|0|106499055|0|834819000|171500|876536875|72000|23952000|77696029|0|150223541|1963470945
29-OCT-2010|BJBR|EQUITY|9696291166|1740|145662500|141833000|110233500|0|219023000|451533500|5852055|7364500|9000|1081511055|9318000|235391700|94733500|780411045|230000|90852700|100792000|0|30832500|1342561445
29-OCT-2010|BKDP|EQUITY|7315022252|120|250000|518144000|782500|0|3564367002|4755750|6802500|0|0|4095101752|0|0|0|12500000|8500|0|0|0|7412000|19920500
29-OCT-2010|BKSL|EQUITY|28542905010|117|46543500|15745446587|31791250|130000|3708634995|101704500|442828319|3859000|0|20080938151|0|64825162|2590000|322925000|12296000|399052568|38372218|0|3851962178|4692023126
29-OCT-2010|BKSW|EQUITY|626523750|820|0|66350744|0|0|114077555|0|9826756|0|0|190255055|0|0|0|0|0|0|0|0|0|0
29-OCT-2010|BLTA|EQUITY|11550831470|385|82747000|4580617287|125722659|282300|2573009667|473162428|147531664|3424166|335400|7986832571|0|443578622|308000|855778377|10709999|219178628|1695522533|0|324896468|3549972627
29-OCT-2010|BMRA|EQUITY|1751576290|0|10000|1336000|10000|15000|18159500|282500|2332500|0|0|22145500|0|0|0|1136000|10000|0|100000|0|75500|1321500
29-OCT-2010|BMRI|EQUITY|20981620876|7000|380595000|133301676|164210500|0|242382725|400826000|7188616|9818000|42500|1338365017|42345500|711908260|188368580|2844201392|879000|1189827702|303005442|0|362528483|5643064359
29-OCT-2010|BMSR|EQUITY|1159200000|200|0|122228000|22000000|0|42472168|0|10000|0|0|186710168|0|0|0|838349832|15000|0|0|0|133000000|971364832
29-OCT-2010|BMTR|EQUITY|13767224550|495|4247500|9677009969|52739500|0|686189710|146461000|30841753|17445000|7000000|10621934432|0|1621340806|0|900984680|532970|149587642|406554000|0|48112200|3127112298
29-OCT-2010|BNBA|EQUITY|2310000000|163|0|1053500|25000|0|197632500|125000|350500|0|0|199186500|0|0|0|0|8779500|0|0|0|2034000|10813500
29-OCT-2010|BNBR|EQUITY|93721717440|54|1415200743|7356124060|230753500|8588473|26677829015|2139310099|6871846934|32620142|655000|44732927966|0|1671513124|79371630|36169925239|47904630|3272811750|586603567|0|7060490031|48888619971
29-OCT-2010|BNGA|EQUITY|23934863660|1360|34595800|15576033|1240967|1611|124147177|54973940|3435573|602937|0|234574038|0|23197180311|154000|99790181|1335697|10875500|50755680|0|70444085|23430535454
29-OCT-2010|BNII|EQUITY|56281990760|345|68231|515165471|4026175|130638|345098500|850167|71155638|5036|532814|937032670|2370000|7464354|5|426606258|7552335|2|28395000|0|1233848111|1706236065
29-OCT-2010|BNLI|EQUITY|7743125924|1750|111222|4478541|75880|198|112949115|9232753|20589356|36000|20130320|167603385|0|50975378|4000000|4051643205|396491|0|11165989|0|8088246|4126269309
29-OCT-2010|BPFI|EQUITY|1000000000|171|0|549986250|0|0|94090000|3055500|0|0|0|647131750|0|106690500|0|240272500|0|0|5891000|0|500|352854500
29-OCT-2010|BRAM|EQUITY|450000000|2300|0|25315700|0|0|57599118|0|43180|0|0|82957998|0|7200|0|145500|0|0|381100|0|271012182|271545982
29-OCT-2010|BRAU|EQUITY|34900000000|455|215144500|31595057834|50637000|0|1755953500|53434000|236716666|2862500|0|33909806000|0|20250000|0|505465000|2526500|73315000|116129500|0|272308000|989994000
29-OCT-2010|BRNA|EQUITY|138000000|1510|0|77774700|0|0|51372500|51000|211880|0|0|129410080|0|530000|0|1140000|1191000|0|296000|0|3300000|6457000
