Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-APR-2012|AALI|EQUITY|1574745000|21400|25704000|13277579|8049600|25000|30693935|19705705|1637401|283500|3880004|103256724|7107649|38091806|24652113|22889722|1947000|82707989|9044189|126944|29649376|216216788
30-APR-2012|ABBA|EQUITY|2755125000|125|19270000|609045571|4224458|0|379641437|0|67475243|0|0|1079656709|0|0|0|0|242500|0|0|0|284480000|284722500
30-APR-2012|ABDA|EQUITY|620806680|1030|43822|124439728|0|98|14306387|0|509908|150|0|139300093|0|91124676|0|103700800|73525|48000|0|0|282592244|477539245
30-APR-2012|ABMM|EQUITY|2753165000|3700|1450000|27412000|7772500|0|79404000|50210000|10723000|5662000|0|182633500|0|6328000|0|122796000|2367000|2148500|18000|0|289405000|423062500
30-APR-2012|ACES|EQUITY|1715000000|5150|31070000|6295722|6462000|0|65788594|34478000|2227|0|0|144096543|880000|84689583|38342666|80355974|22866500|215534456|3435500|50000|96248778|542403457
30-APR-2012|ADES|EQUITY|589896800|1110|20500|3716491|1935000|778|27980186|0|1255|0|0|33654210|0|205000|0|11296549|542526613|0|0|0|1191428|555219590
30-APR-2012|ADFO|EQUITY|745543638|0|10000|117860120|0|5000|58255000|0|481500|0|0|176611620|0|147319420|0|0|144146570|0|0|0|243009528|534475518
30-APR-2012|ADHI|EQUITY|1801320000|990|876500|84434735|92505500|0|191596000|168874000|6865265|12832500|0|557984500|0|18366000|19981000|37511000|38049000|74627000|3380000|5685500|126179000|323778500
30-APR-2012|ADMF|EQUITY|1000000000|13100|6511000|73100|10000|950000000|7574000|912500|76900|0|0|965157500|0|24236500|0|6466000|714500|1298000|210500|0|1867000|34792500
30-APR-2012|ADMG|EQUITY|3889179559|520|1995000|1287595417|2335500|0|368249687|33299583|1300013|0|0|1694775200|3255500|1304500|9107000|19807500|6863500|38553500|8359500|901000|13974500|102126500
