Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
29-JUN-2012|AALI|EQUITY|1574745000|20050|28365500|13588303|9133100|25000|32607375|22549901|889269|283500|3880004|111321952|5837249|37446700|26541249|22397402|1751000|77395589|9414189|99944|27254238|208137560
29-JUN-2012|ABBA|EQUITY|2755125000|96|36070000|592063571|4224458|0|379743437|0|67475243|100000|0|1079676709|0|0|0|0|222500|0|0|0|284480000|284702500
29-JUN-2012|ABDA|EQUITY|620806680|1350|43822|124439728|0|98|11900512|0|509908|150|0|136894218|0|91124676|0|134380679|400|48000|0|0|254391365|479945120
29-JUN-2012|ABMM|EQUITY|2753165000|3725|1775000|26743500|7806500|0|63810500|57457000|15153000|5279500|0|178025000|265000|5861000|115000|96901000|1026000|30959500|17500|0|292526000|427671000
29-JUN-2012|ACES|EQUITY|1715000000|5050|35933500|6212722|7364000|0|56260894|39392500|9007611|0|0|154171227|2129500|85175583|33611651|78990831|17546000|223184356|4483500|50000|87101852|532273273
29-JUN-2012|ADES|EQUITY|589896800|1300|252000|3716230|1985000|778|26636686|750000|114016|0|0|33454710|0|405000|0|11296549|542526113|0|0|0|1191428|555419090
29-JUN-2012|ADFO|EQUITY|745543638|0|10000|117860120|0|5000|58325000|0|481500|0|0|176681620|0|147319420|0|0|144076570|0|0|0|243009528|534405518
29-JUN-2012|ADHI|EQUITY|1801320000|990|10061000|66937735|88122000|0|147741500|217914000|4565265|10702500|0|546044000|0|23319000|25989500|37189500|35732000|73882500|5446000|6729000|126668500|334956000
29-JUN-2012|ADMF|EQUITY|1000000000|10200|5831000|63100|10000|950000000|7871500|731500|75900|0|0|964583000|0|24286500|0|7184000|714000|1105000|210500|0|1867000|35367000
29-JUN-2012|ADMG|EQUITY|3889179559|370|1995000|1286905417|2735500|0|356159187|33299583|2732513|0|0|1683827200|3255500|1304500|4739000|29871000|6955000|39160500|8536000|901000|13984000|108706500
29-JUN-2012|ADRO|EQUITY|31985962000|1450|1088119000|15911029403|222731000|0|6271585711|429042594|39639206|15214500|112500|23977473914|112335727|2377105086|602795912|1458094957|187593798|1383746288|739266987|2278000|1142687831|8005904586
29-JUN-2012|AGRO|EQUITY|3618095578|129|0|2887408616|484349379|0|198018406|0|0|125000|0|3569901401|0|0|0|251000|203000|0|100000|0|843000|1397000
29-JUN-2012|AHAP|EQUITY|500000000|200|306792512|31956615|0|0|64920223|0|91359|0|0|403760709|0|0|0|0|91149251|0|645841|0|103341|91898433
29-JUN-2012|AIMS|EQUITY|110000000|255|0|57656500|0|0|36958000|0|309000|0|0|94923500|0|0|0|0|1500|0|0|0|15000000|15001500
29-JUN-2012|AISA|EQUITY|2926000000|610|42579500|1158866500|9459000|0|672317366|72360000|6832694|0|0|1962415060|0|59871000|2565000|198933490|52728000|210329165|11285139|0|427242146|962953940
29-JUN-2012|AKKU|EQUITY|230000000|181|0|0|0|0|9271500|0|73500|0|0|9345000|0|0|0|23366000|195289000|0|2000000|0|0|220655000
29-JUN-2012|AKPI|EQUITY|680000000|940|0|96913329|0|0|10719755|17500|1053|0|0|107651637|0|0|34|100924731|837|0|18000|0|96556340|197499942
29-JUN-2012|AKRA|EQUITY|3851443500|3475|77195500|355235511|37831500|0|99714700|79587255|818864|671000|2500|651056830|7477000|103565196|118839000|223128600|40270500|552036173|23573200|215500|184550681|1253655850
29-JUN-2012|AKSI|EQUITY|720000000|88|0|555019500|0|0|26236500|0|0|0|0|581256000|0|0|0|0|0|0|0|0|138744000|138744000
29-JUN-2012|ALDI|EQUITY|398260000|0|0|200500|0|100000|171093000|0|2543000|0|0|173936500|0|0|0|0|105000|0|43500|0|80000|228500
29-JUN-2012|ALDO|EQUITY|550000000|350|0|321268269|750000|0|206637731|0|150000|0|0|528806000|0|21000000|0|0|94000|0|0|0|100000|21194000
29-JUN-2012|ALKA|EQUITY|101533011|550|0|2204250|0|0|1484290|0|11840|0|0|3700380|0|0|0|15500|155000|0|0|0|2091730|2262230
29-JUN-2012|ALMI|EQUITY|308000000|770|0|8600000|0|0|41084500|0|896500|0|0|50581000|0|0|0|35000|486000|0|50500|0|14000|585500
29-JUN-2012|AMAG|EQUITY|2873289760|161|548293693|62999278|423868000|388000000|551243292|3771000|22664499|0|0|2000839762|0|53771999|0|188508999|12514000|231043500|1727500|0|4884000|492449998
29-JUN-2012|AMFG|EQUITY|434000000|5800|6050500|8981696|205500|0|10986500|8597000|151570|0|0|34972766|0|1487000|273500|5428000|124000|10112597|519000|34000|13868637|31846734
29-JUN-2012|AMRT|EQUITY|3774954700|4750|9578000|2165736687|0|0|69068000|19664500|520|0|0|2264047707|754000|13029217|1226514|582407246|5460|257260107|78961000|3256|577256576|1510903376
29-JUN-2012|ANTM|EQUITY|9538459750|1340|469322500|217424776|196887000|250|1264568086|158959149|29118896|5761875|75000|2342117532|14693000|57081510|75721047|153462310|17193025|405069306|31699133|563500|150035137|905517968
29-JUN-2012|APEX|EQUITY|2659850000|0|0|241500|0|0|142113231|0|3000|0|0|142357731|0|110978974|0|133522180|15000|21865285|29000|0|2207846362|2474256801
29-JUN-2012|APIC|EQUITY|2940498750|144|0|1953612933|0|0|971875317|11903675|13875|280000|0|2937685800|0|0|0|1375000|989950|0|273000|0|175000|2812950
29-JUN-2012|APLI|EQUITY|1500000000|84|0|204542000|0|0|294146652|0|65000|0|0|498753652|0|0|0|0|70000|0|1175500|0|399899848|401145348
29-JUN-2012|APLN|EQUITY|20500900000|345|783830500|84527129|172928500|0|820512500|708193000|101919874|23683500|0|2695595003|25681500|260863500|319683000|320726500|71379000|2332088822|12492500|0|112390175|3455304997
29-JUN-2012|APOL|EQUITY|8670479000|50|350000|641239760|1900000|0|388801500|0|699000|762500|0|1033752760|0|251880000|0|729352500|17266000|0|13158000|0|33444500|1045101000
29-JUN-2012|ARGO|EQUITY|335557450|1000|45000|31410514|0|0|2357300|0|83000|0|0|33895814|0|280|0|100000|11250|0|272500|0|522220|906250
29-JUN-2012|ARII|EQUITY|3000000000|1450|57559500|525364500|1913500|0|333105500|79729500|0|2555500|0|1000228000|0|700000|0|400666000|111000000|0|11000|0|100000000|612377000
29-JUN-2012|ARNA|EQUITY|1835357744|760|0|258402226|543500|0|61722313|44746000|2130|0|0|365416169|0|123813500|227000|544065500|42730514|258686061|12136500|0|488282500|1469941575
29-JUN-2012|ARTA|EQUITY|446674175|550|0|64943500|0|0|27131425|0|0|0|0|92074925|0|2400000|0|306250000|500250|0|6360000|0|39089000|354599250
