Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-AUG-2018|AALI|EQUITY|1924688333|13500|51490985|3844724|56940999|49700|47392740|59663386|223817|1670186|4885727|226162264|1599554|17552767|20827822|23187762|1623406|60938315|30211827|363522|8322254|164627229
31-AUG-2018|ABBA|EQUITY|2755125000|50|73342900|1618909665|0|0|599119951|0|5141043|0|0|2296513559|0|0|0|282886300|335000|0|39700|0|0|283261000
31-AUG-2018|ABDA|EQUITY|620806680|7000|21885|47363182|0|98|47932598|0|8100|877884|0|96203747|0|426160055|0|97400000|400|0|0|0|62|523560517
31-AUG-2018|ABMM|EQUITY|2753165000|2050|11370000|6961500|1600|0|37015323|6268200|3552977|0|0|65169600|0|56033600|0|35330300|651500|296268000|4500|0|152238500|540526400
31-AUG-2018|ACES|EQUITY|17150000000|1360|286301627|118877500|28956995|0|151168611|403750146|100880|1370000|446700|990972459|31706000|329909930|291473853|526819323|342500|3287471034|196400867|10666915|1199237119|5874027541
31-AUG-2018|ACST|EQUITY|700000000|2470|252560|477646040|4695640|0|30691816|22162760|288084|350000|0|536086900|0|12439100|6937800|22152280|9307920|34158960|3634180|7838400|67444460|163913100
31-AUG-2018|ADES|EQUITY|589896800|910|108000|117000|220000|350|31575577|942100|411|25000|0|32988438|0|540301713|0|14703821|630400|0|250000|0|0|555885934
31-AUG-2018|ADFO|EQUITY|745543638|0|10000|115720120|0|0|58222000|0|1893000|0|0|175845120|0|147319420|0|46500|144476570|0|0|0|243009528|534852018
31-AUG-2018|ADHI|EQUITY|3560849376|1490|211458275|12597658|96213337|5000|454321178|411922668|8051300|18914871|62300|1213546587|1327732|32655992|42573160|26618984|2228721|286029430|53744251|0|86067895|531246165
31-AUG-2018|ADMF|EQUITY|1000000000|8275|4366800|478400|0|920700000|23228500|21117900|41500|0|0|969933100|0|115000|59800|13784100|391800|11476500|244600|13500|3931600|30016900
31-AUG-2018|ADMG|EQUITY|3889179559|370|500000|994880000|2993000|0|365084587|20846883|2075213|0|0|1386379683|0|4772300|2482282|31579718|1701000|54241700|25124600|0|8213500|128115100
31-AUG-2018|ADRO|EQUITY|31985962000|1865|1300722300|15554582743|909969300|0|5854167385|1057489014|31416217|29260900|1388500|24738996359|107743804|905857133|956458983|890944258|15125942|1968132617|465937393|55882700|1880882811|7246965641
31-AUG-2018|AGII|EQUITY|3066660000|600|11500000|786098817|23409100|0|111818800|2981200|1500000|0|0|937307917|0|81002900|0|186286100|129400|82293100|178272400|74617300|13886700|616487900
31-AUG-2018|AGRO|EQUITY|18454205181|364|300717600|8577866|1053072097|16045583178|725396246|84557998|18675648|28482793|2312000|18267375426|0|459034|0|661336|2468712|0|2955040|0|2315853|8859975
31-AUG-2018|AGRS|EQUITY|5256176644|250|0|5340000|0|0|231287175|1587900|5000|0|0|238220075|0|593993000|0|0|2055500|0|10000|0|65723500|661782000
31-AUG-2018|AHAP|EQUITY|2940000000|70|1827142432|63827966|0|0|508612664|980000|44069|0|0|2400607131|147816500|276000|0|0|386851615|0|107841|0|55|535052011
31-AUG-2018|AIMS|EQUITY|220000000|228|0|184461690|0|0|35367810|0|18100|0|0|219847600|0|0|0|0|2000|0|400|0|0|2400
31-AUG-2018|AISA|EQUITY|3218600000|168|772100|217538886|9729500|0|1199905589|21822300|935982|590000|9154615|1460448972|250000|1123760685|10058500|140255105|10841700|364295622|78891400|0|29170016|1757523028
31-AUG-2018|AKKU|EQUITY|6449463636|50|0|5707895000|0|0|446928936|0|73199300|0|0|6228023236|0|196089300|0|0|308800|0|2042300|0|23000000|221440400
31-AUG-2018|AKPI|EQUITY|680000000|900|4000|211881202|0|2|28568971|17500|2122|0|0|240473797|0|0|34|1302472|503|0|117500|0|10600|1431109
31-AUG-2018|AKRA|EQUITY|4014694920|3610|52616000|424000600|13906700|0|170930935|95643651|3650192|1241000|200|761989278|2955000|83446145|137357689|81621091|1097400|704123801|44085736|29400|255663560|1310379822
31-AUG-2018|AKSI|EQUITY|720000000|540|0|25249700|0|0|1049700|0|0|0|0|26299400|0|0|0|0|100|0|10000|0|0|10100
31-AUG-2018|ALDI|EQUITY|398260000|0|0|105000|0|0|170555500|0|2746000|0|0|173406500|0|80000|0|100000|105000|0|43500|0|0|328500
31-AUG-2018|ALDO|EQUITY|550000000|680|0|321230769|0|0|228769231|0|0|0|0|550000000|0|0|0|0|0|0|0|0|0|0
31-AUG-2018|ALKA|EQUITY|507665055|320|0|11021250|0|77500|24046405|0|46200|0|0|35191355|0|0|0|260000|2622223|0|33000|0|0|2915223
31-AUG-2018|ALMI|EQUITY|616000000|358|0|96725740|0|0|80620600|0|533000|0|0|177879340|0|0|0|70000|1085600|0|457800|0|0|1613400
31-AUG-2018|ALTO|EQUITY|2191870558|382|0|1416043923|0|0|452889024|1000000|313042911|0|0|2182975858|0|0|0|7560000|36000|0|1047200|0|0|8643200
31-AUG-2018|AMAG|EQUITY|5001552516|350|0|48000|185066933|388000000|46059796|0|0|0|0|619174729|0|30366700|0|36122000|10833700|41048400|61569600|0|12894300|192834700
31-AUG-2018|AMFG|EQUITY|434000000|4600|0|10323982|94500|0|15654300|1529900|73776|3800|0|27680258|1217100|18740400|285600|8385900|10876200|16058800|1151659|0|368083|57083742
31-AUG-2018|AMIN|EQUITY|1080000000|320|0|20688800|0|0|102787100|0|26333400|0|0|149809300|0|17438300|0|0|70632700|0|339700|0|1780000|90190700
31-AUG-2018|AMRT|EQUITY|41524501700|850|36490700|23466197010|36599000|0|3085562635|41479800|150397|0|0|26666479542|0|4802082615|233588100|2384294438|57200|2236524100|2130465141|739500|3070271064|14858022158
31-AUG-2018|ANDI|EQUITY|1870000000|790|0|1633500|0|0|393924900|104339200|2400|0|0|499900000|0|0|0|0|100000|0|0|0|0|100000
31-AUG-2018|ANJT|EQUITY|3354175000|1180|161514300|95916411|0|0|80284952|100|0|0|0|337715763|5692200|0|187300|0|6999937|0|633300|0|2946500|16459237
31-AUG-2018|ANTM|EQUITY|24030764725|870|2019129213|39019619|822871355|0|2025211479|1720494554|76467192|31963775|1954900|6737112087|6104418|126469963|82290318|343574884|15087902|508495273|291744622|0|246044338|1619811718
31-AUG-2018|APEX|EQUITY|2659850000|1780|0|1927715234|0|0|53472291|0|40452339|0|0|2021639864|0|352970027|0|91410454|23845467|0|89187|0|92181329|560496464
31-AUG-2018|APIC|EQUITY|11765963114|500|832553200|8696144532|7500000|0|84119685|1601554575|142868871|0|0|11364740863|0|1|0|401222000|250|0|0|0|0|401222251
31-AUG-2018|APII|EQUITY|1075760000|180|0|0|0|0|38381400|0|0|0|0|38381400|0|0|0|798600|54370700|0|34802300|0|146221000|236192600
31-AUG-2018|APLI|EQUITY|1500000000|95|0|202544300|0|0|557707100|0|165000|0|0|760416400|0|0|0|0|212000|0|1942000|0|0|2154000
31-AUG-2018|APLN|EQUITY|19364561700|152|903626000|5236871500|36913400|0|1462198567|87651800|302602719|6666600|11910400|8048440986|1704300|28058360|35467300|394625238|12142600|302921826|166026215|2759600|72415275|1016120714
31-AUG-2018|APOL|EQUITY|8670479000|58|0|644379260|1400000|0|748152000|1955000|1195300|512500|0|1397594060|0|294110500|0|294181500|8296200|0|13251500|0|71420000|681259700
31-AUG-2018|ARGO|EQUITY|335557450|825|0|34195914|0|0|438650|0|83000|0|0|34717564|0|280|0|112500|11250|0|91500|0|5720|221250
31-AUG-2018|ARII|EQUITY|3000000000|970|168777700|1098690200|150000|0|504961900|132914800|0|0|0|1905494600|0|307518600|0|274787100|13682200|0|1511000|0|9645500|607144400
31-AUG-2018|ARMY|EQUITY|8187500000|298|496480900|1299941500|0|0|2261681900|618838000|87156000|200000|0|4764298300|0|454612300|0|1489200|12499800|0|100400|0|0|468701700
31-AUG-2018|ARNA|EQUITY|7341430976|360|35212568|1040117920|8743123|0|3273030161|184122658|1014041|0|0|4542240471|5000000|399920300|194812900|340499684|61006128|988045500|33245482|137770000|638890511|2799190505
31-AUG-2018|ARTA|EQUITY|446674175|280|0|34751200|0|0|402226225|0|0|0|0|436977425|0|2400000|0|250|500100|0|6796400|0|0|9696750
31-AUG-2018|ARTI|EQUITY|7840000000|50|195503974|2810941286|739500000|0|3462389700|547371100|27949040|0|0|7783655100|0|110700|0|0|22060200|0|12130000|0|20669000|54969900
31-AUG-2018|ARTO|EQUITY|1206250000|170|0|50505200|0|0|189485100|0|1259400|0|0|241249700|0|300|0|0|0|0|0|0|0|300
31-AUG-2018|ASBI|EQUITY|348386472|262|21492|307967172|922|1106|20458990|0|52656|0|0|328502338|0|0|0|6088400|540170|0|1248828|0|0|7877398
31-AUG-2018|ASDM|EQUITY|192000000|1030|0|31271100|0|13200|17254160|2000000|0|0|0|50538460|0|11300|0|1618000|605600|0|454800|0|0|2689700
31-AUG-2018|ASGR|EQUITY|1348780500|1550|152200|45960|0|178000|101254478|4958200|128301|500|0|106717639|0|13221100|9324000|44830453|715000|46065500|8497100|3453500|64459018|190565671
31-AUG-2018|ASIA|EQUITY|2275009490|0|250000|16706929|0|0|1022383472|0|3137946|0|22006500|1064484847|0|334|0|1720002|14101173|0|24374673|0|1153364413|1193560595
31-AUG-2018|ASII|EQUITY|40483553140|7250|1424867991|13723014|1494389770|555650|565046650|1253682523|8650054|36305600|24065030|4821286282|216274573|545099890|2055543080|1361263549|14560160|5229024449|603577463|37955700|3369436614|13432735478
31-AUG-2018|ASJT|EQUITY|600000000|368|17820000|9800|464365700|0|14041500|94159100|4110000|0|5102900|599609000|0|0|0|0|100|0|390900|0|0|391000
31-AUG-2018|ASMI|EQUITY|8958380460|725|607785800|3328422800|2920000|0|4859088560|85009100|0|0|42066600|8925292860|0|339200|0|7059900|21344900|1951800|1198200|0|1193600|33087600
31-AUG-2018|ASRI|EQUITY|19649411888|326|46075500|9172149709|72894500|0|1810068542|299949779|2071485691|15793500|0|13488417221|9162300|164201342|321848420|471133565|37098000|675994316|399952678|11720000|1087434046|3178544667
31-AUG-2018|ASRM|EQUITY|214559422|2350|10728|848655|1027742|0|6799437|0|5648|96|0|8692306|0|8400|0|20148|12800|0|342306|0|1453518|1837172
31-AUG-2018|ASSA|EQUITY|3397500000|266|45097300|1703290700|24065600|0|1086466500|4966100|1222500|4995000|0|2870103700|0|13888000|0|221329650|1799900|23295100|11956000|0|255127650|527396300
31-AUG-2018|ASTR|EQUITY|50400000|0|0|200|0|606500|186900|0|82500|0|40000|916100|0|0|0|0|11000|0|2000|0|200000|213000
31-AUG-2018|ATIC|EQUITY|1875010000|945|0|845404635|0|0|318961137|0|0|0|0|1164365772|0|572043410|0|100|131200|0|0|0|0|572174710
31-AUG-2018|ATPK|EQUITY|5760245414|194|334100|20100|18900|0|213977994|3675000|0|0|0|218026094|0|3651000|3400000|366222000|1161500|0|516047807|0|100059129|990541436
31-AUG-2018|AUTO|EQUITY|4819733000|1455|772075|53082887|224075|0|104552893|79191400|2072520|22500|75|239918425|0|321960624|2443500|203546826|822625|138826200|12083386|0|43080357|722763518
31-AUG-2018|BABP|EQUITY|21785053618|50|117226924|9117347805|3900000|0|1708209516|434543776|1064100|0|0|11382292121|0|7979969610|0|869994222|8266800|0|2601883|0|1324078446|10184910961
31-AUG-2018|BACA|EQUITY|7054259961|272|125805000|3772215263|0|12686999|1010770168|1559872546|350166535|0|0|6831516511|0|0|0|0|2000|0|50090|0|222691360|222743450
31-AUG-2018|BAJA|EQUITY|1800000000|140|0|88003100|100000|0|311569700|0|0|50000|0|399722800|0|0|0|0|277200|0|0|0|0|277200
31-AUG-2018|BALI|EQUITY|3634476700|1560|86037038|2590407562|0|0|468364100|82623400|80464400|0|0|3307896500|0|0|0|65000000|10200|31625000|0|0|229895000|326530200
31-AUG-2018|BAPA|EQUITY|661784520|120|0|536926800|0|0|116983803|0|1321017|0|0|655231620|0|1032900|0|575000|326300|2878600|1735100|0|0|6547900
31-AUG-2018|BASS|EQUITY|1756533500|0|0|345928500|0|121000000|172074500|0|203158000|500|250000|842411500|0|0|0|11236500|0|0|196000|0|7115000|18547500
31-AUG-2018|BATA|EQUITY|1300000000|585|0|0|0|50000|34362100|1340600|12000|5800|0|35770500|0|0|0|72571600|1964900|39100000|3140800|0|66171100|182948400
31-AUG-2018|BAYU|EQUITY|353220780|2650|43304885|103002336|0|27384|38681822|17770500|11880|0|0|202798807|0|0|0|129155448|844|0|9000|0|13405545|142570837
31-AUG-2018|BBCA|EQUITY|24655010000|24800|510011032|14158598546|229179300|4000|790291630|447057646|4504127|12987300|655323|16153288904|111947620|540892369|1153456482|738157027|18243431|3580300652|288006724|76107190|1981328825|8488440320
31-AUG-2018|BBHI|EQUITY|4184431795|165|40000000|362503100|0|0|1043844095|11935500|521300|0|0|1458803995|0|0|0|0|2516800|0|0|0|0|2516800
31-AUG-2018|BBKP|EQUITY|11651908748|406|74542899|2764772329|9500116|43401806|1298527927|36624866|20459738|0|1340230334|5588060015|61449100|32473866|130543316|66225419|4397100|498660498|73225614|6256300|1088830893|1962062106
31-AUG-2018|BBLD|EQUITY|1645796054|486|63281585|1179835365|0|1283|40255748|1128596|33457|0|0|1284536034|0|4996895|0|282813673|1917014|0|5244|0|70192500|359925326
31-AUG-2018|BBMD|EQUITY|4090090000|1415|0|100|0|0|244512700|0|0|0|0|244512800|0|0|0|0|185206200|0|281000|0|0|185487200
31-AUG-2018|BBNI|EQUITY|18648656458|7800|518123765|34504939|561837065|4149395|249964647|549667874|14832536|98070849|870365|2032021435|341081818|152995335|865070756|946388133|6198488|1538554182|215205605|38401040|1323545791|5427441148
31-AUG-2018|BBNP|EQUITY|799894587|2170|0|172520600|0|0|23444592|0|0|0|0|195965192|0|0|0|63310000|0|0|200|0|540619195|603929395
31-AUG-2018|BBRI|EQUITY|123345810000|3180|3226363100|49947171|2189398900|1322843600|1321611285|2911578772|9018490|131872800|15309615|11177943733|759135026|3239946888|5912256625|3934690436|186836822|15815437039|1376858532|296900142|10644214757|42166276267
31-AUG-2018|BBRM|EQUITY|5367076248|52|0|2853148939|0|0|334726370|0|958000|0|0|3188833309|0|1671252452|0|266523930|26437600|0|144108957|0|69920000|2178242939
31-AUG-2018|BBTN|EQUITY|10590000000|2750|487559481|6572603|427195163|14605500|395974918|331363129|4214279|18796133|152700|1686433906|9017930|89730101|303860611|344335141|8837440|938592001|123190827|27638300|704264243|2549466594
31-AUG-2018|BBYB|EQUITY|5192586184|304|1572098612|2217701112|0|0|196930468|516328640|23692270|0|271031188|4797782290|0|0|0|250044|70786360|0|0|0|0|71036404
31-AUG-2018|BCAP|EQUITY|5504483888|1485|2265300|4054908089|21173400|0|61174768|14445800|11595800|0|220300|4165783457|0|586701305|0|0|0|0|510202609|0|241696517|1338600431
31-AUG-2018|BCIC|EQUITY|861212450177035|50|60629202|6649359906|250781|719277502|2754679703|20578000|2690435110|5016|0|12895215220|0|135071315|0|12286074930|199827313|189373000|364988607|0|2080776070|15256111235
31-AUG-2018|BCIP|EQUITY|1429915525|100|73305000|313857124|44057000|70000|506526891|472513610|4937300|0|0|1415266925|0|0|0|4000|4644600|0|10000000|0|0|14648600
31-AUG-2018|BDMN|EQUITY|9584643365|6800|200361827|98191301|24321538|717|139099861|135664123|305559|1851250|226500|600022676|18638349|3556206383|156931011|3867348036|5182029|938248516|143334327|9188435|287958491|8983035577
31-AUG-2018|BEKS|EQUITY|64109430357|50|7362360531|32441024245|121149900|0|17354799595|5600727360|39124290|74599400|23659436|63017444757|0|95|0|47282589|20056458|0|336767597|0|46784557|450891296
31-AUG-2018|BELL|EQUITY|1450000000|218|0|27918000|0|0|65465400|151221600|55195000|0|0|299800000|0|0|0|0|200000|0|0|0|0|200000
31-AUG-2018|BEST|EQUITY|9647311150|210|176120500|4754503800|17178000|0|879106061|93654900|99915472|681700|0|6021160433|0|1098435182|102608700|289782023|17000900|1232335000|119855031|7973200|751160681|3619150717
31-AUG-2018|BFIN|EQUITY|15967115620|630|0|1003897600|0|176360|1840739600|6932200|34820|86840|90338640|2942206060|0|933885237|33239600|1389793040|20146060|2648174240|229339980|0|7752773523|13007351680
31-AUG-2018|BGIN|EQUITY|4126125833|0|0|540101500|0|0|629139833|0|175844500|0|0|1345085833|0|0|0|250000|230000|0|0|0|0|480000
31-AUG-2018|BGTG|EQUITY|11175060000|88|485436000|1019200|1517500|0|1950238300|0|0|0|350000|2438561000|0|1000|0|191993400|1068400|0|1831605300|0|909090900|2933759000
31-AUG-2018|BHIT|EQUITY|48057050367|106|115430000|5622697430|144908240|1000|8647630270|670427160|342424840|12000|50000000|15593530940|17800000|18507591159|234201400|270709368|8753620|2138965380|3103138970|143621620|8038727910|32463509427
31-AUG-2018|BIKA|EQUITY|592280000|200|0|301900|0|0|449706800|0|0|0|0|450008700|0|131279800|0|0|11500|0|0|0|0|131291300
31-AUG-2018|BIMA|EQUITY|608175716|61|570000|14300000|41000|0|24791380|0|46757700|0|0|86460080|0|0|0|0|12000|0|0|0|0|12000
31-AUG-2018|BINA|EQUITY|5654375000|590|1475780479|2156192052|22749100|0|169351218|121925200|12|0|0|3945998061|0|0|0|10064942|143900|1034685250|13551347|0|593387750|1651833189
31-AUG-2018|BIPI|EQUITY|40158987014|54|2118883182|19923035422|15155000|0|6753760181|1718958100|235579438|0|33500|30765404823|0|1171983039|28661200|1026268038|76653400|171501500|204003601|0|6047844813|8726915591
