Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
25-FEB-2010|AALI|EQUITY|1574745000|24500|42098000|18245970|15272100|60600|34566753|38274700|1350316|787500|3890004|154545943|0|12772036|2881000|81257222|345000|8395627|4846122|0|51866036|162363043
25-FEB-2010|ABBA|EQUITY|1422000000|57|0|820274992|7087958|0|57108201|0|66746243|0|0|951217394|0|0|0|0|0|0|0|0|285910000|285910000
25-FEB-2010|ABDA|EQUITY|275914080|295|32401|452865|13000|6698|14068413|0|95624|1650|0|14670651|0|4858318|0|252358324|400|0|13442|0|39390|257269874
25-FEB-2010|ACES|EQUITY|1715000000|1390|28578000|0|3481000|0|77160000|63132500|9000495|0|0|181351995|0|49492500|0|320276505|0|27882000|25580500|0|46342000|469573505
25-FEB-2010|ADES|EQUITY|589896800|570|20500|847611|0|778|27341836|0|1624255|0|0|29834980|0|15500|0|15296279|0|0|0|0|543923041|559234820
25-FEB-2010|ADFO|EQUITY|745543638|0|10000|117883120|0|5000|58362000|0|381000|0|0|176641120|0|0|0|0|20000|0|0|0|534445518|534465518
25-FEB-2010|ADHI|EQUITY|1801320000|385|37357000|58755312|100307000|0|296311000|151296500|3771000|5506000|0|653303812|0|0|0|217358688|1007500|0|970500|0|12015000|231351688
25-FEB-2010|ADMF|EQUITY|1000000000|8000|4595500|1218000|0|950000000|11779500|361500|500|0|0|967955000|0|23662500|0|4936500|18000|0|194000|0|3405500|32216500
25-FEB-2010|ADMG|EQUITY|3889179559|135|10982000|971307917|350000|0|318745687|5203083|3987513|0|0|1310576200|0|1032000|0|17134500|1464000|0|150000|0|17452000|37232500
25-FEB-2010|ADRO|EQUITY|31985962000|1860|298416000|14300876799|299681000|136500|6187542446|965703000|125372795|26811000|12500|22204552040|0|180557271|95021537|3181890453|4645000|29191500|30918721|0|6266854978|9789079460
25-FEB-2010|AGRO|EQUITY|3418205328|139|0|38000|3272281900|0|51293727|0|17310000|30000000|0|3370923627|0|0|0|0|0|0|0|0|0|0
25-FEB-2010|AHAP|EQUITY|500000000|90|306792512|26481849|0|0|65270650|0|601583|0|0|399146594|0|0|0|0|15195264|0|645841|0|80671443|96512548
25-FEB-2010|AIMS|EQUITY|110000000|125|0|36491500|0|0|57924000|0|508000|0|0|94923500|0|0|0|0|1000|0|0|0|15000500|15001500
25-FEB-2010|AISA|EQUITY|1672000000|340|0|289024500|1000000|0|477800900|0|152582500|0|0|920407900|0|0|0|192159000|150000|0|0|0|558644100|750953100
25-FEB-2010|AKKU|EQUITY|230000000|151|0|149072000|0|0|31916500|0|33300500|0|0|214289000|0|0|0|0|11242500|0|4000000|0|468500|15711000
25-FEB-2010|AKPI|EQUITY|680000000|1020|0|459101|0|0|12365654|0|30889|0|0|12855644|0|13526690|0|6945619|503|0|2000|0|241996129|262470941
25-FEB-2010|AKRA|EQUITY|3765951000|1030|173003600|320198460|11650800|110000|150764500|83714000|7014190|174500|0|746630050|0|113341800|31000000|517723800|482000|109187900|80179300|0|222739430|1074654230
25-FEB-2010|AKSI|EQUITY|720000000|113|0|555019500|0|0|25878000|0|358500|0|0|581256000|0|0|0|0|0|0|0|0|138744000|138744000
25-FEB-2010|ALDI|EQUITY|398260000|0|0|143000|0|100000|172349500|0|2658000|0|0|175250500|0|0|0|80000|100000|0|0|0|48500|228500
25-FEB-2010|ALFA|EQUITY|468000000|2800|0|467500450|0|0|391550|0|19500|500|0|467912000|0|0|0|0|0|0|0|0|37500|37500
25-FEB-2010|ALKA|EQUITY|101533011|800|0|2254550|0|0|1400140|0|42490|0|0|3697180|0|2000|0|15500|105000|0|0|0|2141830|2264330
25-FEB-2010|ALMI|EQUITY|308000000|600|0|8797500|0|0|41086000|0|85000|0|0|49968500|0|0|0|251500|29500|0|35000|0|881500|1197500
25-FEB-2010|AMAG|EQUITY|1218742000|93|38427500|93653500|248910500|194000000|176531000|0|2470500|0|0|753993000|0|0|0|0|322500|0|0|0|86792000|87114500
25-FEB-2010|AMFG|EQUITY|434000000|1790|1802000|8260882|3971000|0|22078500|2860500|895618|0|0|39868500|0|315500|0|5005500|1183000|5333500|1136500|0|13649000|26623000
25-FEB-2010|AMRT|EQUITY|3431777000|1000|0|231251000|0|0|146933000|0|11347500|0|0|389531500|0|0|0|103691000|0|0|0|0|1085394500|1189085500
25-FEB-2010|ANTA|EQUITY|570000000|140|10000|320965500|0|0|38425000|5310000|203332000|0|0|568042500|0|0|0|930000|0|0|0|0|1027500|1957500
25-FEB-2010|ANTM|EQUITY|9538459750|2075|377672250|202921063|209516000|3436250|1170862370|253401125|78202970|14011375|595500|2310618903|0|64877112|11319934|476168123|11513125|15965000|14256158|0|366163270|960262722
25-FEB-2010|APEX|EQUITY|2659850000|0|0|43041500|0|0|759700|0|3000|0|0|43804200|0|0|0|0|0|0|29000|0|2615581332|2615610332
25-FEB-2010|APIC|EQUITY|140023750|200|0|69100375|200000|0|67699100|0|1149325|0|0|138148800|0|0|0|306000|200|0|175000|0|1893750|2374950
25-FEB-2010|APLI|EQUITY|1300000000|66|0|134240500|4000000|0|345828500|0|5349500|0|0|489418500|0|0|0|0|10565500|0|0|0|15000|10580500
25-FEB-2010|APOL|EQUITY|2998604000|151|357000|641685760|1210000|0|283071000|0|1918500|1037500|0|929279760|0|0|0|291995500|3850000|0|554093500|0|303253500|1153192500
25-FEB-2010|AQUA|EQUITY|13162473|244800|0|453989|0|75|275336|0|801|323|0|730524|0|1500|0|344|0|0|0|0|178493|180337
