Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-AUG-2017|AALI|EQUITY|1924688333|14750|75120085|13481781|55453254|49700|37508390|38592003|333882|1607086|4809627|226955808|2326554|6695159|21911528|16983870|17653440|61259986|15443467|0|21559681|163833685
31-AUG-2017|ABBA|EQUITY|2755125000|50|82199700|1416424465|0|0|776769851|10533200|10720243|0|0|2296647459|0|0|0|282886300|201100|0|39700|0|0|283127100
31-AUG-2017|ABDA|EQUITY|620806680|6900|43822|47304145|0|98|47968998|0|7562|881084|70317086|166522795|0|355841069|0|77200000|400|20200000|0|0|0|453241469
31-AUG-2017|ABMM|EQUITY|2753165000|2350|3925500|7711500|1600|0|39529258|6996800|3803942|400000|0|62368600|0|25208800|0|60247300|651500|296331000|4500|0|160884300|543327400
31-AUG-2017|ACES|EQUITY|17150000000|1090|224100427|154165500|40080895|0|161666171|349648278|1055|1635900|772300|932070526|30272300|347592278|139682216|654678856|866100|3124483872|186179394|8056459|1441117999|5932929474
31-AUG-2017|ACST|EQUITY|700000000|3000|2229700|481788400|6194240|0|17511116|33546380|50424|1048600|143400|542512260|0|26695720|10666900|21007460|10650020|31470280|5179900|7838400|43979060|157487740
31-AUG-2017|ADES|EQUITY|589896800|1020|108000|1037300|445000|350|30935749|29600|411|25000|0|32581410|0|540310713|0|13288721|616300|635800|250000|0|1191428|556292962
31-AUG-2017|ADFO|EQUITY|745543638|0|10000|116529120|0|0|58817000|0|889000|0|0|176245120|0|147319420|0|46500|144076570|0|0|0|243009528|534452018
31-AUG-2017|ADHI|EQUITY|3560849376|2020|258416639|26987248|102327235|0|477753625|322436091|11430662|17841902|800700|1217994102|1477532|68740017|45316060|40933268|3929521|190845699|61329770|10100|114216683|526798650
31-AUG-2017|ADMF|EQUITY|1000000000|6800|4366800|445000|0|920700000|21808400|23928300|71500|0|0|971320000|0|0|49500|14582000|485400|9377500|143700|0|3991900|28630000
31-AUG-2017|ADMG|EQUITY|3889179559|176|1030000|994593600|3300500|0|398363087|3440583|533813|0|0|1401261583|0|3000000|54708882|30812018|1461000|7513500|8185600|214300|7337900|113233200
31-AUG-2017|ADRO|EQUITY|31985962000|1825|1170583400|15340252043|658953300|0|5719312376|781418203|10894586|19427400|997000|23701838308|119825612|1699151428|1004037259|1069774592|36280385|1784402467|615430876|12682200|1942538873|8284123692
31-AUG-2017|AGII|EQUITY|3066660000|690|8731700|20944300|23409100|0|52793700|11562400|1500000|481300|0|119422500|1118100|210622400|0|123472882|134300|233694300|46214900|57497700|127815918|800570500
31-AUG-2017|AGRO|EQUITY|17910074409|510|269845600|15550472307|964015697|0|820408835|66975998|11114405|25757193|2101600|17710691635|0|23234|0|13055396|942512|0|316012|0|6184206|20521360
31-AUG-2017|AGRS|EQUITY|5256176644|258|0|5138100|0|0|233616575|1537900|0|0|0|240292575|0|149795000|0|0|130000|0|444061000|0|65723500|659709500
31-AUG-2017|AHAP|EQUITY|840000000|195|522040695|52901987|0|0|145661203|180700|44082|0|20266522|741095189|0|0|0|60014549|33797722|0|751682|0|0|94563953
31-AUG-2017|AIMS|EQUITY|220000000|143|0|169964000|0|0|49865600|0|18000|0|0|219847600|0|0|0|0|2000|0|400|0|0|2400
31-AUG-2017|AISA|EQUITY|3218600000|1035|35971400|1074536556|5099000|0|223331520|9141000|6453286|2068200|0|1356600962|3292400|1134726785|44217927|68573045|5831900|375527779|61809623|552400|166839179|1861371038
31-AUG-2017|AKKU|EQUITY|6449463636|53|0|5711116100|0|0|442748936|0|73199300|0|0|6227064336|0|196089000|0|0|7400|0|2040000|0|24262900|222399300
31-AUG-2017|AKPI|EQUITY|680000000|930|0|96907827|0|2|7930012|17500|27455|0|0|104882796|0|16560000|34|28165829|503|0|43700|0|79253573|124023639
31-AUG-2017|AKRA|EQUITY|4000142270|6775|82796050|426499100|8629000|0|56658218|60304499|1441120|1047700|142800|637518487|4260625|76152824|108817411|113973777|2205700|710863321|95660322|476500|307887483|1420297963
31-AUG-2017|AKSI|EQUITY|720000000|125|0|23150500|0|0|3159000|0|0|0|0|26309500|0|0|0|0|0|0|0|0|0|0
31-AUG-2017|ALDI|EQUITY|398260000|0|0|200500|0|0|170573000|0|2633000|0|0|173406500|0|0|0|100000|105000|0|43500|0|80000|328500
