Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
29-FEB-2016|AALI|EQUITY|1574745000|14850|42839800|3733911|39985450|49700|25750989|28255831|94124|941400|3905004|145556209|4521853|25284344|27566620|22873637|755546|39570322|12463166|43100|41062715|174141303
29-FEB-2016|ABBA|EQUITY|2755125000|50|82199700|1296893377|0|0|412630643|10533200|494390239|0|0|2296647159|0|0|0|282886700|201000|0|39700|0|0|283127400
29-FEB-2016|ABDA|EQUITY|620806680|7200|43822|113520991|0|98|1538204|0|263120|881084|0|116247319|0|189948172|0|250129460|400|0|23900|0|63413513|503515445
29-FEB-2016|ABMM|EQUITY|2753165000|2700|2425500|8055700|1074100|0|25441700|6438200|5340500|400000|0|49175700|0|26177200|0|76526600|981500|294752800|47900|0|158034300|556520300
29-FEB-2016|ACES|EQUITY|17150000000|915|199374600|466618300|48770400|0|208211813|333955300|1166|870100|100000|1257901679|47949400|501221362|132780800|771277916|3801600|2677049776|165697906|24437000|1282882561|5607098321
29-FEB-2016|ACST|EQUITY|500000000|3100|20464900|365376200|5243300|0|18767000|34846200|191|953600|0|445651391|0|0|1493300|11039800|6909200|7617809|2309500|0|20979000|50348609
29-FEB-2016|ADES|EQUITY|589896800|1035|108000|554400|595000|350|28306149|0|972968|25000|0|30561867|0|542752113|0|13290664|416000|412300|250000|0|1191428|558312505
29-FEB-2016|ADFO|EQUITY|745543638|0|10000|116529120|0|5000|58588500|0|1089000|0|0|176221620|0|147319420|0|0|144146570|0|0|0|243009528|534475518
29-FEB-2016|ADHI|EQUITY|3560849376|2610|140060328|24587799|91999801|0|465663442|453053190|5741832|12102671|2096700|1195305763|17748105|7986401|39660722|123265891|3053293|118585409|68040472|0|171146696|549486989
29-FEB-2016|ADMF|EQUITY|1000000000|3000|5292800|69600|0|920700000|18889100|29208200|15000|0|0|974174700|0|430000|0|21549500|653900|0|53400|0|3088500|25775300
29-FEB-2016|ADMG|EQUITY|3889179559|90|1030000|994410000|3463000|0|409300487|3440583|2950013|0|0|1414594083|0|7850000|467182|23629000|4420700|2788500|4730500|214300|55794518|99894700
29-FEB-2016|ADRO|EQUITY|31985962000|605|913817600|15309033381|746548800|0|5965828525|343291013|42366669|7593200|578900|23329058088|192882809|1573543044|826855375|1801432751|108882285|1621102529|733884900|12774438|1784845781|8656203912
29-FEB-2016|AGRO|EQUITY|11479715698|89|55339000|10095566044|936973535|0|240594143|0|0|17625000|3281200|11349378922|0|0|0|551000|350700|0|75700|0|2217500|3194900
