Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-DEC-2013|AALI|EQUITY|1574745000|25100|27881500|8651526|9237100|49700|18191241|49628334|2467467|402500|3880004|120389372|4347440|36593097|29283544|24871786|2524500|50890746|8745278|100444|41827305|199184140
30-DEC-2013|ABBA|EQUITY|2755125000|100|67972908|586665163|4224458|0|418285437|0|2550243|0|0|1079698209|0|0|0|284480000|201000|0|0|0|0|284681000
30-DEC-2013|ABDA|EQUITY|620806680|4250|44822|113535491|0|98|3142244|0|510520|150|0|117233325|0|189943172|0|141344519|400|48500|15000|0|168265654|499617245
30-DEC-2013|ABMM|EQUITY|2753165000|3000|100000|9830500|1704000|0|45599000|33494500|386000|5013500|0|96127500|0|5467000|0|78598500|792000|105922500|4500|0|318784000|509568500
30-DEC-2013|ACES|EQUITY|17150000000|590|174437000|236478500|88947500|0|772082146|388890000|3660429|13012000|1600000|1679107575|16765500|565022789|174972122|668616652|122042000|2472805772|25022496|25539500|1115105594|5185892425
30-DEC-2013|ACST|EQUITY|500000000|1990|654000|23263500|6624500|0|18026500|72868000|200000|875000|0|122511500|0|500000|0|7150000|24816500|0|22000|0|0|32488500
30-DEC-2013|ADES|EQUITY|589896800|2000|117500|598000|6458500|778|32419749|3228000|676768|25000|0|43524295|0|405000|0|733464|542721613|0|250000|0|1239428|545349505
30-DEC-2013|ADFO|EQUITY|745543638|0|10000|116531620|0|5000|58618500|0|1056500|0|0|176221620|0|147319420|0|0|144146570|0|0|0|243009528|534475518
30-DEC-2013|ADHI|EQUITY|1801320000|1510|13395500|24175000|103587500|0|318367100|195567000|10834637|21403000|2200000|689529737|1290000|9078000|16207437|25610093|1825000|52644311|9108222|0|77337200|193100263
30-DEC-2013|ADMF|EQUITY|1000000000|8100|4348000|61500|1000|950000000|8932500|757500|631500|0|0|964732000|0|24097000|0|8354500|119500|262000|199500|0|2185500|35218000
30-DEC-2013|ADMG|EQUITY|3889179559|220|10870000|994350000|4420500|0|392991687|3440583|450013|0|0|1406522783|0|10976000|6873500|29660000|9080000|30174000|8570000|901000|11731000|107965500
