Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-OCT-2016|AALI|EQUITY|1924688333|15250|45527480|7973364|59227785|49700|44201305|67228327|283102|2236630|4878027|231605720|2602254|17466144|13278937|17343057|1333217|53373072|22723999|0|31063093|159183773
31-OCT-2016|ABBA|EQUITY|2755125000|50|82199700|1298053677|0|0|419643651|10533200|486217331|0|0|2296647559|0|0|0|282886300|201000|0|39700|0|0|283127000
31-OCT-2016|ABDA|EQUITY|620806680|7400|43822|113555491|0|98|1510504|0|237620|881084|0|116228619|0|190453972|0|82322869|400|103687800|16400|0|127053204|503534645
31-OCT-2016|ABMM|EQUITY|2753165000|2320|2425500|7711500|274800|0|34994225|7085700|759675|400000|0|53651400|0|21377200|0|70079200|981500|296917900|4500|0|162684300|552044600
31-OCT-2016|ACES|EQUITY|17150000000|855|178751200|325586300|46340700|0|158826413|157660000|551153|1005100|50000|868770866|20773300|426785262|91889700|682337303|1043700|3160686030|203989725|11664000|1397060114|5996229134
31-OCT-2016|ACST|EQUITY|700000000|3090|23457120|480411380|7804980|0|22834036|48861620|428|1318600|160200|584848364|0|20196120|5425620|21070060|10669720|11314260|4199816|0|42276040|115151636
31-OCT-2016|ADES|EQUITY|589896800|1205|108000|214400|595000|350|31075449|35300|912911|25000|0|32966410|0|540301713|0|13288721|463800|412300|250000|0|1191428|555907962
31-OCT-2016|ADFO|EQUITY|745543638|0|10000|116529120|0|0|58617000|0|1089000|0|0|176245120|0|147319420|0|46500|144076570|0|0|0|243009528|534452018
31-OCT-2016|ADHI|EQUITY|3560849376|2270|149522048|20926093|116420652|0|551954083|287353407|6676032|12484754|2565400|1147902469|15666205|37101241|62661722|141040732|6888493|150326021|55496935|5110000|122598934|596890283
31-OCT-2016|ADMF|EQUITY|1000000000|6525|4366800|15000|0|920700000|23902800|28784900|71500|0|0|977841000|0|430000|0|15743600|641200|1317300|75400|0|3901500|22109000
31-OCT-2016|ADMG|EQUITY|3889179559|138|1030000|994410000|3213000|0|407447587|3440583|450013|0|0|1409991183|0|7850000|467182|23209018|2622200|7513500|7822400|214300|54805000|104503600
31-OCT-2016|ADRO|EQUITY|31985962000|1585|1310577400|15377399681|731893300|0|5629467076|589401329|15470065|11822700|1129700|23667161251|148353412|1537444124|885828994|1175593418|109748085|1738699261|791105931|8700200|1922627324|8318100749
31-OCT-2016|AGII|EQUITY|3066660000|1115|28474900|20043000|23429100|0|61986300|36482600|0|262100|419600|171097600|1216900|133409000|8358000|135614400|85600|155847400|2494500|0|311869600|748895400
31-OCT-2016|AGRO|EQUITY|11479715698|290|0|10070656544|931667535|0|331472573|0|70|15925000|316600|11350038322|0|0|0|200000|351500|0|40000|0|2024000|2615500
31-OCT-2016|AGRS|EQUITY|5256176644|82|0|48194100|0|0|13841975|1567900|0|0|0|63603975|0|149795000|0|242439800|102300|0|444061000|0|0|836398100
31-OCT-2016|AHAP|EQUITY|840000000|220|522040695|50183937|0|0|99516154|0|45201|0|20266522|692052509|0|0|0|60014549|82840402|0|751682|0|0|143606633
31-OCT-2016|AIMS|EQUITY|220000000|260|0|169964000|0|0|49840600|0|43000|0|0|219847600|0|0|0|0|2000|0|400|0|0|2400
31-OCT-2016|AISA|EQUITY|3218600000|2080|56729600|830256853|7044000|0|166862893|45862764|13119654|331900|20000|1120227664|5074300|921248462|18127725|232011248|7695900|328880896|29076899|0|555628906|2097744336
31-OCT-2016|AKKU|EQUITY|253000000|258|0|0|0|0|31190600|0|73500|0|0|31264100|0|195289000|0|184000|0|0|2000000|0|24262900|221735900
31-OCT-2016|AKPI|EQUITY|680000000|855|0|96907827|0|2|7935212|17500|30855|0|0|104891396|0|0|34|28165829|12403|0|25000|0|95811773|124015039
31-OCT-2016|AKRA|EQUITY|3991781170|7100|37892650|412236100|6272400|0|74110318|70866713|30462|220000|264300|601892943|5023668|87976835|101856152|103540029|8919000|664771314|89296677|1246500|384932232|1447562407
31-OCT-2016|AKSI|EQUITY|720000000|125|0|578035500|0|0|3159000|0|0|0|0|581194500|0|138744000|0|0|0|0|0|0|0|138744000
31-OCT-2016|ALDI|EQUITY|398260000|0|0|200500|0|0|170555500|0|2650500|0|0|173406500|0|0|0|100000|105000|0|43500|0|80000|328500
31-OCT-2016|ALDO|EQUITY|550000000|610|0|321230769|0|0|206030531|0|0|0|0|527261300|0|22738700|0|0|0|0|0|0|0|22738700
31-OCT-2016|ALKA|EQUITY|507665055|268|0|11021250|0|77500|19932811|0|58700|0|0|31090261|0|0|0|260000|2625123|0|33000|0|10414000|13332123
31-OCT-2016|ALMI|EQUITY|616000000|183|0|96725540|0|0|80704100|0|553000|0|0|177982640|0|0|0|170000|982300|0|357800|0|0|1510100
31-OCT-2016|ALTO|EQUITY|2186528090|330|0|1804389607|0|0|319800889|4800000|48521294|0|0|2177511790|0|7560000|0|0|36000|0|1168800|0|0|8764800
31-OCT-2016|AMAG|EQUITY|5001552516|364|0|323000|185146933|388000000|80069996|821000|6513100|0|0|660874029|0|4031608313|0|11319200|510000|3741500|10025100|0|95173300|4152377413
31-OCT-2016|AMFG|EQUITY|434000000|6725|23500|10259482|94500|0|10013400|1364100|81885|3800|0|21840667|1200000|19534000|337700|13359700|55400|13496800|1127733|0|13756500|62867833
31-OCT-2016|AMIN|EQUITY|1080000000|242|0|19192800|0|0|154125100|0|0|0|0|173317900|0|0|0|1700000|64730500|0|21600|0|230000|66682100
31-OCT-2016|AMRT|EQUITY|41524501700|498|186224100|24187617210|139723600|0|1022880085|438804800|431|5764100|0|25981014326|0|3149783300|146064200|2570351070|600000|1150507709|2001422006|340000|6524419089|15543487374
31-OCT-2016|ANJT|EQUITY|3354175000|1990|152471000|107837466|0|0|68765334|200|0|0|0|329074000|5692200|809500|0|6429100|44500|9450500|538200|0|2137000|25101000
31-OCT-2016|ANTM|EQUITY|24030764725|895|2898071541|107896346|737997629|0|2715247099|389669857|25415545|6806679|15280900|6896385596|7429718|168889972|85610551|238378778|24272166|424247142|295034047|0|208623310|1452485684
31-OCT-2016|APEX|EQUITY|2659850000|2650|0|1967887763|0|0|9345817|0|2900|0|0|1977236480|0|265985000|0|135193818|23845467|0|369187|0|179506376|604899848
31-OCT-2016|APIC|EQUITY|11759306472|260|582280000|10159643507|0|0|178635800|630708875|200011840|0|0|11751280022|0|0|0|8023600|1250|0|1200|0|400|8026450
31-OCT-2016|APII|EQUITY|1075760000|362|0|1186000|0|0|37351800|0|0|0|0|38537800|0|0|0|19025100|55167300|0|16808800|0|146221000|237222200
31-OCT-2016|APLI|EQUITY|1500000000|99|0|340743000|0|0|557020600|0|165000|0|0|897928600|0|0|0|0|220000|0|1750400|0|0|1970400
31-OCT-2016|APLN|EQUITY|20500900000|288|1841226500|6084528000|73952000|0|809861167|130704200|3454092|1164300|0|8944890259|4331500|56497800|71087255|459770583|18378200|352003022|146833656|6394000|140713725|1256009741
31-OCT-2016|APOL|EQUITY|8670479000|58|0|645379260|1400000|0|749617200|1955000|32800|512500|0|1398896760|0|110500|0|269907000|6993500|0|13251500|0|389694500|679957000
31-OCT-2016|ARGO|EQUITY|335557450|900|45000|30912134|0|0|3669930|0|83000|0|0|34710064|0|280|0|100000|11250|0|99000|0|18220|228750
