Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-OCT-2009|AALI|EQUITY|1574745000|21650|40437000|12388843|15268600|56600|43890573|44002600|1140032|1422000|3900004|162506252|0|6986396|1092500|87132533|413500|4583000|5155497|0|49095308|154458734
30-OCT-2009|ABBA|EQUITY|1422000000|60|0|820274992|7087958|0|56264201|0|67590243|0|0|951217394|0|0|0|0|0|0|0|0|285910000|285910000
30-OCT-2009|ABDA|EQUITY|275914080|200|32401|390415|13000|6698|13925045|0|296324|1650|0|14665533|0|4858318|0|152685839|400|0|13832|0|99711485|257269874
30-OCT-2009|ACES|EQUITY|1715000000|1510|28541000|0|3481000|0|77534000|61886500|9000495|0|0|180442995|0|32825000|0|324150505|0|26610500|38531500|0|47639500|469757005
30-OCT-2009|ADES|EQUITY|589896800|660|20500|820111|0|778|26793336|500000|1650255|0|0|29784980|0|15500|0|15296279|0|0|0|0|543817041|559128820
30-OCT-2009|ADFO|EQUITY|745543638|0|10000|117894620|0|5000|58403000|0|328500|0|0|176641120|0|0|0|0|0|0|0|0|534465518|534465518
30-OCT-2009|ADHI|EQUITY|1801320000|405|21501500|57534312|98656000|0|291198000|165295500|6709500|6756000|0|647650812|0|0|0|221931188|3163000|0|536500|0|11561500|237192188
30-OCT-2009|ADMF|EQUITY|1000000000|4500|4720000|1563500|2500|950000000|13181500|381500|110500|0|0|969959500|0|24035000|0|3558500|18000|0|167000|0|2601500|30380000
30-OCT-2009|ADMG|EQUITY|3889179559|115|10982000|971360917|350000|0|312892687|5290583|4428513|0|0|1305304700|0|1032000|0|9126000|1492000|0|150000|0|30666000|42466000
30-OCT-2009|ADRO|EQUITY|31985962000|1540|279789000|15224176817|240464000|0|5355250815|848593500|142365786|24196000|62500|22114898418|0|153967000|19304000|3378191170|2501000|0|33294000|0|6300833912|9888091082
30-OCT-2009|AGRO|EQUITY|2413061156|235|0|0|2295049363|0|971200|0|0|0|0|2296020563|0|0|0|0|0|0|0|0|0|0
30-OCT-2009|AHAP|EQUITY|500000000|80|306792512|26355462|0|0|65348579|0|650041|0|0|399146594|0|0|0|0|15195264|0|645841|0|80671443|96512548
30-OCT-2009|AIMS|EQUITY|110000000|114|0|36491500|0|0|58151000|0|281000|0|0|94923500|0|0|0|0|1000|0|0|0|15000500|15001500
30-OCT-2009|AISA|EQUITY|1672000000|375|0|289024500|1000000|0|477790900|0|152592500|0|0|920407900|0|0|0|192159000|150000|0|0|0|558644100|750953100
30-OCT-2009|AKKU|EQUITY|230000000|170|0|149645000|0|0|37810500|0|26833500|0|0|214289000|0|0|0|0|11242500|0|4000000|0|468500|15711000
30-OCT-2009|AKPI|EQUITY|680000000|900|0|459101|0|0|12165654|0|58389|0|0|12683144|0|102094723|0|1945619|68503|0|2000|0|102383670|206494515
30-OCT-2009|AKRA|EQUITY|3138292500|1140|148199000|420398060|12243500|1200000|105744500|44941500|7906890|0|0|740633450|0|4792500|0|395527700|1489500|0|37346000|0|120675250|559830950
30-OCT-2009|AKSI|EQUITY|720000000|110|0|555019500|0|0|25879000|0|357500|0|0|581256000|0|0|0|0|0|0|0|0|138744000|138744000
30-OCT-2009|ALDI|EQUITY|398260000|0|0|42500|0|100000|172327000|0|2781000|0|0|175250500|0|0|0|80000|100000|0|0|0|48500|228500
30-OCT-2009|ALFA|EQUITY|468000000|2700|0|467500450|0|0|391550|0|19500|500|0|467912000|0|0|0|0|0|0|0|0|37500|37500
30-OCT-2009|ALKA|EQUITY|101533011|800|0|2254550|0|0|1400470|0|42490|0|0|3697510|0|2000|0|15500|105000|0|0|0|2141500|2264000
30-OCT-2009|ALMI|EQUITY|308000000|630|0|8799000|0|0|41072000|0|85000|0|0|49956000|0|0|0|190000|24500|0|35000|0|981500|1231000
30-OCT-2009|AMAG|EQUITY|1218742000|85|38427500|79305000|264410500|194000000|186835500|0|4908500|0|0|767887000|0|0|0|0|322500|0|0|0|72479000|72801500
30-OCT-2009|AMFG|EQUITY|434000000|1810|1802000|8260882|3971000|0|22323000|2885500|1093118|0|0|40335500|0|315500|0|4922000|1215000|5333500|332500|0|14049500|26168000
30-OCT-2009|AMRT|EQUITY|3431777000|415|0|228278000|0|0|148600000|0|11348000|0|0|388226000|0|0|0|102311000|0|0|0|0|1088080000|1190391000
30-OCT-2009|ANTA|EQUITY|570000000|145|10000|320965500|0|0|38412000|5310000|203357000|0|0|568054500|0|0|0|930000|0|0|0|0|1028500|1958500
30-OCT-2009|ANTM|EQUITY|9538459750|2275|335904750|208617219|188650500|3328750|960758245|370197125|68457447|11617375|497500|2148028911|0|59416612|15554000|559401537|4038875|11322000|25621832|0|450213608|1125568464
30-OCT-2009|APEX|EQUITY|2659850000|0|0|43041500|0|0|759700|0|3000|0|0|43804200|0|0|0|0|0|0|29000|0|2615581332|2615610332
30-OCT-2009|APIC|EQUITY|140023750|135|0|69101625|200000|0|67699100|0|1148075|0|0|138148800|0|0|0|306000|200|0|175000|0|1893750|2374950
30-OCT-2009|APLI|EQUITY|1300000000|59|0|134225000|4000000|0|345023500|0|6170000|0|0|489418500|0|0|0|0|10565500|0|0|0|15000|10580500
30-OCT-2009|APOL|EQUITY|2998604000|220|357000|641330260|1210000|0|205358000|575000|4199500|1037500|0|854067260|0|160000000|0|357985500|3050000|0|566093500|0|139522500|1226651500
30-OCT-2009|AQUA|EQUITY|13162473|244800|0|453989|0|75|273314|0|704|323|0|728405|0|1500|0|0|0|0|0|0|178837|180337
30-OCT-2009|ARGO|EQUITY|335557450|1300|45000|124250|0|0|4584730|0|18615000|0|0|23368980|0|0|0|106000|10000|0|0|0|840250|956250
30-OCT-2009|ARNA|EQUITY|1835357744|125|0|256164844|0|170000|71051516|374|4072416|0|0|331459150|0|4000000|0|1235996380|0|0|0|0|263902214|1503898594
30-OCT-2009|ARTA|EQUITY|446674175|420|0|0|0|0|143002425|0|0|0|0|143002425|0|0|0|0|45493000|0|12290000|0|6638750|64421750
30-OCT-2009|ARTI|EQUITY|1568000000|490|0|1285907312|50000|0|121203688|625000|138812000|0|0|1546598000|0|0|0|0|0|0|0|0|4874500|4874500
30-OCT-2009|ASBI|EQUITY|174193236|290|10746|145851564|461|553|17877184|0|1714785|0|0|165455293|0|0|0|0|419|0|641498|0|779765|1421682
30-OCT-2009|ASDM|EQUITY|192000000|220|860000|9009900|0|2000|30090760|0|500|0|0|39963160|0|0|0|1611200|200200|0|0|0|3141000|4952400
30-OCT-2009|ASGR|EQUITY|1348780500|290|1882000|981640|1337500|0|268072550|1269000|11501210|500|0|285044400|0|0|0|1395500|353000|0|100000|0|12186500|14035000
30-OCT-2009|ASIA|EQUITY|2275009490|132|250000|11469006|730000|0|818791618|0|7421056|0|22006500|860668180|0|0|0|950002|3110504|0|1666670|0|1391765586|1397492762
30-OCT-2009|ASII|EQUITY|4048355314|31300|68868403|14074247|28379612|15326|20933089|110642957|2096328|1391500|1607000|248008462|2131000|207996180|24296000|922481116|155962|182156451|21145722|0|212434947|1572797378
30-OCT-2009|ASJT|EQUITY|300000000|420|0|0|294302500|0|2512500|0|0|0|3185000|300000000|0|0|0|0|0|0|0|0|0|0
30-OCT-2009|ASRI|EQUITY|17423018000|109|450000|2224542264|13422500|0|1411966658|699669000|837579500|1000000|0|5188629922|0|2000|0|76500000|2159000|0|6026000|0|828893578|913580578
30-OCT-2009|ASRM|EQUITY|79799943|990|3990|6190|383838|0|554261|0|17844|0|0|966123|0|0|0|3192000|0|0|0|0|1230750|4422750
30-OCT-2009|ASTR|EQUITY|50400000|0|0|3000|0|6500|186900|0|79700|0|40000|316100|0|0|0|600000|11000|0|0|0|202000|813000
30-OCT-2009|ATPK|EQUITY|830612002|240|0|0|0|0|29938834|0|2556001|0|0|32494835|0|17627000|0|119377534|213000|0|118932000|0|541967633|798117167
30-OCT-2009|AUTO|EQUITY|771157280|4775|3574500|9237206|0|0|13997376|1257000|116226|250500|0|28432808|9000|228500|0|3124500|60000|0|0|0|2055600|5477600
30-OCT-2009|BABP|EQUITY|5000000000|100|289336000|226162000|0|0|5133250|39000|0|0|0|520670250|0|0|0|225000000|850010000|0|60000|0|719750|1075789750
30-OCT-2009|BACA|EQUITY|4532646624|98|0|6481207|0|12686999|1191705605|537531000|87248500|0|0|1835653311|0|0|0|2000000|0|0|0|0|2694993313|2696993313
30-OCT-2009|BAEK|EQUITY|2670000000|2800|0|200000|0|0|668000|0|40000|0|0|908000|0|0|0|2642349000|20000|0|0|0|23000|2642392000
30-OCT-2009|BAPA|EQUITY|650000020|100|0|120016000|0|0|29776568|0|169952|0|0|149962520|0|0|0|0|0|0|0|0|37500|37500
30-OCT-2009|BASS|EQUITY|1756533500|0|0|337955000|25000|125000000|175043000|0|203372000|500|250000|841645500|0|0|0|10000|776000|0|196000|0|18341500|19323500
