Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-JUL-2015|AALI|EQUITY|1574745000|20075|27962400|7267636|41066150|49700|20003327|51921890|1082985|1290100|3931704|154575892|2860914|21515328|31334075|17949366|910246|38426819|11265791|68400|40790681|165121620
31-JUL-2015|ABBA|EQUITY|2755125000|50|11100000|1780560465|0|0|403729843|9833200|91423151|0|0|2296646659|0|0|0|282887200|201000|0|39700|0|0|283127900
31-JUL-2015|ABDA|EQUITY|620806680|7725|43822|116977191|0|98|1547454|0|257670|881084|0|119707319|0|189943172|0|250129460|400|0|25100|0|59957313|500055445
31-JUL-2015|ABMM|EQUITY|2753165000|2970|0|10925700|1118500|0|27548700|8751100|340500|650000|0|49334500|0|42115600|0|83826700|981500|420716300|53400|0|8668000|556361500
31-JUL-2015|ACES|EQUITY|17150000000|640|197734800|366187700|82541300|0|323670946|370445400|3385199|970100|100000|1345035445|40230100|549748462|164482600|696743946|4641400|2614191980|69523106|24935500|1355467461|5519964555
31-JUL-2015|ACST|EQUITY|500000000|4510|13817000|364279700|5910000|0|16479400|47633500|100|877200|0|448996900|0|0|0|14976800|6117900|11255000|1836100|0|12817300|47003100
31-JUL-2015|ADES|EQUITY|589896800|1400|23000|637800|641500|350|28533049|170000|912968|25000|0|30943667|0|405000|0|13220364|542750113|46900|256900|0|1251428|557930705
31-JUL-2015|ADFO|EQUITY|745543638|0|10000|116529120|0|5000|58588500|0|1089000|0|0|176221620|0|147319420|0|0|144146570|0|0|0|243009528|534475518
31-JUL-2015|ADHI|EQUITY|1801320000|2300|71082700|23424480|78728600|0|353096224|153030989|9803208|8986800|213500|698366501|9199800|2102800|21394487|68326487|5276700|40757740|17440914|0|19764571|184263499
31-JUL-2015|ADMF|EQUITY|1000000000|4530|4366800|66500|0|950000000|13152300|483900|15000|0|0|968084500|0|430000|0|28602100|160400|0|228000|0|2445000|31865500
31-JUL-2015|ADMG|EQUITY|3889179559|107|2631300|994410000|3663000|0|409696787|3440583|450013|0|0|1414291683|0|7672618|711682|23979000|4645300|2788500|4776700|226200|55397100|100197100
31-JUL-2015|ADRO|EQUITY|31985962000|590|841764100|15970548581|800602700|0|6084731014|482366988|59477923|23312700|478900|24263282906|166432044|990633481|817059996|1171570444|112780885|1651992971|736312015|18125538|2057071720|7721979094
31-JUL-2015|AGRO|EQUITY|11479715698|90|3694200|10108312044|982430380|0|275495943|1449000|0|17625000|0|11389006567|0|0|0|551000|1002200|0|85900|0|2217500|3856600
31-JUL-2015|AGRS|EQUITY|4235518900|92|0|18010500|0|0|98566300|0|0|0|0|116576800|0|133795000|0|205439800|127400|0|444061000|0|0|783423200
31-JUL-2015|AHAP|EQUITY|840000000|160|522040695|65513690|0|0|104393384|0|85751|0|0|692033520|0|0|0|0|142868240|0|757382|0|0|143625622
31-JUL-2015|AIMS|EQUITY|110000000|420|0|92982000|0|0|16918300|0|21500|0|0|109921800|0|0|0|0|1000|0|2200|0|0|3200
31-JUL-2015|AISA|EQUITY|3218600000|1925|22693700|786220931|25747300|0|160155227|31660900|10396234|1988900|348150|1039211342|1751300|993737938|11752118|422916755|16128400|296725867|59777671|11868800|364101809|2178760658
31-JUL-2015|AKKU|EQUITY|253000000|305|0|0|0|0|32453500|0|73500|0|0|32527000|0|195289000|0|184000|0|0|2000000|0|23000000|220473000
31-JUL-2015|AKPI|EQUITY|680000000|840|0|96907827|0|2|10532922|17500|30855|0|0|107489106|0|0|34|101197962|13737|0|25134|0|96468773|197705640
31-JUL-2015|AKRA|EQUITY|3939712574|5750|27007600|377936050|6349500|0|55740887|114047027|14686|255200|20000|581370950|797336|105824453|108652400|122075041|10743600|643762276|136035204|21258300|266863194|1416011804
31-JUL-2015|AKSI|EQUITY|720000000|125|0|578150500|0|0|3105500|0|0|0|0|581256000|0|138744000|0|0|0|0|0|0|0|138744000
31-JUL-2015|ALDI|EQUITY|398260000|0|0|150500|0|100000|170380500|0|2875500|0|0|173506500|0|0|0|0|105000|0|43500|0|80000|228500
