Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-JUN-2014|AALI|EQUITY|1574745000|28175|22453000|10073795|12266200|49700|17895424|51067835|1637085|568200|3885004|119896243|3704243|28030855|29218630|25363327|1777146|54430338|10646258|82200|46424272|199677269
30-JUN-2014|ABBA|EQUITY|2755125000|80|225547908|1612485465|4224458|0|419878285|0|34550243|0|0|2296686359|0|0|0|282887200|201000|0|0|0|0|283088200
30-JUN-2014|ABDA|EQUITY|620806680|5000|43822|113542853|0|98|2670094|27500|514108|150|0|116798625|0|189943172|0|183046569|400|0|21600|0|127040204|500051945
30-JUN-2014|ABMM|EQUITY|2753165000|2970|100000|13161500|1588500|0|41000000|32999100|340500|5013500|0|94203100|0|5469000|0|77478500|981500|109775400|4500|0|317784000|511492900
30-JUN-2014|ACES|EQUITY|17150000000|880|182447300|679991245|85827600|0|225033846|499327900|3211124|19327200|100000|1695266215|13987500|548035109|196529800|726989106|83179400|2351278370|43055300|53796100|1152883100|5169733785
30-JUN-2014|ACST|EQUITY|500000000|2345|1186100|20108600|8067600|0|24064600|88311500|240000|1080000|0|143058400|0|849000|0|7758000|2642600|70000|213000|0|409000|11941600
30-JUN-2014|ADES|EQUITY|589896800|1565|80500|707900|6430000|778|34549749|840000|712968|25000|0|43346895|0|405000|0|733464|542947013|0|250000|0|1191428|545526905
30-JUN-2014|ADFO|EQUITY|745543638|0|10000|116529120|0|5000|58593500|0|1084000|0|0|176221620|0|147319420|0|0|144146570|0|0|0|243009528|534475518
30-JUN-2014|ADHI|EQUITY|1801320000|2785|30441900|9202755|73362100|0|221091193|200837611|2430596|9769300|542200|547677655|6056700|16526600|29185737|78142559|1387400|87921343|21939336|2352000|91440670|334952345
30-JUN-2014|ADMF|EQUITY|1000000000|11350|4346800|56800|0|950000000|9888800|790500|437100|0|0|965520000|0|20413000|0|11609300|283300|248700|194800|0|1680900|34430000
30-JUN-2014|ADMG|EQUITY|3889179559|170|9030000|994200000|4013000|0|404640587|3440583|300013|0|0|1415624183|0|10976000|6455500|29660000|9886600|24695500|8571000|901000|7719000|98864600
30-JUN-2014|ADRO|EQUITY|31985962000|1175|962675800|16048146926|817431730|0|5943764382|804695377|28012550|16433700|4526500|24625686965|127682523|1128936406|671012655|996679999|152882985|1645801834|692996656|20169800|1923412177|7359575035
30-JUN-2014|AGRO|EQUITY|7450781177|93|0|6110388988|982430380|0|257292778|500000|274500|10125000|0|7361011646|0|0|0|551000|198500|0|0|0|1667500|2417000
30-JUN-2014|AHAP|EQUITY|500000000|205|306792512|31879845|0|0|60898451|0|93070|0|0|399663878|0|0|0|0|95241882|0|753382|0|0|95995264
30-JUN-2014|AIMS|EQUITY|110000000|480|0|92982000|0|0|16920500|0|21500|0|0|109924000|0|0|0|0|1000|0|0|0|0|1000
30-JUN-2014|AISA|EQUITY|2926000000|2315|23846500|801841911|9284100|0|206896187|44389000|9181328|3107000|446700|1098992726|5699000|741441638|9446301|408423055|27626900|289922085|70767723|58800|272992272|1826377774
30-JUN-2014|AKKU|EQUITY|230000000|305|0|0|0|0|32403500|0|73500|0|0|32477000|0|195289000|0|184000|50000|0|2000000|0|0|197523000
30-JUN-2014|AKPI|EQUITY|680000000|690|0|96908160|0|2|10535655|17500|30922|0|0|107492239|0|0|34|101197962|14004|0|19334|0|96468506|197699840
30-JUN-2014|AKRA|EQUITY|3903441500|4330|31578900|404111271|12127750|0|76342699|83801868|3214|1075100|20000|609060802|563000|170687902|126908700|83089104|187646100|511588079|49668406|165700|221733887|1352050878
30-JUN-2014|AKSI|EQUITY|720000000|125|0|578150500|0|0|3105500|0|0|0|0|581256000|0|138744000|0|0|0|0|0|0|0|138744000
30-JUN-2014|ALDI|EQUITY|398260000|0|0|150500|0|100000|170395500|0|2860500|0|0|173506500|0|0|0|0|105000|0|43500|0|80000|228500
30-JUN-2014|ALDO|EQUITY|550000000|680|0|321230769|0|0|207469231|0|0|0|0|528700000|0|21250000|0|0|0|0|0|0|50000|21300000
30-JUN-2014|ALKA|EQUITY|101533011|600|0|2204250|0|15500|1485370|0|11840|0|0|3716960|0|0|0|52000|105000|0|6600|0|2082800|2246400
30-JUN-2014|ALMI|EQUITY|616000000|340|0|79913740|0|0|83095100|0|1553000|0|0|164561840|0|70000|0|0|1007300|0|107600|0|53000|1237900
30-JUN-2014|ALTO|EQUITY|2186527777|540|0|1820206201|0|0|317980443|1000000|36365000|2083333|0|2177634977|0|7560000|0|0|157800|0|923500|0|0|8641300
30-JUN-2014|AMAG|EQUITY|2901279717|235|548293693|92326178|395405500|388000000|394696449|2786000|1099|0|0|1821508919|0|44674632|0|499661499|5991500|112784500|28639000|0|12451000|704202131
30-JUN-2014|AMFG|EQUITY|434000000|7150|5219000|9122565|94500|0|7670800|14561000|105376|176500|0|36949741|0|2631100|349400|4366000|49500|8164100|630659|24800|13953200|30168759
30-JUN-2014|AMRT|EQUITY|37749547000|515|157063200|23118287800|153982100|0|692578344|624789439|1251|8069100|0|24754771234|0|2071084080|237562156|3024315490|8023000|518235600|1289762240|38152200|5807641000|12994775766
30-JUN-2014|ANJT|EQUITY|3333350000|1500|150362400|24269400|4924000|0|5234000|61481000|74500|0|0|246345300|5692200|24877786|0|6767500|45000|13638500|1744500|0|34239214|87004700
30-JUN-2014|ANTM|EQUITY|9538459750|1090|590824550|72677694|334711400|250|1296917459|69391000|18583296|15326975|5163000|2403595624|19409400|36946950|75476626|145653714|14927750|326458580|127868071|563500|124325785|871630376
30-JUN-2014|APEX|EQUITY|2659850000|3815|0|2358999272|0|0|3143680|0|2002900|0|0|2364145852|0|6737544|0|0|0|0|45900|0|211207032|217990476
30-JUN-2014|APIC|EQUITY|2940498750|545|0|2167467533|0|0|717848467|52923675|11825|0|0|2938251500|0|0|0|1375000|599250|0|273000|0|0|2247250
30-JUN-2014|APII|EQUITY|1075000000|255|0|8250000|0|0|4317000|0|0|0|0|12567000|0|0|0|10205900|80997300|0|16808800|0|154421000|262433000
30-JUN-2014|APLI|EQUITY|1500000000|71|0|260377200|0|0|637384800|0|166500|0|0|897928500|0|0|0|0|70000|0|1900500|0|0|1970500
30-JUN-2014|APLN|EQUITY|20500900000|280|682430600|3420481366|359784100|0|1352464982|360284900|167743325|82952600|8000000|6434141873|10495500|179898100|462271155|664094200|66554700|943246385|37718593|16432500|346046994|2726758127
30-JUN-2014|APOL|EQUITY|8670479000|50|0|916239419|1450000|0|448905000|1955000|2500|762500|0|1369314419|0|1220500|0|633937000|20557000|0|20180341|0|33644500|709539341
30-JUN-2014|ARGO|EQUITY|335557450|1150|45000|30288534|0|0|1436100|0|83180|0|0|31852814|0|2228280|0|100000|11250|0|591500|0|18220|2949250
30-JUN-2014|ARII|EQUITY|3000000000|680|8948500|1265872000|150000|0|418394100|0|0|0|0|1693364600|0|700000|0|574192500|14961500|0|1682500|0|88073900|679610400
30-JUN-2014|ARNA|EQUITY|7341430976|1010|1508400|1192966439|3800600|0|508714467|264634100|37160|1100000|0|1972761166|20336449|1873475422|98545300|600888105|133431656|1085412232|34547407|0|1522033239|5368669810
30-JUN-2014|ARTA|EQUITY|446674175|239|0|64943500|0|0|26428525|0|0|0|0|91372025|0|2400000|0|345339250|613000|0|6949900|0|0|355302150
30-JUN-2014|ARTI|EQUITY|1568000000|185|100000|1154387212|2500000|0|162187448|1947500|27901250|40054090|0|1389077500|0|146279000|0|11215500|53000|0|0|0|0|157547500
30-JUN-2014|ASBI|EQUITY|174193236|515|135746|153740636|461|553|11491181|0|26730|0|0|165395307|0|0|0|740000|782485|0|1209941|0|17000|2749426
30-JUN-2014|ASDM|EQUITY|192000000|800|0|21832100|0|11200|26831060|0|2000300|0|0|50674660|0|0|0|1722300|613600|0|217600|0|0|2553500
30-JUN-2014|ASGR|EQUITY|1348780500|2250|2496300|650682|2208500|178000|68567738|34459200|128850|2415500|0|111104770|0|17496100|10669600|33200940|2216000|73027300|3015800|4848000|41358800|185832540
30-JUN-2014|ASIA|EQUITY|2275009490|50|250000|16557438|0|0|1029685133|0|2610776|0|22006500|1071109847|0|334|0|1720002|30762173|0|1051170|0|1153401916|1186935595
30-JUN-2014|ASII|EQUITY|40483553140|7275|685345843|121275531|601716740|565650|345926471|950662754|9707456|23555400|22434830|2761190675|188011859|1622235702|1637508436|1472618515|134300235|6927294596|532302708|8000510|2968857684|15491130245
30-JUN-2014|ASJT|EQUITY|300000000|400|0|0|294302500|0|1529500|0|0|0|4168000|300000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2014|ASMI|EQUITY|1388900000|476|0|954092800|0|0|106538700|1059200|178890300|0|0|1240581000|0|0|0|148300000|0|0|19000|0|0|148319000
30-JUN-2014|ASRI|EQUITY|19649411888|442|95166300|7499241352|334572100|0|2707648558|653758245|24089457|88309900|5887600|11408673512|65881300|161208897|516616720|742515458|38283200|609708103|130119941|1937100|2992017657|5258288376
30-JUN-2014|ASRM|EQUITY|214559422|1015|10728|869655|1027742|0|5393151|0|6424|3896|0|7311596|0|0|0|20000|0|0|2650064|0|1163218|3833282
30-JUN-2014|ASSA|EQUITY|3397500000|260|38339600|1684912700|98453400|0|678845900|173143300|4897000|8344000|0|2686935900|0|8888000|50030500|87041900|59497800|39008800|9909600|0|134337500|388714100
30-JUN-2014|ASTR|EQUITY|50400000|0|0|8900|0|606500|186900|0|73800|0|40000|916100|0|0|0|0|11000|0|2000|0|200000|213000
30-JUN-2014|ATPK|EQUITY|5760245414|236|0|88700|52500|0|184797794|3675000|0|0|0|188613994|0|13601334|3400000|34146700|68919200|0|448247673|0|109638629|677953536
30-JUN-2014|AUTO|EQUITY|3855786400|3850|103118625|54503232|3320875|0|41931368|84927450|3409356|1575800|13775|292800481|4598500|288175171|6588141|84443774|80638600|64335427|676075|0|140320774|669776462
30-JUN-2014|BABP|EQUITY|5486078541|109|291336000|1382389150|1300000|0|638172936|0|477000|0|0|2313675086|0|2662898420|0|451350000|2543000|0|0|0|751250|3117542670
30-JUN-2014|BACA|EQUITY|6397416110|97|0|102632207|0|12686999|3013909335|298336307|315016000|0|0|3742580848|0|177740813|0|1007785000|167722494|0|400000|0|1301186955|2654835262
30-JUN-2014|BAEK|EQUITY|2670000000|1600|0|0|0|0|1297000|0|77500|0|0|1374500|0|0|0|2641582000|0|0|0|0|343500|2641925500
30-JUN-2014|BAJA|EQUITY|1800000000|1650|0|137904200|310000|0|259029100|0|0|0|0|397243300|0|200000|0|721200|35500|1800000|0|0|0|2756700
30-JUN-2014|BALI|EQUITY|597800000|2500|0|0|0|0|87954000|0|0|0|0|87954000|0|0|0|0|18900|0|27100|0|0|46000
30-JUN-2014|BAPA|EQUITY|661784520|53|0|536148000|0|0|120865203|0|1317017|0|0|658330220|0|0|0|1607500|1827600|0|4200|0|10000|3449300
30-JUN-2014|BASS|EQUITY|1756533500|0|0|345928500|0|121000000|172014500|0|203218000|500|250000|842411500|0|0|0|7125000|0|0|196000|0|11226500|18547500
30-JUN-2014|BATA|EQUITY|1300000000|995|0|0|0|50000|34643000|0|90800|5800|0|34789600|0|39842500|0|72623000|68953700|0|2308300|0|1246700|184974200
30-JUN-2014|BAYU|EQUITY|353220780|630|44024083|17379253|150|27384|34339450|0|36108|0|0|95806428|0|27168370|0|193608552|629|0|171200|0|28591750|249540501
30-JUN-2014|BBCA|EQUITY|24655010000|11000|301175700|667907910|200492650|4000|606855712|461721411|10009693|6017300|317800|2254502176|89793517|2194780535|620298805|2955851981|69262325|1578042464|981230255|1799000|13895559670|22386618552
30-JUN-2014|BBKP|EQUITY|9086620432|625|19725007|2052339473|62667679|0|744815342|167896274|252321165|5075000|639524377|3944364317|62430400|140082366|183664950|223529010|6038500|456493118|74614523|27507199|382572551|1556932617
30-JUN-2014|BBLD|EQUITY|1645796054|920|133281585|1185536369|0|1283|10733484|1128596|249337|0|0|1330930654|0|81902909|0|88569531|2150940|0|522003|0|140385323|313530706
30-JUN-2014|BBMD|EQUITY|4090090000|1565|0|68200|0|0|318080300|0|0|0|0|318148500|0|0|0|1500|111850000|0|0|0|0|111851500
30-JUN-2014|BBNI|EQUITY|18648656458|4765|414277783|293616882|391004380|2024486|294483713|740471297|15717915|13847705|2066865|2167511026|315879692|757679586|678959966|705723025|20808944|1061622034|244142203|19943080|1487193027|5291951557
30-JUN-2014|BBNP|EQUITY|676833882|1480|0|136579584|0|0|17207086|0|0|0|0|153786670|0|0|0|75310000|0|0|200|0|447737012|523047212
30-JUN-2014|BBRI|EQUITY|24669162000|10325|391393400|168161081|348709300|0|127130873|645604644|1463313|21843400|1049500|1705355511|198483314|1122193259|1087213063|1024201877|122769062|2760157046|347170421|44058660|2257241787|8963488489
30-JUN-2014|BBRM|EQUITY|3767075078|150|0|1340130200|1000000|0|123990000|0|5723000|0|0|1470843200|0|1571035191|0|297463930|139631531|0|114536617|0|173564609|2296231878
30-JUN-2014|BBTN|EQUITY|10565260500|1040|225270630|121820990|329803355|0|683716578|323941734|45870312|30277133|9282400|1769983132|16581924|193873240|149837635|271992318|267904722|591441074|157099890|10518575|781775490|2441024868
30-JUN-2014|BCAP|EQUITY|1369906500|990|117500|1207909000|4097000|0|68646500|49149500|13973300|0|270000|1344162800|0|23658500|0|1000000|201500|0|383700|0|400000|25643700
30-JUN-2014|BCIC|EQUITY|676264450177035|50|60629202|6580516542|250781|719277502|2751761043|20578000|2759170351|5016|0|12892188437|0|14516738|0|5824683808|560345997|189373000|4225456|0|8665993019|15259138018
30-JUN-2014|BCIP|EQUITY|1429915525|540|69290000|810258900|42320000|0|381240825|126775800|0|0|0|1429885525|0|0|0|0|0|0|0|0|30000|30000
