Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
28-SEP-2012|AALI|EQUITY|1574745000|21950|25959500|12223087|7337600|25000|29422995|19859431|633380|273500|3880004|99614497|4080249|38282846|31993249|19805111|1804000|82197733|10272793|69444|31353590|219859015
28-SEP-2012|ABBA|EQUITY|2755125000|97|36070000|580491071|4224458|0|391294437|0|67475243|100000|0|1079655209|0|0|0|0|244000|0|0|0|284480000|284724000
28-SEP-2012|ABDA|EQUITY|620806680|1670|43822|127445578|0|98|8928187|0|510058|150|0|136927893|0|91124676|0|134380679|73525|48000|0|0|254285865|479912745
28-SEP-2012|ABMM|EQUITY|2753165000|3775|1925000|23496500|6841500|0|56448490|57756500|7914510|4375000|0|158757500|265000|5857000|115000|75414000|961000|43469000|54500|0|320803000|446938500
28-SEP-2012|ACES|EQUITY|1715000000|6150|34298500|6487092|8058000|0|58302894|37829000|9013579|0|0|153989065|2386000|84565601|21422649|73602301|14406500|259246637|4939400|479000|71462847|532510935
28-SEP-2012|ADES|EQUITY|589896800|1320|20500|3715230|2025000|778|26928042|0|640660|0|0|33330210|0|505000|0|11296549|542550613|0|0|0|1191428|555543590
28-SEP-2012|ADFO|EQUITY|745543638|0|10000|117310120|0|5000|58155000|0|1131500|0|0|176611620|0|147319420|0|0|144146570|0|0|0|243009528|534475518
28-SEP-2012|ADHI|EQUITY|1801320000|1040|27557000|67427735|86269000|0|126685500|216227000|3937765|10305000|17500|538426500|0|26154500|27694000|26199000|35784000|87005500|5895000|6729000|128742500|344203500
28-SEP-2012|ADMF|EQUITY|1000000000|10200|4546500|63100|10000|950000000|8309500|1023500|275900|0|0|964228500|0|24093000|0|8187500|443500|726500|210500|0|2060500|35721500
28-SEP-2012|ADMG|EQUITY|3889179559|360|1995000|1285965903|2745500|0|361344187|33299583|2725013|0|0|1688075186|3255500|4226000|7964014|26435000|7373500|38679000|5614500|901000|14378000|108826514
28-SEP-2012|ADRO|EQUITY|31985962000|1500|1085710500|15951536754|233270500|0|6181569985|508470800|37310776|16939500|100000|24014908815|98751227|2443955847|628847621|1406613662|179781298|1376105746|749267389|2278000|1084752395|7970353185
