Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-NOV-2016|AALI|EQUITY|1924688333|16550|48271380|8826408|58339652|49700|37784882|67885161|95157|2133330|4777327|228162997|2603354|17303862|13396037|16620091|1165217|55082006|20189730|0|36266199|162626496
30-NOV-2016|ABBA|EQUITY|2755125000|50|82199700|1299467077|0|0|410060251|10533200|494387331|0|0|2296647559|0|0|0|282886300|201000|0|39700|0|0|283127000
30-NOV-2016|ABDA|EQUITY|620806680|7000|43822|113555491|0|98|1507662|0|237562|881084|0|116225719|0|21759662|0|251020079|400|103687800|16400|0|127053204|503537545
30-NOV-2016|ABMM|EQUITY|2753165000|2250|2425500|7016500|271800|0|42851825|6895700|1494675|400000|0|61356000|0|21377200|0|62244900|981500|297047600|4500|0|162684300|544340000
30-NOV-2016|ACES|EQUITY|17150000000|865|165791000|325414800|46240700|0|154731171|138598300|550995|955100|0|832282066|22086200|342677092|160109300|696543403|429700|3182882730|195277225|11664000|1421048284|6032717934
30-NOV-2016|ACST|EQUITY|700000000|3200|27855720|481161100|7726180|0|19895136|49544660|428|1198600|160200|587542024|0|19726220|5425620|19769540|10522620|11314260|3557216|0|42142500|112457976
30-NOV-2016|ADES|EQUITY|589896800|1120|108000|140100|595000|350|31142249|30500|912911|25000|0|32954110|0|540301713|0|13288721|476100|412300|250000|0|1191428|555920262
30-NOV-2016|ADFO|EQUITY|745543638|0|10000|116529120|0|0|58617000|0|1089000|0|0|176245120|0|147319420|0|46500|144076570|0|0|0|243009528|534452018
30-NOV-2016|ADHI|EQUITY|3560849376|1910|171975248|19514351|115038452|0|580213198|262556810|5947352|12785702|2753900|1170785013|15929205|37105541|66570422|138087333|6932293|129441996|51239719|4751240|123949990|574007739
30-NOV-2016|ADMF|EQUITY|1000000000|5950|4366800|15000|0|920700000|22697200|28858800|71500|0|0|976709300|0|430000|0|15743600|1174000|1916200|75400|0|3901500|23240700
30-NOV-2016|ADMG|EQUITY|3889179559|131|1030000|994460000|3213000|0|408553787|3440583|450013|0|0|1411147383|0|7850000|467182|23209018|1466000|7513500|7822400|214300|54805000|103347400
30-NOV-2016|ADRO|EQUITY|31985962000|1530|1173385000|15307709981|744374900|0|5550527290|710168045|13775207|9404600|1414000|23510759023|151435112|1469212234|979982872|1195559679|109597285|1768632325|742415827|10919000|2046748643|8474502977
30-NOV-2016|AGII|EQUITY|3066660000|910|27883900|21068000|23879100|0|73541700|30155300|0|262100|0|176790100|1216900|133409000|5068600|143096300|91100|155029300|2494500|0|302797200|743202900
30-NOV-2016|AGRO|EQUITY|11479715698|478|0|10138274044|913384635|0|230459173|33770000|6470|15875000|0|11331769322|0|11000000|0|6223500|228500|0|540000|0|2917500|20909500
30-NOV-2016|AGRS|EQUITY|5256176644|93|0|48194100|0|0|13841975|1567900|0|0|0|63603975|0|149795000|0|242439800|102300|0|444061000|0|0|836398100
