Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-JUL-2010|AALI|EQUITY|1574745000|19500|42960000|19335922|14621100|56000|45146369|24002200|3432354|1007500|3900004|154461449|111000|9221259|2059229|97836925|328500|17542441|12328170|0|23296013|162723537
30-JUL-2010|ABBA|EQUITY|2755125000|94|0|819974992|7087958|0|149179992|0|67107743|0|0|1043350685|0|0|0|0|0|0|0|0|287409500|287409500
30-JUL-2010|ABDA|EQUITY|275914080|570|32401|371968|13000|6698|13971013|0|234421|1650|0|14631151|0|4858318|0|252358714|400|0|85000|0|39000|257341432
30-JUL-2010|ACES|EQUITY|1715000000|1840|21551000|8102000|3481000|0|69547000|40700500|405|0|0|143381905|0|58311500|0|406475595|0|32476500|27887500|0|17967000|543118095
30-JUL-2010|ADES|EQUITY|589896800|600|20500|638611|250000|778|27645336|0|1590255|0|0|30145480|0|186500|0|14830779|0|0|0|0|543911041|558928320
30-JUL-2010|ADFO|EQUITY|745543638|0|10000|118141620|0|5000|58234500|0|320000|0|0|176711120|0|0|0|0|20000|0|0|0|534445518|534465518
30-JUL-2010|ADHI|EQUITY|1801320000|650|6878500|60150812|111254000|25000|302609500|118282500|18851200|8736500|0|626788012|0|27000|809000|243154488|1346500|0|4026000|0|7369000|256731988
30-JUL-2010|ADMF|EQUITY|1000000000|10550|7143500|1080500|10000|950000000|8523500|281500|1500|0|0|967040500|0|23548000|0|6179000|43500|0|1150000|0|2215500|33136000
30-JUL-2010|ADMG|EQUITY|3889179559|155|12232000|968633917|200000|0|320148687|4190583|3153013|0|0|1308558200|0|1032000|0|26571000|1460000|720000|751000|0|8732500|39266500
30-JUL-2010|ADRO|EQUITY|31985962000|2000|554510000|15440018043|288607000|0|5898237037|806663000|105977190|28264500|12500|23122289270|730000|1115217248|187531345|3140901558|5489000|495115732|1906647690|0|2018503657|8870136230
30-JUL-2010|AGRO|EQUITY|3418259234|175|0|970980|3247355900|72500|117900133|500000|3001000|125000|0|3369925513|0|0|0|0|50000|0|1451500|0|0|1501500
30-JUL-2010|AHAP|EQUITY|500000000|105|306792512|27144720|0|0|64314103|0|429759|0|0|398681094|0|0|0|0|15660764|0|749182|0|80568102|96978048
30-JUL-2010|AIMS|EQUITY|110000000|134|0|31482500|0|0|58398000|0|5043000|0|0|94923500|0|0|0|0|1000|0|500|0|15000000|15001500
30-JUL-2010|AISA|EQUITY|1672000000|590|0|336241000|1000000|0|505958900|250000|77108000|0|0|920557900|0|194720897|0|419680203|0|0|0|0|136402000|750803100
30-JUL-2010|AKKU|EQUITY|230000000|95|0|148600000|0|0|32773500|0|33115500|0|0|214489000|0|0|0|0|11242500|0|3800000|0|468500|15511000
30-JUL-2010|AKPI|EQUITY|680000000|1130|0|72600601|0|0|8842154|0|194222|0|0|81636977|0|13526690|34|92366254|503|0|19334|0|88244793|194157608
30-JUL-2010|AKRA|EQUITY|3783631000|1190|174020500|314987195|20000|60000|129805800|14563100|2755355|0|0|636211950|0|52784200|59745500|735620250|1442000|236142800|113327800|0|5455280|1204517830
30-JUL-2010|AKSI|EQUITY|720000000|116|0|555019500|0|0|25879000|0|357500|0|0|581256000|0|0|0|0|0|0|0|0|138744000|138744000
30-JUL-2010|ALDI|EQUITY|398260000|0|0|125500|0|100000|172372000|0|2653000|0|0|175250500|0|0|0|80000|100000|0|0|0|48500|228500
30-JUL-2010|ALFA|EQUITY|468000000|2000|0|467500450|0|0|391550|0|19500|500|0|467912000|0|0|0|4500|0|0|0|0|33000|37500
30-JUL-2010|ALKA|EQUITY|101533011|800|0|2210600|0|0|1443840|0|42740|0|0|3697180|0|2000|0|15500|105000|0|56600|0|2085230|2264330
