Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
29-MAY-2015|AALI|EQUITY|1574745000|24800|31512400|8477026|41003150|49700|18581648|46279901|1110209|1262500|3927404|152203938|3513333|22120305|31312849|19202126|908946|36908759|11907938|74300|41545018|167493574
29-MAY-2015|ABBA|EQUITY|2755125000|50|67972908|1780560465|0|0|405572543|7990500|34550243|0|0|2296646659|0|0|0|282887200|201000|0|39700|0|0|283127900
29-MAY-2015|ABDA|EQUITY|620806680|7425|43822|116971891|0|98|1552754|0|257670|881084|0|119707319|0|189943172|0|250129460|400|0|25100|0|59957313|500055445
29-MAY-2015|ABMM|EQUITY|2753165000|2890|0|10925700|1118500|0|27876800|8959900|340500|650000|0|49871400|0|28350700|0|75992400|981500|420762600|53400|0|29684000|555824600
29-MAY-2015|ACES|EQUITY|17150000000|690|203488900|452170600|84853300|0|338525546|381736600|4272699|14211900|1381200|1480640745|39167400|497449962|158437200|708814546|4358200|2481528680|65359706|50976100|1378267461|5384359255
29-MAY-2015|ACST|EQUITY|500000000|5000|12374000|363694200|6557800|0|16950700|50314400|4588|861100|0|450756788|0|0|0|15210912|6328700|10398700|1754500|63800|11486600|45243212
29-MAY-2015|ADES|EQUITY|589896800|1405|80500|536300|4659000|350|30374049|170000|912968|25000|0|36758167|0|405000|0|7405864|542750113|46900|256900|0|1251428|552116205
29-MAY-2015|ADFO|EQUITY|745543638|0|10000|116529120|0|5000|58588500|0|1089000|0|0|176221620|0|147319420|0|0|144146570|0|0|0|243009528|534475518
29-MAY-2015|ADHI|EQUITY|1801320000|2505|63683600|20477650|74630600|0|337481124|212044988|13389967|9501900|1260600|732470429|9271600|2016400|9329187|60119987|5607100|28346612|18255914|0|17212771|150159571
29-MAY-2015|ADMF|EQUITY|1000000000|5725|4366800|83700|0|950000000|12685900|585600|20400|0|0|967742400|0|430000|0|29164200|164400|0|228000|0|2221000|32207600
29-MAY-2015|ADMG|EQUITY|3889179559|125|2759200|994410000|3663000|0|409575287|3440583|450013|0|0|1414298083|0|7672618|725282|23979000|4625300|2788500|4776700|226200|55397100|100190700
