Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
28-JUN-2013|AALI|EQUITY|1574745000|19700|38526500|15376176|12062600|25000|25389732|33290058|2331944|320000|3880004|131202014|3088740|26012345|30684020|36412918|3515000|32899527|11980933|69444|43608571|188271498
28-JUN-2013|ABBA|EQUITY|2755125000|85|86419753|504165318|4224458|0|418053437|0|66835243|0|0|1079698209|0|0|0|284480000|201000|0|0|0|0|284681000
28-JUN-2013|ABDA|EQUITY|620806680|5000|43822|132901078|0|98|3693744|0|510058|150|0|137148950|0|88605336|0|141317019|400|48500|15000|0|249715365|479701620
28-JUN-2013|ABMM|EQUITY|2753165000|2900|1034000|11777000|1943000|0|55562000|54576000|1261500|5557000|0|131710500|0|5824000|0|77869500|792000|70711500|4500|0|318784000|473985500
28-JUN-2013|ACES|EQUITY|17150000000|740|272391000|96834074|80193500|0|728558030|211732000|2734380|300000|250000|1392992984|36276000|751438859|216033190|634759988|142975500|2411359371|22071500|29868000|1227224608|5472007016
28-JUN-2013|ACST|EQUITY|500000000|3250|952000|17633500|11695000|0|16177500|91562000|50000|499000|0|138569000|0|0|0|4550000|11881000|0|0|0|0|16431000
28-JUN-2013|ADES|EQUITY|589896800|3500|77500|1450500|6078000|778|28966249|6210500|431768|50000|0|43265295|0|565000|0|733464|542556613|312000|250000|0|1191428|545608505
28-JUN-2013|ADFO|EQUITY|745543638|0|10000|116532620|0|5000|58517500|0|1156500|0|0|176221620|0|147319420|0|0|144146570|0|0|0|243009528|534475518
28-JUN-2013|ADHI|EQUITY|1801320000|3325|30406000|17750422|79908500|0|68576600|415195500|1787665|16322500|100000|630047187|1580000|10362500|24575809|21404293|6193500|51022111|8669000|3394000|125381600|252582813
28-JUN-2013|ADMF|EQUITY|1000000000|8400|4345500|140100|1000|950000000|9269500|1278000|604400|0|0|965638500|0|24097000|0|8337500|179000|262000|187500|0|1248500|34311500
28-JUN-2013|ADMG|EQUITY|3889179559|240|3745000|1001985000|4143000|0|396996187|3440583|1450013|0|0|1411759783|0|10976000|6953000|29563000|7012000|30174000|8570000|901000|8569500|102718500
28-JUN-2013|ADRO|EQUITY|31985962000|860|1016772000|16472395614|247687500|0|6184912325|308908924|55132239|19850000|125000|24305783602|100326871|1180909963|779896796|1376870556|171524998|1316677239|737235654|15592500|2000443821|7679478398
28-JUN-2013|AGRO|EQUITY|3618095578|125|0|2886894616|484199379|0|198456906|0|275500|125000|0|3569951401|0|0|0|251000|153000|0|100000|0|843000|1347000
28-JUN-2013|AHAP|EQUITY|500000000|190|306792512|31881056|0|0|60796974|0|92978|0|0|399563520|0|0|0|0|95346440|0|645841|0|103341|96095622
28-JUN-2013|AIMS|EQUITY|110000000|225|0|57647000|0|0|37005000|0|271500|0|0|94923500|0|0|0|500|1000|0|0|0|15000000|15001500
28-JUN-2013|AISA|EQUITY|2926000000|1250|64147500|1231448099|24234500|0|447635994|69930000|11614187|0|75000|1849085280|2038000|79358916|4597501|282365849|40352500|262852286|56350223|0|348368445|1076283720
28-JUN-2013|AKKU|EQUITY|230000000|305|0|0|0|0|32403500|0|73500|0|0|32477000|0|195289000|0|184000|50000|0|2000000|0|0|197523000
28-JUN-2013|AKPI|EQUITY|680000000|830|0|96908160|0|0|10494255|17500|31222|0|0|107451137|0|0|34|101197964|14604|0|18000|0|96469840|197700442
28-JUN-2013|AKRA|EQUITY|3880727500|5300|56673500|357727630|8209750|0|85571675|113450446|479569|1388000|25000|623525570|3720000|126937100|86964385|105885720|164979000|528448177|15871926|321700|281744102|1314872110
28-JUN-2013|AKSI|EQUITY|720000000|125|0|556033000|0|0|25223000|0|0|0|0|581256000|0|0|0|0|0|0|0|0|138744000|138744000
28-JUN-2013|ALDI|EQUITY|398260000|0|0|125500|0|100000|170663000|0|2618000|0|0|173506500|0|0|0|0|105000|0|43500|0|80000|228500
28-JUN-2013|ALDO|EQUITY|550000000|660|0|321230769|0|0|207469231|0|0|0|0|528700000|0|21250000|0|0|0|0|0|0|50000|21300000
28-JUN-2013|ALKA|EQUITY|101533011|600|0|2204250|0|0|1484620|0|11840|0|0|3700710|0|0|0|67500|105000|0|0|0|2089400|2261900
28-JUN-2013|ALMI|EQUITY|308000000|760|0|8598500|0|0|41228000|0|776500|0|0|50603000|0|0|0|35000|452000|0|50500|0|26500|564000
28-JUN-2013|ALTO|EQUITY|1550000000|660|0|1275416000|0|0|251936000|9502500|5001500|0|0|1541856000|0|0|0|5400000|236000|0|1356500|0|900000|7892500
28-JUN-2013|AMAG|EQUITY|2900785381|265|548293693|63786278|422868000|388000000|400138718|1686000|1499|0|0|1824774188|0|32150999|0|362139999|5599000|255142000|30002500|0|10977000|696011498
28-JUN-2013|AMFG|EQUITY|434000000|8350|5086500|9003109|120500|0|8269500|14244500|132566|95000|0|36951675|0|1432500|561684|5247500|103000|8751096|521908|34000|13307137|29958825
28-JUN-2013|AMRT|EQUITY|3774954700|6750|14046000|2296358930|2287500|0|68913000|36854000|2335|0|0|2418461765|2947500|220495978|13482879|271678584|2000|125753500|88550294|0|633582200|1356492935
28-JUN-2013|ANJT|EQUITY|3333350000|1300|120455000|19596000|4000000|0|10715500|51959000|1250000|3236000|0|211211500|9440000|38319000|0|8942500|17750500|15133500|0|0|32553000|122138500
28-JUN-2013|ANTM|EQUITY|9538459750|1000|441063000|299388706|162636000|250|1193920907|102939364|21253659|14866875|130000|2236198761|17669500|46525029|122405620|267931636|16179250|302584634|112299233|563500|148731337|1034889739
28-JUN-2013|APEX|EQUITY|2659850000|1950|0|172510050|0|0|30781080|95000|3000|0|0|203389130|0|113954818|0|0|0|0|29000|0|2299677052|2413660870
28-JUN-2013|APIC|EQUITY|2940498750|415|0|2228992533|3599000|0|681696567|23333675|47025|250000|0|2937918800|0|0|0|1375000|756950|0|273000|0|175000|2579950
