Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-SEP-2019|AALI|EQUITY|1924688333|10775|53546214|2234845|65071938|49700|49583770|68223609|658272|2181564|5014427|246564339|1601254|4059605|17406237|23100727|1458173|51317529|29424672|386922|15470035|144225154
30-SEP-2019|ABBA|EQUITY|2755125000|132|0|1690586565|0|0|587629999|0|171043|0|200000|2278587607|0|0|0|10025700|7235300|0|1039700|0|0|18300700
30-SEP-2019|ABDA|EQUITY|620806680|6975|21885|47364282|0|98|47939472|0|7500|873284|0|96206521|0|426144555|0|97416200|500|0|0|0|62|523561317
30-SEP-2019|ABMM|EQUITY|2753165000|2040|11370000|6961500|1600|0|39897700|6272800|640500|0|0|65144100|0|57405400|0|34678500|426600|295799000|4500|0|152237900|540551900
30-SEP-2019|ACES|EQUITY|17150000000|1770|160586627|68029900|15744388|0|172037811|104901150|143568|0|22300|521465744|17514900|513047331|1100945192|564674177|292000|2940882143|201691310|2545700|1001941503|6343534256
30-SEP-2019|ACST|EQUITY|700000000|1055|252560|486107640|3122600|0|31155916|32578340|235804|0|0|553452860|0|10736400|8806800|23379880|8932720|21304180|6126100|0|67261060|146547140
30-SEP-2019|ADES|EQUITY|589896800|1055|108000|127000|208500|350|31514677|1032500|411|25000|0|33016438|0|540501713|0|14749121|350600|0|256500|0|0|555857934
30-SEP-2019|ADFO|EQUITY|745543638|0|10000|115720120|0|0|58212000|0|1903000|0|0|175845120|0|147319420|0|46500|144476570|0|0|0|243009528|534852018
30-SEP-2019|ADHI|EQUITY|3560849376|1335|179653337|9930987|87238764|5000|572989620|269210247|50925103|18216871|370800|1188540729|5708532|61836570|39483341|24438169|2791993|209207245|58019053|0|154767120|556252023
30-SEP-2019|ADMF|EQUITY|1000000000|10600|4366800|464400|0|920700000|23736500|19787600|41500|0|0|969096800|32700|35600|301542|12503600|441600|12942366|303100|26300|4266392|30853200
30-SEP-2019|ADMG|EQUITY|3889179559|189|1030000|994415100|2993000|0|400654987|360083|450013|0|0|1399903183|0|479606|1386522|38772347|2322600|54241700|12955982|0|4432843|114591600
30-SEP-2019|ADRO|EQUITY|31985962000|1290|1244167600|15683845858|980468600|0|6600123542|1043727967|19232052|32994600|3158900|25607719119|94623604|910240627|639140483|843664747|16188542|1689086538|478057815|45599500|1661641025|6378242881
30-SEP-2019|AGII|EQUITY|3066660000|620|0|1361472657|23409100|0|123859800|4842100|182|0|0|1513583839|0|943200|0|270731978|291500|47251300|157236500|0|43757500|520211978
30-SEP-2019|AGRO|EQUITY|21343290230|218|380308200|3161644|1238753046|18529291185|759420002|114052598|9885323|103537484|3025100|21141434582|0|333234|0|2177636|3140712|0|2136440|0|2465853|10253875
30-SEP-2019|AGRS|EQUITY|7108349644|176|0|5523437|0|20158930|46346000|1587900|0|0|1434781|75051048|0|150413762|0|0|2203628|0|55100|0|6828064340|6980736830
30-SEP-2019|AHAP|EQUITY|2940000000|66|1827142432|220710666|0|0|498067568|980000|4065|0|0|2546904731|147816500|0|0|0|240830015|0|107841|0|55|388754411
30-SEP-2019|AIMS|EQUITY|220000000|180|0|184461690|0|0|35367710|0|18100|0|0|219847500|0|0|0|100|2000|0|400|0|0|2500
30-SEP-2019|AISA|EQUITY|3218600000|168|772100|217538886|9729500|0|1196671889|21822300|942282|590000|9154615|1457221572|250000|913939985|2082500|148678750|14069100|364295622|78891355|0|238543116|1760750428
30-SEP-2019|AKKU|EQUITY|6449463636|50|0|5714070000|0|0|439938636|0|73199400|0|0|6227208036|0|196154300|0|0|1059000|0|2042300|0|23000000|222255600
30-SEP-2019|AKPI|EQUITY|680000000|400|4000|213183673|0|2|28636671|17500|2122|0|0|241843968|0|0|34|1|33103|0|97500|0|10300|140938
30-SEP-2019|AKRA|EQUITY|4014694920|3800|100774100|469866300|31004300|0|134798711|182243436|4843270|1720500|679800|925930417|2393400|81708772|120676563|86428712|8683300|608345400|50168251|87900|187946385|1146438683
30-SEP-2019|AKSI|EQUITY|720000000|720|0|22861300|0|0|34667100|0|0|0|0|57528400|0|0|0|0|100|0|10000|0|0|10100
