Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-AUG-2016|AALI|EQUITY|1924688333|16400|45854412|5345911|57962840|49700|40926023|70537800|369516|2196530|4962838|228205570|1797154|18076507|13222370|14698020|1252617|56194521|25332826|0|32009908|162583923
31-AUG-2016|ABBA|EQUITY|2755125000|50|82199700|1296893377|0|0|420803951|10533200|486217331|0|0|2296647559|0|0|0|282886300|201000|0|39700|0|0|283127000
31-AUG-2016|ABDA|EQUITY|620806680|6250|43822|113555491|0|98|1510504|0|237620|881084|0|116228619|0|190453972|0|82322869|400|103687800|16400|0|127053204|503534645
31-AUG-2016|ABMM|EQUITY|2753165000|2190|2425500|7711500|314700|0|29341325|7085700|759675|400000|0|48038400|0|26177200|0|76034200|981500|296425900|4500|0|158034300|557657600
31-AUG-2016|ACES|EQUITY|17150000000|1000|265206900|330054900|46417200|0|147059013|170077300|251167|1005100|0|960071580|20419600|492522162|104213400|743838403|470700|2934848416|214700925|25095700|1368819114|5904928420
31-AUG-2016|ACST|EQUITY|700000000|3190|25633220|480047280|6651900|0|26542016|46651500|148|1268600|0|586794664|0|19370320|2090620|15970380|12004440|16545960|5657016|0|41566600|113205336
31-AUG-2016|ADES|EQUITY|589896800|1380|108000|651300|595000|350|30687449|35300|912911|25000|0|33015310|0|540301713|0|13288721|414900|412300|250000|0|1191428|555859062
31-AUG-2016|ADFO|EQUITY|745543638|0|10000|116529120|0|46500|58617000|0|1089000|0|0|176291620|0|147319420|0|0|144076570|0|0|0|243009528|534405518
31-AUG-2016|ADHI|EQUITY|3560849376|2670|250323544|31635550|100422929|0|372238809|311033393|5838017|11427754|1901800|1084821796|11994805|30686641|67151922|137419946|6485293|185119381|57670694|5110000|158332274|659970956
31-AUG-2016|ADMF|EQUITY|1000000000|6100|4366800|56500|0|920700000|24460000|28773500|30000|0|0|978386800|0|430000|0|16403600|643400|139000|75400|0|3871800|21563200
31-AUG-2016|ADMG|EQUITY|3889179559|186|1030000|994410000|3213000|0|405673787|3440583|450013|0|0|1408217383|0|7850000|467182|23209018|3711600|7513500|7916800|214300|55395000|106277400
31-AUG-2016|ADRO|EQUITY|31985962000|1150|1264817200|15310840481|725894600|0|5732406415|530947407|32193120|10701400|1218600|23609019223|160851912|1499004533|815277505|1254388721|120047685|1824402626|820648197|12852700|1868768898|8376242777
31-AUG-2016|AGRO|EQUITY|11479715698|316|0|10067346444|931667535|0|333159073|0|70|15925000|316600|11348414722|0|0|0|500000|1595100|0|40000|0|2024000|4159100
31-AUG-2016|AGRS|EQUITY|5256176644|96|0|48144300|0|0|13841075|1567900|0|0|0|63553275|0|149795000|0|242439800|153000|0|444061000|0|0|836448800
31-AUG-2016|AHAP|EQUITY|840000000|190|522040695|49503937|0|0|100155654|0|85701|0|20266522|692052509|0|0|0|60014549|82840402|0|751682|0|0|143606633
31-AUG-2016|AIMS|EQUITY|220000000|240|0|185964000|0|0|33840600|0|43000|0|0|219847600|0|0|0|0|2000|0|400|0|0|2400
31-AUG-2016|AISA|EQUITY|3218600000|2150|54418800|831039553|7320000|0|167364893|41953300|14382918|190000|0|1116669464|5176900|925811462|17080725|241198248|12372900|315319500|33431999|0|550910802|2101302536
31-AUG-2016|AKKU|EQUITY|253000000|240|0|0|0|0|31190600|0|73500|0|0|31264100|0|195289000|0|184000|0|0|2000000|0|24262900|221735900
