Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
28-MAR-2013|AALI|EQUITY|1574745000|18500|33780500|14025010|12963100|25000|35415846|20022544|770764|319000|3880004|121201768|4242824|27196247|27611188|31563845|2131000|50234058|11737201|69444|43485937|198271744
28-MAR-2013|ABBA|EQUITY|2755125000|103|0|609423071|4224458|0|398575437|0|67475243|0|0|1079698209|0|0|0|284480000|201000|0|0|0|0|284681000
28-MAR-2013|ABDA|EQUITY|620806680|2750|43822|132785078|0|98|3140312|0|1160058|150|0|137129518|0|95541676|0|134380679|400|48000|0|0|249740365|479711120
28-MAR-2013|ABMM|EQUITY|2753165000|3775|1650000|11205000|2548000|0|61213500|53682500|2233500|4640000|0|137172500|0|5897000|0|78848500|792000|64197500|4500|0|318784000|468523500
28-MAR-2013|ACES|EQUITY|17150000000|830|349338500|65682009|72230000|0|658224530|162308000|37607036|0|100000|1345490075|30232000|899494362|159454930|702608800|121532000|2782724268|11392500|25163500|786907565|5519509925
28-MAR-2013|ADES|EQUITY|589896800|4575|20500|4831815|4275000|778|23059934|8602000|56768|0|0|40846795|0|405000|0|1045464|542524613|376500|54000|0|3621428|548027005
28-MAR-2013|ADFO|EQUITY|745543638|0|10000|117282620|0|5000|57767500|0|1156500|0|0|176221620|0|147319420|0|0|144146570|0|0|0|243009528|534475518
28-MAR-2013|ADHI|EQUITY|1801320000|3100|35523000|12568395|64032000|0|79842600|401801000|276665|10065500|75000|604184160|4873500|12060500|22601400|33227500|15871500|80666357|9064383|3394000|96686700|278445840
28-MAR-2013|ADMF|EQUITY|1000000000|9800|4391500|63100|10000|950000000|8517000|1101000|617900|0|0|964700500|0|24095000|0|8187500|107000|646000|212000|0|2002000|35249500
28-MAR-2013|ADMG|EQUITY|3889179559|365|3745000|1001975486|5327000|0|378220187|3440583|2625013|0|0|1395333269|3255500|11076000|8349014|30386000|6490000|41808500|8569500|901000|8306500|119142014
28-MAR-2013|ADRO|EQUITY|31985962000|1310|1041570000|16415990637|247113000|0|5911152825|405358799|61633616|16378000|122000|24099318877|101089127|1284472149|792618232|1270432559|174159298|1536117801|730674271|17268500|1979111186|7885943123
28-MAR-2013|AGRO|EQUITY|3618095578|160|0|2886894616|484199379|0|198457906|0|274500|125000|0|3569951401|0|0|0|251000|153000|0|100000|0|843000|1347000
28-MAR-2013|AHAP|EQUITY|500000000|175|306792512|31955342|0|0|64919983|0|92632|0|0|403760469|0|0|0|0|91149491|0|645841|0|103341|91898673
28-MAR-2013|AIMS|EQUITY|110000000|200|0|57650000|0|0|37002000|0|271500|0|0|94923500|0|0|0|500|1000|0|0|0|15000000|15001500
28-MAR-2013|AISA|EQUITY|2926000000|1280|23841500|1197369100|26023500|0|479888644|58675500|727969|200000|75000|1786801213|4738000|88659000|4126000|242614668|43301000|354886165|46366404|0|353876550|1138567787
28-MAR-2013|AKKU|EQUITY|230000000|150|0|0|0|0|32558000|0|73500|0|0|32631500|0|195289000|0|0|79500|0|2000000|0|0|197368500
28-MAR-2013|AKPI|EQUITY|680000000|850|0|96909827|0|0|10791255|17500|29555|0|0|107748137|0|0|34|100914464|1104|0|18000|0|96469840|197403442
28-MAR-2013|AKRA|EQUITY|3851443500|5000|65561500|361660876|6105500|0|55176425|67587890|30235|1018000|25000|557165426|3720000|105404900|81158400|94641899|151196000|580953779|19877023|341650|314654603|1351948254
28-MAR-2013|AKSI|EQUITY|720000000|85|0|555590000|0|0|25666000|0|0|0|0|581256000|0|0|0|0|0|0|0|0|138744000|138744000
28-MAR-2013|ALDI|EQUITY|398260000|0|0|125500|0|100000|170663000|0|2618000|0|0|173506500|0|0|0|0|105000|0|43500|0|80000|228500
28-MAR-2013|ALDO|EQUITY|550000000|680|0|321330769|0|0|207354231|0|0|0|0|528685000|0|21250000|0|0|15000|0|0|0|50000|21315000
28-MAR-2013|ALKA|EQUITY|101533011|600|0|2204250|0|0|1484620|0|11840|0|0|3700710|0|0|0|67500|105000|0|0|0|2089400|2261900
