Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-MAR-2015|AALI|EQUITY|1574745000|24300|25485300|9361898|41418150|49700|22777828|43629154|1163450|756700|3901404|148543584|3513544|22494528|31442884|21442835|988046|39571444|11439795|67100|40069752|171029928
31-MAR-2015|ABBA|EQUITY|2755125000|53|67972908|1770060465|0|0|416972543|7090500|34550243|0|0|2296646659|0|0|0|282887200|201000|0|39700|0|0|283127900
31-MAR-2015|ABDA|EQUITY|620806680|6825|43822|116917291|0|98|1607354|0|257670|881084|0|119707319|0|189943172|0|214046569|400|0|25100|0|96040204|500055445
31-MAR-2015|ABMM|EQUITY|2753165000|2800|0|11569500|1149000|0|32998500|22554900|340500|3976500|0|72588900|0|5467000|0|75992400|981500|420928800|53400|0|29684000|533107100
31-MAR-2015|ACES|EQUITY|17150000000|735|201434700|558113500|78331600|0|302993046|419418200|6020209|17448300|1795400|1585554955|42525400|431243262|182231500|628518346|3448200|2610867242|64268406|50976100|1265366589|5279445045
31-MAR-2015|ACST|EQUITY|500000000|5400|12100200|362799100|6143700|0|17830300|49454800|5000|702600|0|449035700|237800|0|0|13337012|7614000|10246000|1747200|63800|13718488|46964300
31-MAR-2015|ADES|EQUITY|589896800|1375|80500|523300|6500700|778|31914749|170000|912968|25000|0|40127995|0|405000|0|4083364|542750113|0|256900|0|1251428|548746805
31-MAR-2015|ADFO|EQUITY|745543638|0|10000|116529120|0|5000|58588500|0|1089000|0|0|176221620|0|147319420|0|0|144146570|0|0|0|243009528|534475518
31-MAR-2015|ADHI|EQUITY|1801320000|3055|63724900|21740780|66126500|0|302894224|270955536|12970889|9701000|1250600|749364429|9271600|1938600|13472987|46864487|2879100|25945212|15996814|510800|16385971|133265571
31-MAR-2015|ADMF|EQUITY|1000000000|6300|4366800|78200|0|950000000|12387000|585600|20700|0|0|967438300|0|430000|0|29517200|173500|0|228000|0|2163000|32511700
31-MAR-2015|ADMG|EQUITY|3889179559|134|2759200|994410000|3663000|0|409575287|3440583|450013|0|0|1414298083|0|7672618|725282|23979000|4625300|2788500|4776700|226200|55397100|100190700
31-MAR-2015|ADRO|EQUITY|31985962000|950|744095800|14829978978|807984430|0|6003459670|695812736|52558318|28697200|5630000|23168217132|156412946|2219894151|810222192|1130538102|104485885|1699449156|750469700|13851538|1931721198|8817044868
31-MAR-2015|AGRO|EQUITY|7450781177|102|0|6095271788|982430380|0|271649578|1949000|0|10125000|0|7361425746|0|0|0|551000|198500|0|85900|0|1667500|2502900
31-MAR-2015|AGRS|EQUITY|4235518900|148|0|1800500|0|0|292498700|287265800|64625600|0|0|646190600|0|93795000|0|0|108500|0|159905900|0|0|253809400
31-MAR-2015|AHAP|EQUITY|500000000|200|306792512|31879790|0|0|60463862|0|86025|0|0|399222189|0|0|0|0|95679571|0|757382|0|0|96436953
31-MAR-2015|AIMS|EQUITY|110000000|330|0|92982000|0|0|16918300|0|21500|0|0|109921800|0|0|0|0|1000|0|2200|0|0|3200
31-MAR-2015|AISA|EQUITY|3218600000|2095|23733000|781757831|23991000|0|146041927|34841300|9321217|3297500|2667400|1025651175|1570900|970808268|12524285|427685155|17736500|381896189|47424337|7438800|325236391|2192320825
31-MAR-2015|AKKU|EQUITY|253000000|305|0|0|0|0|32453500|0|73500|0|0|32527000|0|195289000|0|184000|0|0|2000000|0|23000000|220473000
31-MAR-2015|AKPI|EQUITY|680000000|680|0|96907827|0|2|10530155|17500|30955|0|0|107486439|0|0|34|101197962|13737|0|25134|0|96468773|197705640
31-MAR-2015|AKRA|EQUITY|3913637674|5125|24971600|379184450|8421000|0|68338761|70553202|3591|580800|41900|552095304|563000|144445153|100689400|116807530|22147500|687220365|86838584|16455300|244045718|1419212550
31-MAR-2015|AKSI|EQUITY|720000000|125|0|578150500|0|0|3105500|0|0|0|0|581256000|0|138744000|0|0|0|0|0|0|0|138744000
31-MAR-2015|ALDI|EQUITY|398260000|0|0|150500|0|100000|170380500|0|2875500|0|0|173506500|0|0|0|0|105000|0|43500|0|80000|228500
