Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-NOV-2009|AALI|EQUITY|1574745000|22300|41887500|16632691|14549600|60100|39690159|43663600|1613496|1132500|3900004|163129650|0|6588036|1092500|87596682|382500|4675000|4967797|0|48517821|153820336
30-NOV-2009|ABBA|EQUITY|1422000000|58|0|820274992|7087958|0|56317201|0|67537243|0|0|951217394|0|0|0|0|0|0|0|0|285910000|285910000
30-NOV-2009|ABDA|EQUITY|275914080|305|32401|470415|13000|6698|13946045|0|195324|1650|0|14665533|0|4858318|0|152685839|400|0|13832|0|99711485|257269874
30-NOV-2009|ACES|EQUITY|1715000000|1550|28616000|0|3481000|0|76602500|63201500|9000495|0|0|180901495|0|32825000|0|324868505|0|26610500|38531500|0|46468500|469304005
30-NOV-2009|ADES|EQUITY|589896800|630|20500|820111|0|778|26826336|500000|1657255|0|0|29824980|0|15500|0|15296279|0|0|0|0|543854541|559166320
30-NOV-2009|ADFO|EQUITY|745543638|0|10000|117869620|0|5000|58403000|0|353500|0|0|176641120|0|0|0|0|20000|0|0|0|534445518|534465518
30-NOV-2009|ADHI|EQUITY|1801320000|390|21455000|55209312|98656000|0|280446500|167873000|6885000|6756000|0|637280812|0|0|0|232179688|2951000|0|970500|0|11119000|247220188
30-NOV-2009|ADMF|EQUITY|1000000000|6100|4720000|1452500|0|950000000|12676000|381500|15500|0|0|969245500|0|24035000|0|4162500|18000|0|192500|0|2536000|30944000
30-NOV-2009|ADMG|EQUITY|3889179559|122|10982000|971763917|350000|0|314609687|5290583|4170013|0|0|1307166200|0|1032000|0|7214500|1492000|0|150000|0|30714000|40602500
30-NOV-2009|ADRO|EQUITY|31985962000|1740|272208000|15215320930|247911500|25000|4848092702|935497000|142834943|19990500|12500|21681893075|0|154611000|1756037|3518804530|2553500|21843000|58642446|0|6560468912|10318679425
30-NOV-2009|AGRO|EQUITY|3453693778|141|0|48531000|3272281900|0|15141468|0|120000|30000000|0|3366074368|0|0|0|0|0|0|0|0|0|0
30-NOV-2009|AHAP|EQUITY|500000000|90|306792512|26355462|0|0|65264579|0|734041|0|0|399146594|0|0|0|0|15195264|0|645841|0|80671443|96512548
30-NOV-2009|AIMS|EQUITY|110000000|105|0|36491500|0|0|57899000|0|533000|0|0|94923500|0|0|0|0|1000|0|0|0|15000500|15001500
30-NOV-2009|AISA|EQUITY|1672000000|350|0|289024500|1000000|0|477793400|0|152590000|0|0|920407900|0|0|0|192159000|150000|0|0|0|558644100|750953100
30-NOV-2009|AKKU|EQUITY|230000000|150|0|149072000|0|0|34274000|0|30943000|0|0|214289000|0|0|0|0|11242500|0|4000000|0|468500|15711000
30-NOV-2009|AKPI|EQUITY|680000000|750|0|459101|0|0|12164154|0|59889|0|0|12683144|0|102094723|0|1945619|68503|0|2000|0|102383670|206494515
30-NOV-2009|AKRA|EQUITY|3138292500|1150|141002500|421033060|9793000|600000|112210500|27650000|6377390|0|0|718666450|0|4792500|0|392080200|552000|23000|66196000|0|118936750|582580450
30-NOV-2009|AKSI|EQUITY|720000000|110|0|555019500|0|0|25879000|0|357500|0|0|581256000|0|0|0|0|0|0|0|0|138744000|138744000
30-NOV-2009|ALDI|EQUITY|398260000|0|0|42500|0|100000|172327000|0|2781000|0|0|175250500|0|0|0|80000|100000|0|0|0|48500|228500
30-NOV-2009|ALFA|EQUITY|468000000|2800|0|467500450|0|0|391550|0|19500|500|0|467912000|0|0|0|0|0|0|0|0|37500|37500
30-NOV-2009|ALKA|EQUITY|101533011|800|0|2254550|0|0|1400470|0|42490|0|0|3697510|0|2000|0|15500|105000|0|0|0|2141500|2264000
30-NOV-2009|ALMI|EQUITY|308000000|620|0|8799000|0|0|41041000|0|84500|0|0|49924500|0|0|0|190000|24500|0|35000|0|1013000|1262500
30-NOV-2009|AMAG|EQUITY|1218742000|95|38427500|78980000|264410500|194000000|173814500|0|4601000|0|0|754233500|0|0|0|0|322500|0|0|0|86551500|86874000
30-NOV-2009|AMFG|EQUITY|434000000|1840|1802000|8260882|3971000|0|22321000|2880500|1129618|0|0|40365000|0|315500|0|4922000|1213500|5333500|332500|0|14021500|26138500
30-NOV-2009|AMRT|EQUITY|3431777000|425|0|228277000|0|0|148601000|0|11348000|0|0|388226000|0|0|0|102311000|0|0|0|0|1088080000|1190391000
30-NOV-2009|ANTA|EQUITY|570000000|168|10000|320965500|0|0|38412000|5310000|203357000|0|0|568054500|0|0|0|930000|0|0|0|0|1028500|1958500
30-NOV-2009|ANTM|EQUITY|9538459750|2200|336205250|203472219|197348000|3303750|992912370|361196125|52964363|11773875|522500|2159698452|0|61931112|26276434|566691687|3674875|11499000|23284332|0|421224608|1114582048
30-NOV-2009|APEX|EQUITY|2659850000|0|0|43041500|0|0|759700|0|3000|0|0|43804200|0|0|0|0|0|0|29000|0|2615581332|2615610332
30-NOV-2009|APIC|EQUITY|140023750|150|0|69100375|200000|0|67699100|0|1149325|0|0|138148800|0|0|0|306000|200|0|175000|0|1893750|2374950
30-NOV-2009|APLI|EQUITY|1300000000|60|0|134225000|4000000|0|345272000|0|5921500|0|0|489418500|0|0|0|0|10565500|0|0|0|15000|10580500
30-NOV-2009|APOL|EQUITY|2998604000|168|357000|641317760|1210000|0|253183000|575000|1822000|1037500|0|899502260|0|160000000|0|321900000|3100000|0|558992500|0|138182500|1182175000
30-NOV-2009|AQUA|EQUITY|13162473|244800|0|453989|0|75|273217|0|801|323|0|728405|0|1500|0|0|0|0|0|0|178837|180337
30-NOV-2009|ARGO|EQUITY|335557450|1300|45000|124250|0|0|4584730|0|18615000|0|0|23368980|0|0|0|106000|10000|0|0|0|840250|956250
30-NOV-2009|ARNA|EQUITY|1835357744|140|0|256527844|0|170000|86069482|374|3962950|0|0|346730650|0|4000000|0|1197673880|0|0|600000|0|286353214|1488627094
30-NOV-2009|ARTA|EQUITY|446674175|420|0|0|0|0|143002425|0|0|0|0|143002425|0|0|0|0|45493000|0|12290000|0|6638750|64421750
30-NOV-2009|ARTI|EQUITY|1568000000|480|0|1285907312|50000|0|121205688|625000|138825000|0|0|1546613000|0|0|0|0|0|0|0|0|4859500|4859500
30-NOV-2009|ASBI|EQUITY|174193236|290|10746|145851564|461|553|17877184|0|1714785|0|0|165455293|0|0|0|0|419|0|641498|0|779765|1421682
30-NOV-2009|ASDM|EQUITY|192000000|205|860000|9009900|0|2000|30090760|0|500|0|0|39963160|0|0|0|1611200|200200|0|0|0|3141000|4952400
30-NOV-2009|ASGR|EQUITY|1348780500|280|32000|5285640|1337500|0|266971510|769000|9679210|500|0|284075360|0|0|0|1395500|353000|0|100000|0|12439040|14287540
30-NOV-2009|ASIA|EQUITY|2275009490|114|250000|11469193|730000|0|825662437|0|6619550|0|22006500|866737680|0|0|0|950002|3110504|0|1666670|0|1385696086|1391423262
