Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-DEC-2021|AALI|EQUITY|1924688333|9500|89099971|14368345|13612798|49700|111664246|35539520|1291738|4404721|4976427|275007466|2141773|8141236|10645793|19037920|1965297|37076957|27029374|703622|9040155|115782127
30-DEC-2021|ABBA|EQUITY|2755125000|354|38984300|1700429765|1390500|0|509063971|0|35151243|0|0|2285019779|0|20400|0|8150900|3695400|0|1900|0|0|11868600
30-DEC-2021|ABDA|EQUITY|620806680|5850|21885|47541082|0|98|47918772|0|7500|737784|0|96227121|0|426136555|0|97403500|600|0|0|0|62|523540717
30-DEC-2021|ABMM|EQUITY|2753165000|1420|1777000|1481286333|1600|0|346318200|5427500|3369800|0|0|1838180433|0|734330867|976460|14152400|432300|10558500|165580|155880|154212580|914984567
30-DEC-2021|ACES|EQUITY|17150000000|1280|313433222|111292400|21977111|0|318979211|333111984|248210|7820500|428100|1107290738|19121600|443506747|1203512921|463002575|5724200|2159555255|182377055|917900|1279991009|5757709262
30-DEC-2021|ACST|EQUITY|12675160000|210|0|11194566035|11525238|0|1408177997|33050000|1116|0|0|12647320386|0|150220|0|10512944|7671835|0|4966995|0|4537620|27839614
30-DEC-2021|ADES|EQUITY|589896800|3290|0|990800|58500|350|39979677|40000|411|25000|0|41094738|0|540501713|55200|6609624|116000|0|250000|0|247097|547779634
30-DEC-2021|ADHI|EQUITY|3560849376|895|141475637|65129666|119894984|3000000|1088873245|125809662|8496092|34767651|195000|1587641937|0|10186038|44080098|21579303|3509971|36791743|36638143|0|4365519|157150815
30-DEC-2021|ADMF|EQUITY|1000000000|7700|4366800|1108900|0|920700000|38600800|11345700|46|0|0|976122246|0|294531|320065|13411046|476800|810566|4224831|28500|4211415|23777754
30-DEC-2021|ADMG|EQUITY|3889179559|202|1030000|994202200|2495200|0|503875287|83|450027|0|0|1502052797|0|1662500|0|3562747|2891900|0|4324796|0|43|12441986
30-DEC-2021|ADMR|EQUITY|40882331500|1|0|483800500|113600|0|3015393900|0|54000|0|0|3499362000|0|2913028600|0|102205500|92485400|0|0|0|0|3107719500
30-DEC-2021|ADRO|EQUITY|31985962000|2250|1015679019|16498466945|157308100|0|6672536837|1948073703|159208573|46900800|895100|26499069077|64603061|911486050|713046420|677214878|199580372|1436172853|338916219|68229700|1077643370|5486892923
30-DEC-2021|AGAR|EQUITY|1000000000|368|0|798877800|0|0|201032500|0|0|0|0|999910300|0|200|0|0|89500|0|0|0|0|89700
30-DEC-2021|AGII|EQUITY|3066660000|1515|6959200|1554907057|75100|0|377208000|68873600|565760|0|0|2008588717|0|700|0|108628000|357600|0|4172800|0|40360000|153519100
30-DEC-2021|AGRO|EQUITY|22746526712|1810|230584886|10137082|943782172|19429762386|819516712|433468628|106485|151300|587871|21868097522|0|31972179|35159242|20581848|1965784|438310882|74264224|0|197031866|799286025
30-DEC-2021|AGRS|EQUITY|17666492048|166|0|223840091|0|20158930|1143754443|0|146|0|0|1387753610|0|595072|0|900000|4074351|0|4388720|0|6136453340|6146411483
30-DEC-2021|AHAP|EQUITY|2940000000|74|1827142432|199833181|0|0|578200875|0|79156|0|0|2605255644|147816500|0|0|0|182483602|0|103341|0|55|330403498
30-DEC-2021|AIMS|EQUITY|220000000|402|0|180462990|0|0|39366510|0|18000|0|0|219847500|0|0|0|100|2000|0|400|0|0|2500
