Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-JAN-2014|AALI|EQUITY|1574745000|21475|23574300|10262038|9707300|49700|21786592|49135874|2718511|486000|3935004|121655319|4059740|37184155|29623144|25350156|1705400|47056090|8020692|100444|44818372|197918193
30-JAN-2014|ABBA|EQUITY|2755125000|97|225547908|429090163|4224458|0|418285437|0|2550243|0|0|1079698209|0|0|0|284480000|201000|0|0|0|0|284681000
30-JAN-2014|ABDA|EQUITY|620806680|4000|44822|113535553|0|98|3126544|0|509558|150|0|117216725|0|189943172|0|141409619|400|0|15000|0|168265654|499633845
30-JAN-2014|ABMM|EQUITY|2753165000|2975|100000|10303000|1694000|0|44203000|33437500|386000|5013500|0|95137000|0|5467000|0|77768500|792000|107743000|4500|0|318784000|510559000
30-JAN-2014|ACES|EQUITY|17150000000|760|176874500|248730527|106698800|0|736498346|497391800|2857403|10777700|1077800|1780906876|16765500|551722830|169833380|655285548|100170000|2435594672|29304300|21712500|1103704394|5084093124
30-JAN-2014|ACST|EQUITY|500000000|2100|654000|23263500|7751200|0|26865200|65064800|260000|875000|0|124733700|0|500000|0|7150000|22594300|0|22000|0|0|30266300
30-JAN-2014|ADES|EQUITY|589896800|2000|80500|686500|6203500|778|34478049|1420500|676468|25000|0|43571295|0|405000|0|733464|542722613|0|250000|0|1191428|545302505
30-JAN-2014|ADFO|EQUITY|745543638|0|10000|116531620|0|5000|58618500|0|1056500|0|0|176221620|0|147319420|0|0|144146570|0|0|0|243009528|534475518
30-JAN-2014|ADHI|EQUITY|1801320000|1780|13793300|20800822|98860700|0|308557800|200486400|14518715|22400200|2555000|681972937|1290000|9837400|15301937|37687793|1758000|54830211|9047222|0|70904500|200657063
30-JAN-2014|ADMF|EQUITY|1000000000|8750|4347000|77100|1000|950000000|8958300|757500|589800|0|0|964730700|0|24097000|0|8289500|162500|262000|189500|0|2218800|35219300
30-JAN-2014|ADMG|EQUITY|3889179559|201|9155000|994350000|4213000|0|394864187|3440583|450013|0|0|1406472783|0|10976000|6873500|29660000|9130000|30174000|8570000|901000|11731000|108015500
30-JAN-2014|ADRO|EQUITY|31985962000|950|992271000|16084360969|878567030|0|6129759293|1064926542|44019918|22261300|4070000|25220236052|124232271|1147688211|592329287|924482001|181201098|1147009822|735830739|17952500|1894300019|6765025948
30-JAN-2014|AGRO|EQUITY|7450781177|115|0|6134085088|982430380|0|243555678|500000|274500|125000|0|7360970646|0|0|0|551000|153500|0|0|0|1753500|2458000
30-JAN-2014|AHAP|EQUITY|500000000|170|306792512|31880430|0|0|60827600|0|92978|0|0|399593520|0|0|0|0|95316440|0|645841|0|103341|96065622
30-JAN-2014|AIMS|EQUITY|110000000|505|0|92982000|0|0|16919200|0|21500|0|0|109922700|0|0|0|0|2300|0|0|0|0|2300
30-JAN-2014|AISA|EQUITY|2926000000|1555|23004500|762948529|5829900|0|277167479|49733600|12278485|1500000|0|1132462493|2038000|777696493|7944001|328575700|40071900|273883902|62645570|0|300050941|1792906507
30-JAN-2014|AKKU|EQUITY|230000000|305|0|0|0|0|32403500|0|73500|0|0|32477000|0|195289000|0|184000|50000|0|2000000|0|0|197523000
