Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-OCT-2019|AALI|EQUITY|1924688333|11425|54969714|2293545|65126061|49700|48791770|69331308|595906|2224064|4942327|248324395|1601254|4029031|17649778|22885081|1506773|49612724|29431472|386922|15362063|142465098
31-OCT-2019|ABBA|EQUITY|2755125000|144|0|1692041765|0|0|592202099|0|188543|100000|500000|2285032407|0|0|0|10399200|417000|0|1039700|0|0|11855900
31-OCT-2019|ABDA|EQUITY|620806680|6975|21885|47364282|0|98|47939472|0|7500|873284|0|96206521|0|426144555|0|97416200|500|0|0|0|62|523561317
31-OCT-2019|ABMM|EQUITY|2753165000|1500|11370000|6961500|1600|0|40100500|6270000|440500|0|0|65144100|0|57405400|0|34678500|426600|295799000|4500|0|152237900|540551900
31-OCT-2019|ACES|EQUITY|17150000000|1690|177383827|67960600|15505988|0|156178511|113273220|123913|0|22500|530448559|16186800|523283744|1048388039|619177835|383300|2930914364|215582442|5036600|975598317|6334551441
31-OCT-2019|ACST|EQUITY|700000000|1160|252560|510658340|3122600|0|29590516|13859540|180804|0|0|557664360|0|9665200|8755800|23379880|8836920|18310680|6126100|0|67261060|142335640
31-OCT-2019|ADES|EQUITY|589896800|1080|108000|135500|208500|350|31506177|1032500|411|25000|0|33016438|0|540501713|0|14749121|350600|0|256500|0|0|555857934
31-OCT-2019|ADFO|EQUITY|745543638|0|10000|115720120|0|0|58212000|0|1903000|0|0|175845120|0|147319420|0|46500|144476570|0|0|0|243009528|534852018
31-OCT-2019|ADHI|EQUITY|3560849376|1250|170449737|12570487|87891464|5000|608581020|269578630|58726320|18783071|361800|1226947529|5708532|47882070|40676241|25346069|3465093|189161945|57720853|40000|147844420|517845223
31-OCT-2019|ADMF|EQUITY|1000000000|10700|4366800|455600|0|920700000|23785600|19795900|41500|0|0|969145400|32700|35600|301542|12481900|394600|12913566|302000|26300|4266392|30754600
31-OCT-2019|ADMG|EQUITY|3889179559|197|1030000|994380100|2993000|0|407657287|360083|450027|0|0|1406870497|0|95600|1003400|32572147|2322600|54241700|12805996|0|4582843|107624286
31-OCT-2019|ADRO|EQUITY|31985962000|1310|1234038700|15685758843|981084200|0|6624956642|1043671431|18347110|32828900|3048900|25623734726|93629704|944291620|685927183|849819303|15778142|1592997858|483511628|46328800|1649943036|6362227274
31-OCT-2019|AGII|EQUITY|3066660000|595|0|1361396057|23409100|0|128370200|4642100|182|0|0|1517817639|0|943200|0|267906678|292400|45624600|155830400|0|45380900|515978178
31-OCT-2019|AGRO|EQUITY|21343290230|214|379550700|3015144|1238753046|18529291185|755034102|119612498|9885323|103537484|3025100|21141704582|0|333234|0|2177636|2870712|0|2136440|0|2465853|9983875
31-OCT-2019|AGRS|EQUITY|7108349644|178|0|5523437|0|20158930|46467237|1587900|0|0|1434781|75172285|0|150413762|0|0|2082391|0|55100|0|6828064340|6980615593
31-OCT-2019|AHAP|EQUITY|2940000000|69|1827142432|220710666|0|0|498103768|980000|3965|0|0|2546940831|147816500|0|0|0|240798415|0|103341|0|55|388718311
31-OCT-2019|AIMS|EQUITY|220000000|180|0|184461690|0|0|35367710|0|18100|0|0|219847500|0|0|0|100|2000|0|400|0|0|2500
31-OCT-2019|AISA|EQUITY|3218600000|168|772100|217538886|9729500|0|1196761889|21822300|942282|590000|9154615|1457311572|250000|913939985|2082500|148678750|13979100|364295622|78891355|0|238543116|1760660428
31-OCT-2019|AKKU|EQUITY|6449463636|50|0|5714070000|0|0|439938436|0|73199600|0|0|6227208036|0|196154300|0|0|1059000|0|2042300|0|23000000|222255600
31-OCT-2019|AKPI|EQUITY|680000000|380|4000|213183673|0|2|28636671|17500|2122|0|0|241843968|0|0|34|1|33103|0|97500|0|10300|140938
31-OCT-2019|AKRA|EQUITY|4014694920|3960|112100900|475131500|30006400|0|125536211|182427332|4810625|1824800|663600|932501368|2393400|82056572|120752063|89854612|9865100|590630725|50257162|87900|193970198|1139867732
31-OCT-2019|AKSI|EQUITY|720000000|830|0|7105210|0|0|50345690|0|0|0|0|57450900|0|0|0|87600|0|0|0|0|0|87600
31-OCT-2019|ALDI|EQUITY|398260000|0|0|105000|0|0|170855500|0|2446000|0|0|173406500|0|80000|0|100000|105000|0|43500|0|0|328500
31-OCT-2019|ALDO|EQUITY|1100000000|382|0|855877869|0|0|244051531|0|100|0|0|1099929500|0|0|0|0|70500|0|0|0|0|70500
31-OCT-2019|ALKA|EQUITY|507665055|498|0|11021250|0|77500|23575305|0|46200|0|0|34720255|0|0|0|793100|2560223|0|33000|0|0|3386323
31-OCT-2019|ALMI|EQUITY|616000000|376|0|96601940|0|0|48906100|0|303000|0|0|145811040|0|32823800|0|300600|372400|0|184900|0|0|33681700
31-OCT-2019|ALTO|EQUITY|2191870558|380|0|1489943782|0|0|423471424|21447000|248109952|0|0|2182972158|0|0|0|7560000|36000|0|1035300|0|15600|8646900
31-OCT-2019|AMAG|EQUITY|5001552516|310|0|48000|185066933|388000000|21164696|0|23887500|0|0|618167129|0|30366300|0|23163700|10834700|41048400|74441200|0|13988000|193842300
31-OCT-2019|AMFG|EQUITY|434000000|4000|23500|11346782|94500|0|17901400|2236800|73776|3800|0|31680558|0|18738700|47000|8394700|10903500|13541100|1185859|0|274583|53085442
31-OCT-2019|AMIN|EQUITY|1080000000|330|0|20688800|0|0|105191900|0|26333400|0|0|152214100|0|17438300|0|0|68374800|0|192800|0|1780000|87785900
31-OCT-2019|AMRT|EQUITY|41524501700|895|165230100|23874366910|32893200|0|2792877035|74206800|397|12280400|0|26951854842|0|4513122815|170264600|1792153038|435800|2408060100|2601843041|871600|3085895864|14572646858
31-OCT-2019|ANDI|EQUITY|1870000000|1600|0|5168800|0|0|343912300|404110200|35796000|0|0|788987300|0|0|0|11012700|0|0|0|0|0|11012700
31-OCT-2019|ANJT|EQUITY|3354175000|820|161038300|95760079|0|0|79096784|100|0|0|0|335895263|0|5200000|2000|792700|8603737|0|1544300|0|2137000|18279737
31-OCT-2019|ANTM|EQUITY|24030764725|890|1800569538|56964892|695963286|0|2730594764|1302009398|69365055|12160875|750800|6668378608|9822704|94163815|98772084|359904313|11128141|583253056|271664540|2859700|266803844|1698372197
31-OCT-2019|APEX|EQUITY|2659850000|452|0|1786344601|0|0|53895320|0|181859943|0|0|2022099864|0|352970027|0|125151150|1898600|0|89187|0|79927500|560036464
31-OCT-2019|APIC|EQUITY|11766313488|730|1091696100|8729989612|0|0|72313159|1337113675|59001591|24100000|0|11314214137|0|5754201|0|441195600|250|4178700|284700|0|685900|452099351
31-OCT-2019|APII|EQUITY|1075760000|182|0|0|0|0|39191800|0|0|0|0|39191800|0|0|0|798600|53558100|0|37929500|0|143096000|235382200
31-OCT-2019|APLI|EQUITY|1362671400|120|0|202544300|0|0|558274300|0|165000|0|0|760983600|0|0|0|0|281500|0|1305300|0|0|1586800
31-OCT-2019|APLN|EQUITY|19364561700|214|111417200|6134491300|12661700|0|1293658867|276211000|238585602|39793700|90000|8106909369|0|42943660|22411969|383386790|14418400|231862322|175538216|0|87090974|957652331
31-OCT-2019|APOL|EQUITY|16452282461|50|0|727162400|1400000|0|780010359|27148470|1195300|14086735|0|1551003264|0|2626635716|0|1180647657|16069992|0|1410334020|0|85088011|5318775396
31-OCT-2019|ARGO|EQUITY|335557450|825|45000|34150914|0|0|438150|0|83500|0|0|34717564|0|280|0|112500|11250|0|91500|0|5720|221250
31-OCT-2019|ARII|EQUITY|3000000000|640|168777700|1098690200|150000|0|492937400|141182500|0|0|0|1901737800|0|312864100|0|274785800|12094800|0|1511000|0|9645500|610901200
31-OCT-2019|ARKA|EQUITY|2000000000|1605|0|0|0|0|500000000|0|0|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2019|ARMY|EQUITY|9006250000|195|459385100|2124595400|0|0|1896922100|3777228300|251124000|200000|0|8509454900|0|488854200|0|6241500|12200|1687200|0|0|0|496795100
31-OCT-2019|ARNA|EQUITY|7341430976|498|38353597|1042742448|17789823|0|3256059561|201348600|37213|0|0|4556331242|0|303071400|141735300|263471741|57873828|1422658282|29859582|73500000|492929601|2785099734
31-OCT-2019|ARTA|EQUITY|446674175|390|0|39777500|0|0|399600425|0|0|0|0|439377925|0|0|0|250|499600|0|6796400|0|0|7296250
31-OCT-2019|ARTI|EQUITY|7840000000|50|215503974|2810937186|739500000|0|3486272700|505451300|27947340|0|0|7785612500|0|110700|0|0|20102800|0|12130000|0|20669000|53012500
31-OCT-2019|ARTO|EQUITY|1206250000|2630|0|50984500|0|0|1155265500|0|0|0|0|1206250000|0|0|0|0|0|0|0|0|0|0
31-OCT-2019|ASBI|EQUITY|348386472|308|21492|308696972|922|1106|19779290|0|52656|0|0|328552438|0|0|0|6048300|530170|0|1248828|0|0|7827298
31-OCT-2019|ASDM|EQUITY|192000000|1070|0|31252100|0|13200|17360360|2000000|0|0|0|50625660|0|11300|0|18000|582000|0|1991200|0|0|2602500
31-OCT-2019|ASGR|EQUITY|1348780500|985|2500|151560|0|178000|116306678|5228900|128301|500|0|121996439|0|12837800|7865800|47916953|728600|37294200|8557585|3453500|56677433|175331871
31-OCT-2019|ASIA|EQUITY|2275009490|0|250000|16706639|0|0|1023076508|0|3195200|0|22006500|1065234847|0|334|0|1720002|13351173|0|24374673|0|1153364413|1192810595
31-OCT-2019|ASII|EQUITY|40483553140|6950|1514026691|39586664|1466667845|555650|690788182|1152652943|7581617|30229700|23668930|4925758222|223873273|471736206|2248765530|1565520854|3781420|4949095826|570772759|43057300|3252051570|13328654738
31-OCT-2019|ASJT|EQUITY|600000000|184|12820000|9800|464365700|0|22827400|90101000|4110000|0|5102900|599336800|0|0|0|0|645500|0|17700|0|0|663200
31-OCT-2019|ASMI|EQUITY|8958380460|960|2461397100|1519466400|502700|0|4868836260|33034600|0|0|37180400|8920417460|0|54100|0|9735600|22973800|2938200|1199800|0|1061500|37963000
31-OCT-2019|ASRI|EQUITY|19649411888|274|21787300|9279303709|53194300|0|1802503342|252339998|2185182217|15013500|1200000|13610524366|5182900|164240542|239184897|481707881|14349600|635529600|405969479|14126500|1096146123|3056437522
31-OCT-2019|ASRM|EQUITY|234064634|2120|11703|929414|1121173|0|7299507|0|1982|104|0|9363883|0|9272|0|30475|6671|0|490994|0|1585716|2123128
31-OCT-2019|ASSA|EQUITY|3397500000|770|55829400|1746537000|8397000|0|1090577100|354654200|9475400|0|0|3265470100|0|14463700|1138600|17189900|1554000|4351100|4297000|0|89035600|132029900
