Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-JAN-2015|AALI|EQUITY|1574745000|23250|25079900|9813846|44269100|49700|25198807|45299393|1108074|583600|3896904|155299324|3034344|23511459|30986058|21865998|904946|36953667|11065470|67100|35885146|164274188
30-JAN-2015|ABBA|EQUITY|2755125000|59|67972908|1770060465|0|0|417732843|6330200|34550243|0|0|2296646659|0|0|0|282887200|201000|0|39700|0|0|283127900
30-JAN-2015|ABDA|EQUITY|620806680|6550|43822|115941891|0|98|1731994|0|257670|1628384|0|119603859|0|189943172|0|183046569|900|0|25100|0|127040204|500055945
30-JAN-2015|ABMM|EQUITY|2753165000|2900|0|11569500|1508200|0|35013900|23612200|340500|3976500|0|76020800|0|5467000|0|75992400|981500|417496900|53400|0|29684000|529675200
30-JAN-2015|ACES|EQUITY|17150000000|740|201345900|558217300|94336600|0|389505546|416046600|7264638|25894400|2397900|1695008884|44995200|421575562|156896400|609686946|1776700|2690338342|60509106|70054400|1114158460|5169991116
30-JAN-2015|ACST|EQUITY|500000000|4300|8463700|362578400|8213100|0|24634500|62367100|0|3082800|0|469339600|0|0|0|10305300|4474800|514700|1828200|0|9537400|26660400
30-JAN-2015|ADES|EQUITY|589896800|1370|80500|523900|6524400|778|33249749|266000|912968|25000|0|41583295|0|405000|0|2607664|542830513|0|256900|0|1191428|547291505
30-JAN-2015|ADFO|EQUITY|745543638|0|10000|116529120|0|5000|58593500|0|1084000|0|0|176221620|0|147319420|0|0|144146570|0|0|0|243009528|534475518
30-JAN-2015|ADHI|EQUITY|1801320000|3695|54185700|16935200|43052100|0|231464742|378190804|7431398|6676800|629000|738565744|9437500|5305800|15931913|50396693|1432300|34000762|13175314|0|14383974|144064256
30-JAN-2015|ADMF|EQUITY|1000000000|6925|4366800|77500|0|950000000|12430100|666500|22700|0|0|967563600|0|430000|0|29470000|172900|15000|281000|0|2017500|32386400
30-JAN-2015|ADMG|EQUITY|3889179559|154|2759200|994410000|3978000|0|403495287|3440583|450013|0|0|1408533083|0|9445618|2706982|23979000|4650300|2788500|4776700|803100|56805500|105955700
30-JAN-2015|ADRO|EQUITY|31985962000|1000|710035600|14832227878|850647630|0|5974581666|596250890|42530580|30421600|5991300|23042687144|153763246|2231484109|894124405|1024085621|110358085|1716471293|741987944|13851538|2056448615|8942574856
30-JAN-2015|AGRO|EQUITY|7450781177|100|0|6095152988|982430380|0|267300378|1949000|0|10125000|968000|7357925746|0|0|0|3551000|198500|0|85900|0|1667500|5502900
30-JAN-2015|AGRS|EQUITY|4235518900|133|0|1464400|0|0|374947700|457143700|64444100|0|0|897999900|0|0|0|0|100100|0|1900000|0|0|2000100
30-JAN-2015|AHAP|EQUITY|500000000|220|306792512|31879790|0|0|60901562|0|86025|0|0|399659889|0|0|0|0|95241871|0|757382|0|0|95999253
30-JAN-2015|AIMS|EQUITY|110000000|425|0|92982000|0|0|16918300|0|21500|0|0|109921800|0|0|0|0|1000|0|2200|0|0|3200
30-JAN-2015|AISA|EQUITY|3218600000|2150|24571100|785202231|30683200|0|149229327|49259500|9357271|4285900|2656900|1055245429|2282200|973365568|12831249|424094255|17141700|377102171|48320137|58800|307530491|2162726571
30-JAN-2015|AKKU|EQUITY|253000000|305|0|0|0|0|32453500|0|73500|0|0|32527000|0|195289000|0|184000|0|0|2000000|0|23000000|220473000
