Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-MAY-2014|AALI|EQUITY|1574745000|27325|22103300|10600500|7987600|49700|18716351|49142756|2402907|642000|3885004|115530118|3741643|31062338|27910430|26044177|1721000|57496837|10108169|82200|45876600|204043394
30-MAY-2014|ABBA|EQUITY|2755125000|80|225547908|1644485465|4224458|0|419877685|0|2550843|0|0|2296686359|0|0|0|282887200|201000|0|0|0|0|283088200
30-MAY-2014|ABDA|EQUITY|620806680|5050|43822|113535553|0|98|2682444|27500|514058|150|0|116803625|0|189943172|0|183041569|400|0|21600|0|127040204|500046945
30-MAY-2014|ABMM|EQUITY|2753165000|3000|100000|11342500|1588500|0|42135200|32997100|340500|5013500|0|93517300|0|5468700|0|78368500|792000|109761000|4500|0|317784000|512178700
30-MAY-2014|ACES|EQUITY|17150000000|900|182442200|256587845|104355100|0|682680146|515044500|4456924|19926400|2789100|1768282215|16765500|589190709|196990800|704430906|92598300|2287404970|46454400|53796100|1109086100|5096717785
30-MAY-2014|ACST|EQUITY|500000000|2380|1516100|20373200|8038400|0|23953600|87823900|260000|1080000|0|143045200|0|849000|0|7768000|2642600|70000|216200|0|409000|11954800
30-MAY-2014|ADES|EQUITY|589896800|1880|80500|702900|6270000|778|34707049|841000|712968|25000|0|43340195|0|405000|0|733464|542949913|0|253800|0|1191428|545533605
30-MAY-2014|ADFO|EQUITY|745543638|0|10000|116529120|0|5000|58593500|0|1084000|0|0|176221620|0|147319420|0|0|144146570|0|0|0|243009528|534475518
30-MAY-2014|ADHI|EQUITY|1801320000|3130|23109400|7418702|53602200|0|207398228|200076202|2441606|10016600|1191600|505254538|9439500|15436400|30560337|111422412|1011200|93369644|19159326|2352000|94624643|377375462
30-MAY-2014|ADMF|EQUITY|1000000000|11575|4346800|56700|0|950000000|9706700|775500|454500|0|0|965340200|0|20575100|0|11618900|298400|248700|194800|0|1673900|34609800
30-MAY-2014|ADMG|EQUITY|3889179559|193|9030000|994200000|4013000|0|402638587|3440583|300013|0|0|1413622183|0|10976000|6455500|29660000|10170500|24762000|8594700|901000|9346900|100866600
30-MAY-2014|ADRO|EQUITY|31985962000|1225|994334900|16071384654|823436030|0|5913302053|831267194|44726874|17278700|4086500|24699816905|125525023|1131222142|623459011|1112315718|154950798|1552911384|708054713|20169800|1856836506|7285445095
30-MAY-2014|AGRO|EQUITY|7450781177|109|0|6119593488|982430380|0|248041378|500000|274500|10125000|0|7360964746|0|0|0|551000|198500|0|46900|0|1667500|2463900
