Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-APR-2018|AALI|EQUITY|1924688333|12775|68474852|6265122|55915487|49700|49739925|35812926|426039|1547986|4761727|222993764|1567154|14106617|20912440|22992995|1627406|66047149|30095287|363522|10083159|167795729
30-APR-2018|ABBA|EQUITY|2755125000|80|72093300|1602390465|0|0|611541051|2000000|8421043|0|0|2296445859|0|0|0|282886300|402700|0|39700|0|0|283328700
30-APR-2018|ABDA|EQUITY|620806680|7600|43822|47313645|0|98|47957598|0|7562|881084|0|96203809|0|426160055|0|97400000|400|0|0|0|0|523560455
30-APR-2018|ABMM|EQUITY|2753165000|2190|11315000|7016500|1600|0|37033323|6270200|3532977|0|0|65169600|0|56033600|0|35330300|651500|296268000|4500|0|152238500|540526400
30-APR-2018|ACES|EQUITY|17150000000|1300|220778927|127290000|24235495|0|154656871|426018211|9572|470000|553700|954012776|31073900|303535938|196661927|538145721|345300|3320212337|197751258|9148173|1314112670|5910987224
30-APR-2018|ACST|EQUITY|700000000|2780|0|479678400|4718140|0|29083416|21934780|401364|350000|0|536166100|0|13447320|6937800|22530960|9482320|35154160|4054380|7838400|64388560|163833900
30-APR-2018|ADES|EQUITY|589896800|910|108000|1029500|220000|350|32106077|29600|411|25000|0|33518938|0|540301713|0|13288721|631100|883900|250000|0|0|555355434
30-APR-2018|ADFO|EQUITY|745543638|0|10000|116730120|0|0|58617000|0|888000|0|0|176245120|0|147319420|0|46500|144076570|0|0|0|243009528|534452018
30-APR-2018|ADHI|EQUITY|3560849376|1880|195808551|22541461|95093137|0|362371665|529548550|8443019|14997871|539800|1229344054|1327732|12595498|38260960|25036870|1227421|295323604|51707751|0|89968862|515448698
30-APR-2018|ADMF|EQUITY|1000000000|8575|4366800|449100|0|920700000|22827300|21186500|50500|0|0|969580200|0|0|59800|14225300|409100|11520800|229600|13500|3911700|30369800
30-APR-2018|ADMG|EQUITY|3889179559|362|1030000|994200000|3027600|0|382881187|83|459813|0|0|1381598683|0|3086600|467182|41548518|1351000|54241700|16961600|0|15239500|132896100
30-APR-2018|ADRO|EQUITY|31985962000|1835|1012890700|15635662243|316358400|0|5777406740|1019610981|12315571|24082300|1798700|23800125635|181743304|1003604549|1062981634|1137818518|15369242|2204572237|495831273|53312200|2030603408|8185836365
30-APR-2018|AGII|EQUITY|3066660000|720|0|785793617|23409100|0|107187600|5527500|1527500|481300|0|923926617|0|80585900|0|180166682|139400|82296400|177977500|74617300|34086018|629869200
30-APR-2018|AGRO|EQUITY|17912972177|380|272774200|190128776|1046588197|15324332514|756906911|76473098|16738154|29333193|2292000|17715567043|0|1615134|0|8889284|1466512|0|5260852|0|2203572|19435354
30-APR-2018|AGRS|EQUITY|5256176644|430|0|5410000|0|0|230861875|1537900|0|0|0|237809775|0|150038300|0|680800|1688700|0|444061000|0|65723500|662192300
30-APR-2018|AHAP|EQUITY|840000000|197|522040695|14382488|0|0|145643850|190300|44081|0|50000|682351414|42233300|78000|0|60014549|50232697|0|749182|0|0|153307728
30-APR-2018|AIMS|EQUITY|220000000|302|0|184461690|0|0|35367910|0|18000|0|0|219847600|0|0|0|0|2000|0|400|0|0|2400
30-APR-2018|AISA|EQUITY|3218600000|545|1149500|486946886|9235900|0|797452250|81705500|24188562|621000|1674754|1402974352|250000|1123575385|8520900|185517105|11862500|401304022|51415500|0|32552236|1814997648
30-APR-2018|AKKU|EQUITY|6449463636|51|0|5716695000|0|0|436597936|0|73199300|0|0|6226492236|0|196089300|0|0|576900|0|2042300|0|24262900|222971400
30-APR-2018|AKPI|EQUITY|680000000|755|4000|211856202|0|2|28568971|17500|27455|0|0|240474130|0|0|34|1|503|0|117500|0|10267|128305
30-APR-2018|AKRA|EQUITY|4014694920|4900|60437100|423217500|9721200|0|97767353|93967226|2445075|1039700|92700|688687854|4073723|63777136|125408107|86040228|1097500|747972364|73706264|29400|281576524|1383681246
30-APR-2018|AKSI|EQUITY|720000000|290|0|25249700|0|0|1049600|0|0|0|0|26299300|0|100|0|0|100|0|10000|0|0|10200
30-APR-2018|ALDI|EQUITY|398260000|0|0|218000|0|0|170555500|0|2633000|0|0|173406500|0|80000|0|100000|105000|0|43500|0|0|328500
30-APR-2018|ALDO|EQUITY|550000000|695|0|321230769|0|0|228769231|0|0|0|0|550000000|0|0|0|0|0|0|0|0|0|0
30-APR-2018|ALKA|EQUITY|507665055|390|0|11021250|0|77500|24012655|0|46200|0|0|35157605|0|0|0|260000|2622223|0|33000|0|0|2915223
30-APR-2018|ALMI|EQUITY|616000000|272|0|96725740|0|0|80752200|0|553000|0|0|178030940|0|0|0|170000|934000|0|357800|0|0|1461800
30-APR-2018|ALTO|EQUITY|2191870558|396|0|1477364419|0|0|394915024|4800000|305820215|25300|0|2182924958|0|7560000|0|0|85700|0|1048400|0|0|8694100
30-APR-2018|AMAG|EQUITY|5001552516|370|0|48000|185066933|388000000|45957996|0|0|0|0|619072929|0|30390700|0|36122000|10833700|47802200|54893600|0|12894300|192936500
30-APR-2018|AMFG|EQUITY|434000000|5125|23500|10300482|94500|0|15492300|1508800|73859|3800|0|27497241|1217100|18723600|285600|8434500|10965100|16123200|1149659|0|368000|57266759
30-APR-2018|AMIN|EQUITY|1080000000|448|0|20734300|0|0|102662300|0|26333400|0|0|149730000|0|17438300|0|0|70712000|0|339700|0|1780000|90270000
30-APR-2018|AMRT|EQUITY|41524501700|650|161092600|22748259010|60215400|0|2904121935|48182400|12200432|0|0|25934071777|0|5075367315|402637269|2368493038|58200|2544459631|2061724996|340000|3137349474|15590429923
30-APR-2018|ANJT|EQUITY|3354175000|1210|161609900|95923691|0|0|81892772|100|10000|0|0|339436463|5692200|0|187300|0|5499937|0|412600|0|2946500|14738537
30-APR-2018|ANTM|EQUITY|24030764725|845|1903756585|177234820|950567309|0|2075265459|1809596026|58406901|24882975|18353600|7018063675|6203718|111399363|70162018|307308410|11679402|464599592|281508713|0|80817789|1333679005
30-APR-2018|APEX|EQUITY|2659850000|1780|0|1917580176|0|0|53495990|0|50564698|0|0|2021640864|0|352970027|0|91409454|23845467|0|89187|0|92181329|560495464
30-APR-2018|APIC|EQUITY|11765963114|510|792553200|8750112832|7500000|0|88041485|1582939475|142868871|0|0|11364015863|0|1|0|401947000|250|0|0|0|0|401947251
30-APR-2018|APII|EQUITY|1075760000|198|0|0|0|0|38380000|0|0|0|0|38380000|0|0|0|19025100|54370700|0|16577200|0|146221000|236194000
30-APR-2018|APLI|EQUITY|1500000000|117|0|202679300|0|0|557903600|0|165000|0|0|760747900|0|0|0|0|212000|0|1569900|0|40600|1822500
30-APR-2018|APLN|EQUITY|19364561700|212|983029200|5228164800|26233000|0|1293429167|71725000|308429736|5098100|90000|7916199003|1704300|35713860|58298500|420703938|13149900|325899526|167600915|5194300|120097458|1148362697
30-APR-2018|APOL|EQUITY|8670479000|58|0|644379260|1400000|0|749293700|1955000|1155300|512500|0|1398695760|0|294110500|0|294181500|7194500|0|13251500|0|71420000|680158000
30-APR-2018|ARGO|EQUITY|335557450|825|45000|34150914|0|0|438650|0|83000|0|0|34717564|0|280|0|112500|11250|0|91500|0|5720|221250
30-APR-2018|ARII|EQUITY|3000000000|1185|226837900|1097023500|1855000|0|493505800|74448200|0|0|0|1893670400|0|319208600|0|274809800|13793700|0|1511000|0|9645500|618968600
30-APR-2018|ARMY|EQUITY|8187500000|322|179230100|298744000|0|0|2986129100|468264500|3700000|200000|0|3936267700|0|0|0|1035400|96500|0|100400|0|0|1232300
30-APR-2018|ARNA|EQUITY|7341430976|348|35218868|1036450320|5893123|0|3283597561|151508658|1014172|100000|0|4513782702|7474274|497578000|196842200|390404244|61606528|833329682|33490082|137770000|669153264|2827648274
30-APR-2018|ARTA|EQUITY|446674175|300|0|34353700|0|0|402573225|0|0|0|0|436926925|0|2400000|0|250|550600|0|6796400|0|0|9747250
