Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-Jan-2017|AALI|EQUITY|1924688333|15775|47016418|9862047|58854052|49700|38466197|69698392|191522|2054486|4849727|231042541|2603354|17275612|12818192|18845843|1153461|56765615|17303494|0|32981381|159746952
31-Jan-2017|ABBA|EQUITY|2755125000|50|82199700|1332757377|0|0|376769951|10533200|494387331|0|0|2296647559|0|0|0|282886300|201000|0|39700|0|0|283127000
31-Jan-2017|ABDA|EQUITY|620806680|7000|43822|106383724|0|98|41711203|0|237562|881084|0|149257493|0|145920998|0|93826969|400|103687800|16400|0|127053204|470505771
31-Jan-2017|ABMM|EQUITY|2753165000|2200|2425500|7016500|201600|0|39790425|6895700|4109875|400000|0|60839600|0|21838700|0|60447200|981500|297400200|4500|0|164184300|544856400
31-Jan-2017|ACES|EQUITY|17150000000|745|178732400|212447100|46409500|0|209776871|230240100|650995|1584300|180000|880021266|26730600|289944192|103469800|746235703|518700|3083510300|186586755|0|1547982684|5984978734
31-Jan-2017|ACST|EQUITY|700000000|2780|33708220|485827600|7746780|0|16781436|47061480|348|1198600|160200|592484664|0|19427020|3335000|19069620|9750820|10034160|4592716|0|41306000|107515336
31-Jan-2017|ADES|EQUITY|589896800|1055|108000|140100|445000|350|31258849|30500|912911|25000|0|32920710|0|540301713|0|13288721|509500|412300|250000|0|1191428|555953662
31-Jan-2017|ADFO|EQUITY|745543638|0|10000|116529120|0|0|58617000|0|1089000|0|0|176245120|0|147319420|0|46500|144076570|0|0|0|243009528|534452018
31-Jan-2017|ADHI|EQUITY|3560849376|2100|162209048|15716645|106228212|0|610596418|277924105|6206671|11692102|2550600|1193123801|16404105|40992641|58760499|94959938|7340693|156027266|49583919|0|127599890|551668951
31-Jan-2017|ADMF|EQUITY|1000000000|7000|4366800|15000|0|920700000|22004900|29013800|71500|0|0|976172000|0|430000|0|15602700|504800|2600100|75400|0|4565000|23778000
31-Jan-2017|ADMG|EQUITY|3889179559|146|1030000|994460000|3213000|0|408428787|3440583|450013|0|0|1411022383|0|7850000|467182|23209018|1591000|7513500|7822400|214300|54805000|103472400
31-Jan-2017|ADRO|EQUITY|31985962000|1695|1216610600|15313724943|674227900|1700000|5699757152|711603820|13452236|7036000|736500|23638849151|156894612|1482544124|1058434895|955098697|112142385|1724750012|683940818|12399600|2160207706|8346412849
31-Jan-2017|AGII|EQUITY|3066660000|910|11535300|20945100|24209100|0|80092300|32301300|1500000|481300|54900|171119300|1216900|133694000|0|139625900|220100|164804900|3957500|0|305354400|748873700
31-Jan-2017|AGRO|EQUITY|15325711820|486|0|13488790384|954513689|0|595160694|41727868|1500251|21151649|706000|15103550535|0|29141624|0|11959508|1210312|0|1687512|0|6455572|50454528
31-Jan-2017|AGRS|EQUITY|5256176644|93|0|31823400|0|0|235701675|1567900|0|0|0|269092975|0|149795000|0|0|53100|0|444061000|0|37000000|630909100
31-Jan-2017|AHAP|EQUITY|840000000|178|522040695|50445337|0|0|99256154|0|43801|0|20266522|692052509|0|0|0|60014549|82840402|0|751682|0|0|143606633
31-Jan-2017|AIMS|EQUITY|220000000|150|0|169964000|0|0|49840600|0|43000|0|0|219847600|0|0|0|0|2000|0|400|0|0|2400
31-Jan-2017|AISA|EQUITY|3218600000|1575|28041900|830435553|7620400|0|162806220|49681266|3007570|262700|95000|1081950609|5180000|926416162|19143574|233398648|6771500|359796922|23430699|217000|561666886|2136021391
31-Jan-2017|AKKU|EQUITY|6449463636|100|1300000|5809330200|0|0|343681636|0|72608500|0|0|6226920336|0|196089000|0|184000|7400|0|2000000|0|24262900|222543300
31-Jan-2017|AKPI|EQUITY|680000000|700|0|96907827|0|2|7948412|17500|30855|0|0|104904596|0|0|34|28165829|503|0|23700|0|95811773|124001839
31-Jan-2017|AKRA|EQUITY|3991781170|6675|47980950|415255700|7090900|0|68003418|103607344|185777|507000|285700|642916789|4959968|65202541|125042473|99336139|4615500|665526238|87235816|1375000|353244886|1406538561
31-Jan-2017|AKSI|EQUITY|720000000|125|0|578035500|0|0|3159000|0|0|0|0|581194500|0|0|0|0|0|0|0|0|0|0
31-Jan-2017|ALDI|EQUITY|398260000|0|0|200500|0|0|170555500|0|2650500|0|0|173406500|0|0|0|100000|105000|0|43500|0|80000|328500
31-Jan-2017|ALDO|EQUITY|550000000|600|0|321230769|0|0|228769231|0|0|0|0|550000000|0|0|0|0|0|0|0|0|0|0
