Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-NOV-2011|AALI|EQUITY|1574745000|22400|31516000|17542034|9408600|25000|32621169|20611435|1717581|436500|3880004|117758323|3665649|35306771|18340372|22983423|739000|86541264|8675136|63944|25399630|201715189
30-NOV-2011|ABBA|EQUITY|2755125000|121|17530000|674689523|4224458|0|314817485|0|67502243|0|0|1078763709|0|0|0|0|1135500|0|0|0|284480000|285615500
30-NOV-2011|ABDA|EQUITY|620806680|700|45322|168470632|0|98|25583047|0|858118|150|0|194957367|0|6936340|0|234962132|8975650|0|0|0|171007849|421881971
30-NOV-2011|ACES|EQUITY|1715000000|3800|32713500|6125370|6312000|0|65949500|41803000|1111|0|0|152904481|20500|179063523|39249755|56371297|29279500|208456344|353000|0|20801600|533595519
30-NOV-2011|ADES|EQUITY|589896800|1000|20500|3565841|1935000|778|28036836|0|76255|0|0|33635210|0|205000|0|11296549|542545613|0|0|0|1191428|555238590
30-NOV-2011|ADFO|EQUITY|745543638|0|10000|117875120|0|5000|58274500|0|466500|0|0|176631120|0|147319420|0|0|144146570|0|0|0|243009528|534475518
30-NOV-2011|ADHI|EQUITY|1801320000|460|7493000|58317235|101933500|0|280580000|100387500|2837765|8639500|0|560188500|0|11271500|15045500|111323500|36071000|82455000|3507500|5685500|57082000|322441500
30-NOV-2011|ADMF|EQUITY|1000000000|11450|6510500|70600|35500|950000000|8582500|891000|200900|0|0|966291000|0|24198000|0|5834000|757500|606000|200500|0|2063000|33659000
30-NOV-2011|ADMG|EQUITY|3889179559|600|1495000|1287436917|1425000|0|375955687|27626083|10943513|0|0|1704882200|0|1304500|11209000|15014500|10689500|33469000|7816000|817000|156350000|236669500
30-NOV-2011|ADRO|EQUITY|31985962000|1910|738694000|15629351394|207108500|0|5979271857|576744843|44529565|13785500|112500|23189598159|99487027|2512566621|647353406|1630403398|211962756|1637657788|866233758|14367000|1176332087|8796363841
30-NOV-2011|AGRO|EQUITY|3618095578|119|4085000|2887169116|482999379|0|195488406|0|0|125000|0|3569866901|0|0|0|200000|237500|0|400000|0|594000|1431500
30-NOV-2011|AHAP|EQUITY|500000000|164|306792512|26978615|0|0|64800544|0|89038|0|0|398660709|0|0|0|0|72403097|0|645841|0|23949495|96998433
30-NOV-2011|AIMS|EQUITY|110000000|240|0|56001500|0|0|38909000|0|13000|0|0|94923500|0|0|0|0|1500|0|0|0|15000000|15001500
30-NOV-2011|AISA|EQUITY|1672000000|680|0|395945500|50000|0|350278447|15026500|78955692|0|0|840256139|0|267197800|900500|183578511|8090000|19342661|2135339|0|349868050|831112861
30-NOV-2011|AKKU|EQUITY|230000000|149|0|0|0|0|9271500|0|73500|0|0|9345000|0|0|0|23366000|195134000|0|2000000|0|155000|220655000
30-NOV-2011|AKPI|EQUITY|680000000|920|0|96904596|0|0|10187654|0|1387|0|0|107093637|0|73032133|34|28393598|837|0|18000|0|96613340|198057942
30-NOV-2011|AKRA|EQUITY|3821986000|2850|83131000|349202890|23428500|0|116851700|70396100|486980|5000|2500|643504670|6504000|130957600|140492200|281894096|9220000|519808189|70762200|941500|75519225|1236099010
30-NOV-2011|AKSI|EQUITY|720000000|75|0|555019500|0|0|26236500|0|0|0|0|581256000|0|0|0|0|0|0|0|0|138744000|138744000
30-NOV-2011|ALDI|EQUITY|398260000|0|0|200500|0|100000|171093000|0|2543000|0|0|173936500|0|0|0|0|105000|0|43500|0|80000|228500
30-NOV-2011|ALDO|EQUITY|550000000|435|0|321232269|0|0|223768731|0|1249000|0|0|546250000|0|3750000|0|0|0|0|0|0|0|3750000
30-NOV-2011|ALFA|EQUITY|468000000|2400|0|467889995|0|0|28005|0|0|500|0|467918500|0|0|0|0|33000|0|0|0|0|33000
30-NOV-2011|ALKA|EQUITY|101533011|550|0|2210350|0|0|1483710|0|6320|0|0|3700380|0|0|0|15500|155000|0|0|0|2091730|2262230
30-NOV-2011|ALMI|EQUITY|308000000|860|0|9110000|0|0|40802500|1000|539500|0|0|50453000|0|0|0|35000|634000|0|30500|0|14000|713500
30-NOV-2011|AMAG|EQUITY|2873289760|152|530914693|59944278|422868000|388000000|639633566|63513000|23428226|200000|0|2128501763|0|34753999|0|104096498|9189000|193905500|1767500|0|21075500|364787997
30-NOV-2011|AMFG|EQUITY|434000000|6950|124500|8807882|213500|0|11138500|9171000|30118|0|0|29485500|0|2550500|210000|9382000|416500|10912000|478500|445000|12898000|37292500
30-NOV-2011|AMRT|EQUITY|3431777000|4050|9093000|2296680391|0|0|101552109|23583500|25874500|0|0|2456783500|0|16245000|0|606419500|0|293289000|58862000|0|178000|974993500
30-NOV-2011|ANTA|EQUITY|570000000|250|0|568963500|0|0|1026500|0|7500|0|0|569997500|0|0|0|0|2000|0|0|0|0|2000
30-NOV-2011|ANTM|EQUITY|9538459750|1640|466834250|215640000|215872000|250|1086605830|142914325|24892957|8576875|265500|2161601987|14756000|105517486|84672813|198399374|19033525|419838712|79481159|1063500|186635694|1109398263
30-NOV-2011|APEX|EQUITY|2659850000|0|0|43041500|0|0|759700|0|3000|0|0|43804200|0|5914867|0|0|15000|0|29000|0|2609651465|2615610332
30-NOV-2011|APIC|EQUITY|2940498750|205|0|1814683933|0|0|1110769567|11903675|63625|325000|0|2937745800|0|0|0|1375000|929950|0|273000|0|175000|2752950
30-NOV-2011|APLI|EQUITY|1500000000|80|0|202410000|0|0|296278652|0|65000|0|0|498753652|0|0|0|0|70000|0|1175500|0|399899848|401145348
30-NOV-2011|APLN|EQUITY|20500000000|290|582316500|70066629|172966500|0|806730000|587910500|118661000|20893000|0|2359544129|44760500|298298000|298217000|370488500|61996000|2225993196|47565500|0|443137175|3790455871
30-NOV-2011|APOL|EQUITY|2998604000|120|357000|639107760|2650000|0|346790500|0|1958500|762500|0|991626260|0|250857500|0|517569000|17366000|0|273158000|0|28277000|1087227500
30-NOV-2011|AQUA|EQUITY|13162473|244800|0|313|0|0|1153|0|0|0|0|1466|0|10400|0|344|0|0|0|0|0|10744
30-NOV-2011|ARGO|EQUITY|335557450|1100|45000|25850680|0|5445584|2455300|0|83250|0|0|33879814|0|280|0|116000|11250|0|272500|0|522220|922250
30-NOV-2011|ARII|EQUITY|3000000000|1460|57703000|214722500|1892000|0|448976000|3684500|76030000|2493000|0|805501000|0|700000|0|406454000|0|0|0|0|100000000|507154000
30-NOV-2011|ARNA|EQUITY|1835357744|360|0|260254960|50000|0|107163794|2497000|51596|0|0|370017350|0|122150000|0|785538380|44054514|34000000|10955500|0|468642000|1465340394
30-NOV-2011|ARTA|EQUITY|446674175|400|0|283823500|0|0|113002425|0|0|0|0|396825925|0|2400000|0|39978000|250|0|6360000|0|1110000|49848250
30-NOV-2011|ARTI|EQUITY|1568000000|215|3100000|1294126312|2500000|0|97041188|1947500|609000|0|0|1399324000|0|146279000|0|0|1022000|0|0|0|0|147301000
30-NOV-2011|ASBI|EQUITY|174193236|245|10746|146184071|461|553|19043215|0|26220|0|0|165265266|0|250000|0|0|1411485|0|808642|0|400199|2870326
30-NOV-2011|ASDM|EQUITY|192000000|480|860000|24469600|0|2000|16611860|0|300|0|0|41943760|0|0|0|1611200|1073100|0|8000|0|207600|2899900
30-NOV-2011|ASGR|EQUITY|1348780500|1070|1787500|41600324|995000|0|92746760|54631500|1538386|5500|0|193304970|0|7406000|10725000|9999500|607500|52451300|2651500|4848000|14847040|103535840
30-NOV-2011|ASIA|EQUITY|2275009490|50|20780000|22401139|733000|0|996335048|0|2458303|0|22006500|1064713990|0|133334|0|250002|30714673|0|8902170|0|1153331273|1193331452
30-NOV-2011|ASII|EQUITY|4048355314|70900|62603403|10497860|25757035|7250|23324223|92061477|1295687|1287800|1592500|218427235|25518922|284954669|175809545|224568406|42811093|595504408|60143960|2107141|193881535|1605299679
30-NOV-2011|ASJT|EQUITY|300000000|420|0|0|294302500|0|1529500|0|0|0|4168000|300000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2011|ASRI|EQUITY|17863101888|425|750809500|3343069152|154798000|0|721548098|1840422500|177314055|5947000|0|6993908305|115565500|277782297|266429000|2599164069|12714500|1115624856|71724001|3789000|243550360|4706343583
30-NOV-2011|ASRM|EQUITY|166879646|980|8344|743137|802692|0|1562377|0|35557|0|0|3152107|0|2507955|0|0|156|0|6675200|0|215187|9398498
30-NOV-2011|ASTR|EQUITY|50400000|0|0|10900|0|6500|186900|0|71800|0|40000|316100|0|0|0|600000|11000|0|0|0|202000|813000
30-NOV-2011|ATPK|EQUITY|831204669|150|0|37500|0|0|45812001|0|8500|0|0|45858001|0|14682000|0|135181534|61514355|0|521638906|0|52329873|785346668
30-NOV-2011|AUTO|EQUITY|771157280|3200|15824000|46719850|622500|0|60066380|18904500|128630|42500|0|142308360|0|1081500|0|10286500|6555500|5272500|265000|0|338000|23799000
30-NOV-2011|BABP|EQUITY|5486078541|120|289336000|77000|0|0|5376236|0|0|0|0|294789236|0|225000000|0|626037500|450513000|0|0|0|166250|1301716750
30-NOV-2011|BACA|EQUITY|4532646624|160|0|230959707|150000|12686999|921437105|29500000|225230000|0|0|1419963811|0|180890813|0|700000000|167718000|0|763000000|0|1301074000|3112682813
30-NOV-2011|BAEK|EQUITY|2670000000|2050|7500|200000|0|0|1141500|0|74500|0|0|1423500|0|0|0|2641861500|0|0|0|0|15000|2641876500
30-NOV-2011|BAPA|EQUITY|650000020|150|0|516046500|0|0|133846879|0|54141|0|0|649947520|0|0|0|0|37500|0|0|0|10000|47500
30-NOV-2011|BASS|EQUITY|1756533500|0|0|342128500|0|125000000|171190500|0|203076000|500|250000|841645500|0|0|0|7321000|776000|0|0|0|11226500|19323500
30-NOV-2011|BATA|EQUITY|13000000|55000|0|870|375|138|317774|0|805|0|0|319962|0|419500|0|630500|777000|0|29000|0|0|1856000
30-NOV-2011|BAYU|EQUITY|353220780|240|44024083|39829|150|0|52732023|0|1064738|0|0|97860823|0|15000000|0|64546384|263429|0|158000|0|164512993|244480806
30-NOV-2011|BBCA|EQUITY|24655010000|7900|353986300|669628747|59752100|289771000|587268337|196990466|9584041|4433500|5000|2171419491|87882458|844323833|319151055|5047116182|77455476|1916989749|1444282197|5276500|12727223787|22469701237
30-NOV-2011|BBKP|EQUITY|7954915791|600|5524999|46443082|96864195|0|719917342|791407665|11099423|43778166|147746727|1862781599|7786000|363456832|158182498|243084296|48546833|349751048|35361699|3767499|206013996|1415950701
30-NOV-2011|BBLD|EQUITY|1436122312|510|115572600|993789887|0|1120|31974248|4582000|214203|0|0|1146134058|0|53490000|0|12915838|21023696|9000000|2352|0|192383616|288815502
30-NOV-2011|BBNI|EQUITY|18648656458|3800|684952343|452061970|252073068|1633|370327999|1071897096|33857043|26579790|43865|2891794807|146184696|662145518|429470490|857392075|70952316|1638019564|161867953|6840925|592487294|4565360831
30-NOV-2011|BBNP|EQUITY|416513158|1300|0|85109908|0|0|16912781|0|0|0|0|102022689|0|0|0|0|0|0|0|0|314490469|314490469
30-NOV-2011|BBRI|EQUITY|24669162000|6500|572699500|103386534|172353200|0|264296912|586270049|5019928|11991500|0|1716017623|225319824|2173022177|1129537650|1061576094|80903008|2666963497|240653461|32115500|1342731166|8952822377
30-NOV-2011|BBTN|EQUITY|8835970500|1250|267353500|12465786|106484000|0|427095940|81433733|3594444|20984000|0|919411403|9715000|591455600|18502065|111292752|163441500|382046171|13328815|585000|271766194|1562133097
30-NOV-2011|BCAP|EQUITY|1250175000|590|0|122444000|4000000|0|21157500|0|20000|0|0|147621500|0|95553500|0|0|7000000|0|0|0|0|102553500
30-NOV-2011|BCIC|EQUITY|676264450177035|50|60629202|6580472721|250781|719277502|2817125306|20578000|2690443626|5016|0|12888782154|0|203889738|0|5826799358|204292600|223742858|361569586|0|8442250161|15262544301
30-NOV-2011|BCIP|EQUITY|1428146500|590|0|796020000|0|0|578309500|3730000|50087000|0|0|1428146500|0|0|0|0|0|0|0|0|0|0
30-NOV-2011|BDMN|EQUITY|9584643365|4400|210756280|164481292|47339347|667|121221461|67738405|6453762|7004271|2500|624997985|14017641|7396745570|137128255|258883652|30841520|843313146|104569120|1079638|171450946|8958029488
30-NOV-2011|BEKS|EQUITY|10956458333|115|0|4466270468|0|0|103394596|0|1909790377|0|14864666|6494320107|0|1434300000|0|3000|201000|0|1236903000|0|200000|2671607000
30-NOV-2011|BFIN|EQUITY|760339281|6200|2440000|29671643|92000|840893|31569825|63035100|1302320|0|1944802|130896583|0|86005008|0|147025681|3013500|2050000|32685275|0|351798168|622577632
30-NOV-2011|BGIN|EQUITY|4126125833|0|0|577736500|0|250000|656149333|0|111200000|0|0|1345335833|0|0|0|0|230000|0|0|0|0|230000
30-NOV-2011|BHIT|EQUITY|29968494291|255|0|7178584225|157820500|1000|7930635455|50583546|768676325|2000|50000000|16136303051|18660000|2400764800|55601500|6442683146|29625194|574336966|1843312400|0|2424673234|13789657240
30-NOV-2011|BIMA|EQUITY|86000000|900|285000|7150000|20500|0|2056440|0|33346100|0|0|42858040|0|0|0|0|0|0|0|0|0|0
30-NOV-2011|BIPI|EQUITY|30075744452|170|3797000|17004689494|20300000|0|1874843645|4125994000|533406284|0|0|23563030423|4999000|2326537500|0|2200096000|5635500|133413420|200000|0|1841832609|6512714029
30-NOV-2011|BIPP|EQUITY|1638218259|50|0|444936950|21160300|250|732079742|0|193629032|1000|0|1391807274|0|305000|0|587630|4118800|0|202000|0|955450|6168880
30-NOV-2011|BISI|EQUITY|3000000000|860|32866000|1607054|1850500|0|161779459|1865000|3361989|0|0|203330002|2478500|1002327940|11208500|503122000|9667541|184838285|4629350|0|148397882|1866669998
30-NOV-2011|BJBR|EQUITY|9696291166|890|340463500|84949871|261682500|0|786742500|330679308|24943938|25217500|262500|1854941617|15884500|232798683|5329500|80227000|28382500|161065742|1202941|0|44240017|569130883
30-NOV-2011|BKDP|EQUITY|7315022252|111|0|611052000|0|0|3427205002|32327750|3153000|0|0|4073737752|0|0|0|32699000|8585500|0|0|0|0|41284500
30-NOV-2011|BKSL|EQUITY|31396905010|250|364001000|16197966998|67214750|0|4097897264|868357000|235714346|24566000|0|21855717358|32272000|5758655455|41592500|1693557239|21090218|660998635|51289000|3473500|581768402|8844696949
30-NOV-2011|BKSW|EQUITY|3561787518|690|0|927968592|0|0|102156881|0|21641785|0|0|1051767258|0|15655000|0|15380500|2478728032|0|0|0|0|2509763532
30-NOV-2011|BLTA|EQUITY|11550831470|181|96866500|4499344500|113569493|232300|2675479345|697466336|19605636|2953792|335400|8105853302|12753500|214160547|36259997|111350009|357437331|725629529|27793497|0|1947850498|3433234908
30-NOV-2011|BMRA|EQUITY|1751576290|0|10000|397000|10000|15000|19082000|282500|2329000|0|0|22125500|0|0|0|1186000|55500|0|30000|0|50000|1321500
30-NOV-2011|BMRI|EQUITY|23333333333|6400|634395691|117993276|239988476|0|423888111|854825156|15496689|17768234|20556|2304376189|88267972|1437889046|785160685|1182590277|101511029|2191648156|275192561|9710054|956986864|7028956644
30-NOV-2011|BMSR|EQUITY|1159200000|185|52000000|70223000|22000000|0|42430168|0|7000|0|0|186660168|0|0|0|838349832|15000|0|0|0|133050000|971414832
30-NOV-2011|BMTR|EQUITY|13846275550|980|9160000|6638147024|28909500|0|456304210|138971000|58548384|11938000|0|7341978118|55852000|1286040725|105037000|2480982732|18007470|369424242|1797516000|3465600|370803843|6487129612
30-NOV-2011|BNBA|EQUITY|2310000000|158|0|953500|25000|0|191488500|125000|50000|0|0|192642000|0|0|0|0|17118000|0|0|0|240000|17358000
30-NOV-2011|BNBR|EQUITY|93721717528|50|1447392374|4223243233|229451000|8588473|29955022612|1935168585|4169299413|26197000|7500|41994370190|125579000|21960394289|953633180|11309545905|265615831|4569263180|538112735|13977500|11897631875|51633753495
30-NOV-2011|BNGA|EQUITY|25131606843|1270|29715534|13115916|13296967|1611|127809790|90030440|594910|151437|0|274716605|0|24366114306|154000|47601649|29782318|3024809|45631089|0|84349624|24576657795
30-NOV-2011|BNII|EQUITY|56281990760|415|68231|521807925|56175|130638|310201177|570167|3265498|5331|532814|836637956|0|5024245|5|33866525|1179099414|3017004|104331058|0|422503098|1747841349
30-NOV-2011|BNLI|EQUITY|9033646911|1430|11388|23498682|58559|198|145817006|10973800|349579|0|136293|180845505|0|298874016|5805356|4129595092|308018596|1563000|13632974|0|71905592|4829394626
30-NOV-2011|BORN|EQUITY|17693000000|810|264370000|13054107637|171556500|0|1543324500|489911847|34511535|32930500|150000|15590862519|0|189665059|88216500|455080673|34462000|176791900|2112004|1063000|1154733845|2102124981
30-NOV-2011|BPFI|EQUITY|1000000000|210|0|950000000|0|0|9619000|0|0|0|0|959619000|0|29734000|0|10646500|500|0|0|0|0|40381000
30-NOV-2011|BRAM|EQUITY|450000000|2150|0|25307500|0|0|57625398|0|51300|0|0|82984198|0|270923182|0|366500|68000|0|12200|0|160100|271529982
30-NOV-2011|BRAU|EQUITY|34900000000|400|317369000|1394081892|214763500|0|1075257514|553848432|332988094|5207500|0|3893515932|0|26355174000|5000000|386129664|70429500|140892500|5000|0|4048853404|31006484068
30-NOV-2011|BRMS|EQUITY|25570150041|550|132437000|8087711306|12440500|0|555472295|401042500|219926500|6216500|0|9415246601|6380000|521431984|0|264125000|33465500|77729000|21790000|0|361373956|1286295440
30-NOV-2011|BRNA|EQUITY|138000000|1910|0|90316700|0|0|40461000|4000|309880|0|0|131091580|0|0|0|84000|8500|0|192000|0|4491000|4775500
30-NOV-2011|BRPT|EQUITY|6979892784|800|3536500|33684120|43805500|0|634400595|44533500|26526527|162500|0|786649242|2327500|9771148|15707000|1085178924|30802432|77088769|10007000|544500|734298028|1965725301
30-NOV-2011|BSDE|EQUITY|17496996592|850|408711852|11149134469|84072100|0|73165287|658767100|4655481|5854500|0|12384360789|56583950|2179978125|104543234|536039460|127041500|1006951734|28865000|1369800|1071263000|5112635803
30-NOV-2011|BSIM|EQUITY|9078869400|265|7000|716833350|0|0|149088000|0|3215500|0|0|869143850|0|214813500|0|793972500|3008500|0|570000|0|2069952400|3082316900
30-NOV-2011|BSWD|EQUITY|868000000|600|0|0|0|0|45710500|0|0|0|0|45710500|0|0|0|0|0|0|0|0|0|0
30-NOV-2011|BTEK|EQUITY|1102977500|890|40414500|101049667|22471000|0|816803833|0|871500|0|0|981610500|0|3000000|0|33973000|685500|0|985000|0|0|38643500
30-NOV-2011|BTEL|EQUITY|28482417579|280|394880602|9979381912|57365867|0|7484314192|316758000|956922110|0|16460000|19206082683|36032000|3643398153|137227907|1806305117|363006444|712792168|1886962539|0|690605568|9276329896
30-NOV-2011|BTON|EQUITY|180000000|325|0|3035000|250000|0|15686000|0|20000|0|0|18991000|0|0|0|0|9000|0|0|0|0|9000
30-NOV-2011|BTPN|EQUITY|5663617140|3400|9785000|71217885|288000|1565000|92803940|15894000|2264290|0|0|193818115|0|4955301175|4011970|326478000|22834470|54274155|15001000|378000|34884085|5413162855
30-NOV-2011|BUDI|EQUITY|3783192829|205|0|1932425750|600000|207500|361907606|24457500|108142015|1500|6000000|2433741871|0|149560000|812500|75990500|43856000|148626500|53504500|0|715903083|1188253083
30-NOV-2011|BUKK|EQUITY|2640452000|0|374500|1164271500|20500|111000|43882500|0|38250|0|0|1208698250|0|20000|0|1048000|286000|15304500|174000|0|1374767000|1391599500
30-NOV-2011|BULL|EQUITY|17650000000|104|1000000|11935734286|2500000|0|1063950673|51940500|317399000|0|0|13372524459|0|2609958541|0|1068641000|3945000|38000000|0|0|556931000|4277475541
30-NOV-2011|BUMI|EQUITY|20773400000|2000|326936607|461827463|352847037|0|2479894321|1788806334|486350648|40660573|19000|5937341983|115120257|7377406894|393199756|2663743615|139036572|1617905849|656386933|5228650|1849422811|14817451337
30-NOV-2011|BUVA|EQUITY|2857142500|395|0|718283262|520000|0|398754201|156651537|72353000|1000000|0|1347562000|0|0|0|192948500|166424000|0|0|0|208000|359580500
30-NOV-2011|BVIC|EQUITY|6547670888|122|0|1035627775|0|0|1811018317|33734500|2344512487|0|0|5224893079|0|3800000|6386000|600308965|80762764|598749619|7196211|0|24325250|1321528809
30-NOV-2011|BWPT|EQUITY|4040879190|1190|95887000|3884181|42492000|0|91552250|220719500|1521567|5576500|0|461632998|3839500|173674280|15436000|263517076|38868500|273393752|7908124|0|37085520|813722752
30-NOV-2011|BYAN|EQUITY|3333333500|17950|0|1023304|0|0|1980015219|455000|56907|0|0|1981550430|0|744810106|80000|73278205|9042000|3141311|335437948|75500|135918000|1301783070
30-NOV-2011|CEKA|EQUITY|297500000|1000|0|1000500|0|0|15145500|236500|10825|0|0|16393325|0|49450|0|262140000|109500|0|2531225|0|15075000|279905175
30-NOV-2011|CENT|EQUITY|575112500|125|0|142559500|0|0|80455500|0|20000|0|0|223035000|0|0|0|346500000|1522500|0|271500|0|523500|348817500
30-NOV-2011|CFIN|EQUITY|3774796493|425|37177175|2669966|8120500|2051436264|295570161|88342625|3065515|724000|0|2487106206|1611500|112595350|27233425|640115637|41894813|347304950|40717655|0|74616125|1286089455
30-NOV-2011|CITA|EQUITY|3370734900|315|0|225904600|0|0|87394070|0|211000|0|0|313509670|0|0|0|0|2950|0|0|0|3057222280|3057225230
30-NOV-2011|CKRA|EQUITY|5056800000|275|0|675629936|0|0|126948052|38878000|3755500|0|0|845211488|0|0|0|1285000|415000|0|0|0|4204122012|4205822012
30-NOV-2011|CLPI|EQUITY|306338500|1460|0|6704000|0|0|96438000|0|0|22500|0|103164500|0|0|0|23741500|489500|653000|0|0|0|24884000
30-NOV-2011|CMNP|EQUITY|2000000000|1490|10971000|112162236|15265500|0|623025800|202069000|18742515|7804500|300|990040851|0|142094151|13555000|174316120|12464000|72852991|7489500|493000|585179087|1008443849
30-NOV-2011|CMPP|EQUITY|54000000|820|0|169000|0|0|47044500|0|34500|0|0|47248000|0|0|0|0|2090000|0|0|0|1000|2091000
30-NOV-2011|CNKO|EQUITY|4246550572|106|0|1112266227|250000|0|2783551245|97813500|28147000|0|0|4022027972|0|2200000|0|1000000|7699500|0|48257500|0|165360500|224517500
30-NOV-2011|CNTX|EQUITY|3500000|7150|0|1362650|0|250|678450|0|600|0|0|2041950|0|0|0|0|0|0|6500|0|5000|11500
30-NOV-2011|COWL|EQUITY|755226980|215|0|499473500|50000|0|249523980|0|149500|0|0|749196980|0|0|0|0|4100000|0|1630000|0|300000|6030000
30-NOV-2011|CPDW|EQUITY|34198115|229|0|197417|0|0|506900|0|6500|0|0|710817|0|0|0|32277798|0|0|0|0|200|32277998
30-NOV-2011|CPIN|EQUITY|16398000000|2300|52503500|15165231|12484500|101050|475478640|96865459|6691936|1567500|0|660857816|48724297|959204402|164224721|2167269696|26172000|673426119|151590375|6167500|1639816034|5836595144
30-NOV-2011|CPRO|EQUITY|40470734746|53|291539450|8218671885|46852000|0|6191015828|37220500|43675769|0|135000|14829110432|0|9546498498|42259075|3869950750|53144750|391686975|31426500|0|2690917275|16625883823
30-NOV-2011|CSAP|EQUITY|2895037800|215|0|177574500|0|0|845641600|1291500|50000|0|0|1024557600|0|600000|0|36275000|5000|27000000|0|0|77593000|141473000
30-NOV-2011|CTBN|EQUITY|800000000|3650|0|28000000|0|0|100160|0|0|0|0|28100160|0|656984070|0|57798080|0|0|0|0|0|714782150
30-NOV-2011|CTRA|EQUITY|15165815994|490|730185250|925719369|321066548|657976|264640940|1122328332|22227709|23845576|0|3410671700|9773500|312151408|117963100|1797337518|1130080436|1349458020|58650069|2124500|2250651753|7028190304
30-NOV-2011|CTRP|EQUITY|6150000000|440|143927000|580430235|88773000|0|806381500|442575000|41187529|4751000|0|2108025264|4321000|65119596|10170500|175507000|30346000|242955578|1538000|0|365612062|895569736
