Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-AUG-2021|AALI|EQUITY|1924688333|8450|98008348|14080545|23201415|49700|116662313|35314575|933574|3480298|4958427|296689195|1509873|4405936|7196406|15960515|2011664|30878489|25949335|208822|5979358|94100398
31-AUG-2021|ABBA|EQUITY|2755125000|660|50697100|1724395765|0|0|439392447|7000000|151243|0|0|2221636555|0|20400|0|69915400|3723300|1590800|1900|0|0|75251800
31-AUG-2021|ABDA|EQUITY|620806680|6950|21885|47540882|0|98|47918272|0|7500|738684|0|96227321|0|426136555|0|97403500|400|0|0|0|62|523540517
31-AUG-2021|ABMM|EQUITY|2753165000|1355|2277000|7025500|1600|0|54859400|1556000|0|0|0|65719500|0|57406700|0|7622600|412100|10351700|0|0|464183400|539976500
31-AUG-2021|ACES|EQUITY|17150000000|1390|290378522|103876200|15773811|0|236076711|264964660|148274|293800|243700|911755678|19323400|659560367|1136532906|492344816|374800|2296996432|184625354|917900|1162568347|5953244322
31-AUG-2021|ACST|EQUITY|12675160000|256|246800|11193711535|11525238|0|1358529797|41978000|1068|6000|0|12605998438|0|150120|0|11823704|6203735|0|7894543|0|43089460|69161562
31-AUG-2021|ADES|EQUITY|589896800|3180|62000|164200|58500|350|32362377|40000|411|25000|0|32712838|0|540501713|0|15298764|111000|0|250000|0|57|556161534
31-AUG-2021|ADHI|EQUITY|3560849376|735|161498737|64204866|114207984|0|1059258845|138433974|10795853|19978851|1266500|1569645610|0|10127965|44080098|43926379|3936871|30034643|36497343|0|6543843|175147142
31-AUG-2021|ADMF|EQUITY|1000000000|7650|4366800|1079000|0|920700000|36534800|14761700|75|0|0|977442375|0|294531|249365|12143817|474900|838566|4229831|28500|4198115|22457625
31-AUG-2021|ADMG|EQUITY|3889179559|212|1030000|994307200|2642700|0|498102987|83|450327|0|50000|1496583297|0|1644400|0|8602247|2406900|0|5257896|0|43|17911486
31-AUG-2021|ADRO|EQUITY|31985962000|1260|1735995619|15753401670|206337000|0|7215775202|1624860082|189926812|58932100|1245910|26786474395|63574361|978501995|605158283|589900144|21413672|1424377671|335476815|41681500|1139403164|5199487605
31-AUG-2021|AGAR|EQUITY|1000000000|376|0|798877800|0|0|201033800|0|0|0|0|999911600|0|200|0|0|88200|0|0|0|0|88400
31-AUG-2021|AGII|EQUITY|3066660000|1315|6864200|1520890857|3545100|0|289812300|80621900|140060|0|0|1901874417|0|700|0|91423800|252300|0|487900|0|39756700|131921400
31-AUG-2021|AGRO|EQUITY|21681805617|2350|213373400|18210444|944427303|18524474376|872848845|432116048|50188070|625000|4400071|21060663557|0|11234234|0|68205936|2620312|231533800|9282340|0|222080172|544956794
31-AUG-2021|AGRS|EQUITY|17666492048|270|0|225971510|0|20158930|455476993|0|196|0|484881|702092510|0|553072|0|26600|3174251|0|254320|0|6828064340|6832072583
31-AUG-2021|AHAP|EQUITY|2940000000|59|1827142432|203144081|0|0|508449975|0|4235|0|0|2538740723|147816500|0|0|68526921|180471602|0|103341|0|55|396918419
31-AUG-2021|AIMS|EQUITY|220000000|348|0|180441890|0|0|39387610|0|18000|0|0|219847500|0|0|0|100|2000|0|400|0|0|2500
31-AUG-2021|AISA|EQUITY|9311800000|204|169620583|6123991503|6864500|0|1640222789|13202500|37982|102000|8804615|7962846472|250000|914030985|2486500|67400867|7764900|58597822|68892855|0|228901599|1348325528
31-AUG-2021|AKKU|EQUITY|6449463636|50|0|4788680000|0|0|1354414436|0|84017900|6700|0|6227119036|0|196254300|0|0|1050200|0|2040100|0|23000000|222344600
31-AUG-2021|AKPI|EQUITY|612248000|625|4000|145431673|0|2|28616271|17500|2122|0|0|174071568|0|0|34|1|53503|0|97500|0|10300|161338
31-AUG-2021|AKRA|EQUITY|4014694920|3890|81969400|539026000|23949300|0|163109904|247419443|9373451|639800|879100|1066366398|5026124|72622285|211040834|93584037|8868200|368949339|48671155|1393000|195847728|1006002702
31-AUG-2021|AKSI|EQUITY|720000000|424|0|3755444|0|0|53782756|0|0|0|0|57538200|0|0|0|0|0|0|300|0|0|300
31-AUG-2021|ALDO|EQUITY|1100000000|745|0|871627769|0|0|226226231|1000000|100|0|0|1098854100|0|0|0|589400|50500|0|0|0|506000|1145900
31-AUG-2021|ALKA|EQUITY|507665055|222|0|11021250|0|77500|23817405|0|46200|0|0|34962355|0|0|0|260000|2895523|0|3700|0|0|3159223
31-AUG-2021|ALMI|EQUITY|616000000|246|0|96601840|0|0|49131300|0|303000|0|0|146036140|0|17000|0|32904800|367000|0|177800|0|0|33466600
31-AUG-2021|ALTO|EQUITY|2191870558|326|0|1436822322|0|0|395646218|12688300|337711318|0|0|2182868158|0|50000|0|7560000|36000|0|1104900|0|0|8750900
31-AUG-2021|AMAG|EQUITY|5001552516|306|0|48000|185066933|388000000|69155096|0|23887500|0|0|666157529|0|36836100|0|4435300|7791700|2066800|69225800|0|25496200|145851900
31-AUG-2021|AMAN|EQUITY|3873500000|452|0|100|0|0|584999700|0|0|0|0|584999800|0|0|0|0|0|0|200|0|0|200
31-AUG-2021|AMAR|EQUITY|8035100000|302|0|6263200|0|0|267474400|0|50|0|100000|273837650|0|100|0|6736945450|415100|0|943550700|0|0|7680911350
31-AUG-2021|AMFG|EQUITY|434000000|3920|23500|14225482|94500|0|25951000|1271900|67076|0|0|41633458|0|22143200|0|1016200|335700|7513700|11883659|0|241083|43133542
31-AUG-2021|AMIN|EQUITY|1080000000|193|0|20490600|0|0|101993800|0|29783800|0|0|152268200|0|17438300|0|0|68365000|0|192800|0|1735700|87731800
31-AUG-2021|AMOR|EQUITY|1111111200|3680|21207400|173281600|0|0|226464900|180000|0|0|0|421133900|0|0|99100|19453327|507400|2095300|332600|0|429573|22917300
31-AUG-2021|AMRT|EQUITY|41524501700|1350|807924300|24126348698|88962300|0|2704627471|848359866|128443|15620200|0|28591971278|15530000|2221060115|453103900|1921002838|3496300|2269197928|2602057028|158303800|3288778513|12932530422
31-AUG-2021|ANDI|EQUITY|9350000000|50|19879605|766668480|1017800|0|2017222941|1624381217|266804208|2591900|105600|4698671751|0|9900|0|5000|1171449|0|111900|0|0|1298249
31-AUG-2021|ANJT|EQUITY|3354175000|710|160745300|95577253|0|0|87318310|100|0|0|0|343640963|0|5000000|2000|200|1600537|0|1794300|0|2137000|10534037
31-AUG-2021|ANTM|EQUITY|24030764725|2390|990878017|101950662|214852057|3700|2752536190|1236712445|103945647|26983775|2387200|5430249693|30013101|160991347|309032708|384774504|17780945|1073841697|199481499|4555500|757849786|2938321087
31-AUG-2021|APEX|EQUITY|2659850000|530|0|1827214694|0|0|58771520|0|2500|0|0|1885988714|0|573737577|0|122327050|5200|0|77787|0|0|696147614
