Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-SEP-2016|AALI|EQUITY|1924688333|14825|46156157|8487771|58780940|49700|42360195|68798601|258720|2279130|4885527|232056741|2602254|17769477|12146204|15637225|1464317|52027843|25053061|0|32032371|158732752
30-SEP-2016|ABBA|EQUITY|2755125000|50|82199700|1298053677|0|0|419643651|10533200|486217331|0|0|2296647559|0|0|0|282886300|201000|0|39700|0|0|283127000
30-SEP-2016|ABDA|EQUITY|620806680|6550|43822|113555491|0|98|1510504|0|237620|881084|0|116228619|0|190453972|0|82322869|400|103687800|16400|0|127053204|503534645
30-SEP-2016|ABMM|EQUITY|2753165000|2430|2425500|7711500|294800|0|29349825|7085700|759675|400000|0|48027000|0|21377200|0|76034200|981500|296587300|4500|0|162684300|557669000
30-SEP-2016|ACES|EQUITY|17150000000|875|264937800|325869100|47910700|0|152935213|164077200|551153|1005100|258600|957544866|20419600|485617162|104972300|677274003|459200|3012049830|201805525|18864000|1385993514|5907455134
30-SEP-2016|ACST|EQUITY|700000000|2870|21945920|480057280|6771900|0|28890016|47566100|208|1318600|0|586550024|0|19726120|3024920|15362660|12342840|14006760|4380216|0|44606460|113449976
30-SEP-2016|ADES|EQUITY|589896800|1300|108000|651300|595000|350|30653449|35300|912911|25000|0|32981310|0|540301713|0|13288721|448900|412300|250000|0|1191428|555893062
30-SEP-2016|ADFO|EQUITY|745543638|0|10000|116529120|0|46500|58617000|0|1089000|0|0|176291620|0|147319420|0|0|144076570|0|0|0|243009528|534405518
30-SEP-2016|ADHI|EQUITY|3560849376|2360|159345444|24137929|115742529|0|492135615|309529086|6694264|11791754|1970900|1121347521|15834305|32019541|62051122|124895019|6619893|175208886|53440134|5110000|148266331|623445231
30-SEP-2016|ADMF|EQUITY|1000000000|6150|4366800|15000|0|920700000|24022700|28784900|71500|0|0|977960900|0|430000|0|15743600|643000|1225300|75400|0|3871800|21989100
30-SEP-2016|ADMG|EQUITY|3889179559|155|1030000|994410000|3213000|0|407208587|3440583|450013|0|0|1409752183|0|7850000|467182|23209018|2861200|7513500|7822400|214300|54805000|104742600
30-SEP-2016|ADRO|EQUITY|31985962000|1205|1306667100|15363843781|729360500|0|5647962540|577118976|15272835|10901400|1588600|23652715732|145350912|1527943746|887370098|1128887810|111352785|1823355045|843166908|10166700|1854952264|8332546268
30-SEP-2016|AGII|EQUITY|3066660000|1160|44807200|27484600|25125700|0|79351000|78717900|28100|0|419600|255934100|1216900|134715300|8358000|78258100|68700|113130600|2194500|0|326116800|664058900
30-SEP-2016|AGRO|EQUITY|11479715698|330|0|10064624944|931667535|0|336827173|0|70|15925000|316600|11349361322|0|0|0|200000|1028500|0|40000|0|2024000|3292500
30-SEP-2016|AGRS|EQUITY|5256176644|93|0|48194100|0|0|13841975|1567900|0|0|0|63603975|0|149795000|0|242439800|102300|0|444061000|0|0|836398100
30-SEP-2016|AHAP|EQUITY|840000000|185|522040695|49503937|0|0|100196154|0|45201|0|20266522|692052509|0|0|0|60014549|82840402|0|751682|0|0|143606633
30-SEP-2016|AIMS|EQUITY|220000000|268|0|169964000|0|0|49840600|0|43000|0|0|219847600|0|0|0|0|2000|0|400|0|0|2400
30-SEP-2016|AISA|EQUITY|3218600000|1950|57032500|830231853|7432300|0|154620393|45684532|13488886|331900|0|1108822364|5074300|920911362|18044125|242882848|12163400|327162296|33369499|0|549541806|2109149636
30-SEP-2016|AKKU|EQUITY|253000000|226|0|0|0|0|31190600|0|73500|0|0|31264100|0|195289000|0|184000|0|0|2000000|0|24262900|221735900
30-SEP-2016|AKPI|EQUITY|680000000|860|0|96907827|0|2|7277878|17500|30855|0|0|104234062|0|0|34|28165829|12737|0|25000|0|96468773|124672373
