Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-DEC-2010|AALI|EQUITY|1574745000|26200|41758500|20720006|10797600|30000|34595869|21822700|1593857|635000|3882504|135836036|111000|15265709|2213229|110521147|326000|19464941|12389612|0|23344638|183636276
30-DEC-2010|ABBA|EQUITY|2755125000|280|0|913795643|7087958|0|56266841|0|67030243|0|0|1044180685|0|0|0|0|0|0|0|0|286579500|286579500
30-DEC-2010|ABDA|EQUITY|275914080|520|32401|370268|0|98|12995120|0|10073|150|0|13408110|0|4858318|0|252358714|400|0|85000|0|1236000|258538432
30-DEC-2010|ACES|EQUITY|1715000000|2950|21750500|6125000|5175000|0|66351500|43073500|905|0|0|142476405|0|54079000|0|401106095|0|37032000|34517500|0|16859000|543593595
30-DEC-2010|ADES|EQUITY|589896800|1620|420500|3582341|1735000|778|27153336|0|144755|0|0|33036710|0|15500|0|11933049|0|145500|0|0|543743041|555837090
30-DEC-2010|ADFO|EQUITY|745543638|0|10000|118667620|0|5000|57301000|0|657500|0|0|176641120|0|0|0|0|20000|0|0|0|534445518|534465518
30-DEC-2010|ADHI|EQUITY|1801320000|910|2486500|52088462|88657500|25000|161486500|133692000|9805200|5914500|0|454155662|0|10852000|11990500|359759938|606500|21396500|5026000|1798000|17044900|428474338
30-DEC-2010|ADMF|EQUITY|1000000000|12000|7143500|780000|40500|950000000|8540500|281000|13000|0|0|966798500|0|23548000|0|6292000|41000|0|1150000|0|2170500|33201500
30-DEC-2010|ADMG|EQUITY|3889179559|215|12232000|973087417|950000|0|299383187|21190583|1401013|0|0|1308244200|0|1032000|0|25970000|1460000|720000|751000|0|9522500|39455500
30-DEC-2010|ADRO|EQUITY|31985962000|2550|548527000|15442350158|177207000|0|5513377537|437043000|25962815|7368500|12500|22151848510|730000|1422601914|204272445|4312174310|3838500|1257474473|970738989|0|1661837859|9833668490
30-DEC-2010|AGRO|EQUITY|3430634012|168|2623000|1044980|3253762900|72500|125369133|500000|2500|125000|0|3383500013|0|0|0|0|50000|0|0|0|250000|300000
30-DEC-2010|AHAP|EQUITY|500000000|125|306792512|26964874|0|0|63919796|0|963527|0|0|398640709|0|0|0|0|15660764|0|749182|0|80608487|97018433
30-DEC-2010|AIMS|EQUITY|110000000|135|0|31482500|0|0|63359500|0|81500|0|0|94923500|0|0|0|0|1000|0|500|0|15000000|15001500
30-DEC-2010|AISA|EQUITY|1672000000|780|425000|351913500|0|0|521861900|250000|78052500|0|0|952502900|0|195710550|0|363768050|212500|0|0|0|159167000|718858100
30-DEC-2010|AKKU|EQUITY|230000000|129|0|100000|0|0|7371500|0|73500|0|0|7545000|0|0|0|218500000|0|0|3800000|0|155000|222455000
30-DEC-2010|AKPI|EQUITY|680000000|960|10000|68210603|0|0|11697988|0|34220|0|0|79952811|0|8672172|34|92366254|503|0|3334|0|95197811|196240108
30-DEC-2010|AKRA|EQUITY|3792936000|1730|64000000|330891486|6146500|0|129039900|52364600|3536788|50000|0|586029274|0|26332500|384200|827976826|27000|272007800|110360700|0|25301980|1262391006
30-DEC-2010|AKSI|EQUITY|720000000|100|0|555019500|0|0|25879000|0|357500|0|0|581256000|0|0|0|0|0|0|0|0|138744000|138744000
30-DEC-2010|ALDI|EQUITY|398260000|0|0|180500|0|100000|172169000|0|2801000|0|0|175250500|0|0|0|80000|100000|0|0|0|48500|228500
30-DEC-2010|ALFA|EQUITY|468000000|2600|0|467500450|0|0|391550|0|19500|500|0|467912000|0|0|0|4500|0|0|0|0|33000|37500
30-DEC-2010|ALKA|EQUITY|101533011|800|0|2205930|0|0|1485660|0|5990|0|0|3697580|0|2000|0|15500|105000|0|56600|0|2085130|2264230
