Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-MAY-2022|AALI|EQUITY|1924688333|12000|75313171|12686724|9682887|49700|70684349|29671258|559162|3807521|4828327|207283099|3467973|19882924|35010565|18611120|649352|55061487|29444936|1225047|20153090|183506494
31-MAY-2022|ABBA|EQUITY|3935892857|193|106928600|2445322864|3057200|0|829000995|0|48000406|0|0|3432310065|0|406900|0|37614986|7322385|0|1900|0|0|45346171
31-MAY-2022|ABDA|EQUITY|620806680|5900|21885|259353|0|98|840822|0|30506900|733484|0|32362542|154273041|386929293|0|46203500|400|0|0|0|62|587406296
31-MAY-2022|ABMM|EQUITY|2753165000|3050|1773000|1479066533|0|0|342459700|162100|970000|0|45000|1824476333|0|734427167|1875960|18710600|488800|12850200|1711988|1742780|156881172|928688667
31-MAY-2022|ACES|EQUITY|17150000000|960|147197722|124095400|55428111|0|662715591|366455466|1493788|8085800|764000|1366235878|17947200|385687447|1154284946|480411040|1970300|2017580385|201927120|917900|1238037784|5498764122
31-MAY-2022|ACST|EQUITY|12675160000|163|0|11199648035|200000|0|1423301897|29350000|1154|0|0|12652501086|0|250220|0|9142544|3756835|0|4971695|0|4537620|22658914
31-MAY-2022|ADCP|EQUITY|22222222200|79|0|528928700|3849100|0|1461711600|799900|1558700|100100|220732300|2217680400|0|0|0|1013400|3528400|0|0|0|0|4541800
31-MAY-2022|ADES|EQUITY|589896800|5875|0|776700|58500|350|39935777|16900|411|25000|0|40813638|0|540324413|87200|6990224|124200|19400|250000|0|265297|548060734
31-MAY-2022|ADHI|EQUITY|3560849376|725|70352537|83611477|89538784|3000000|1158625448|119473562|26664778|29987451|245000|1581499037|0|10240538|47159098|16461703|4178271|42804743|38083843|0|4365519|163293715
31-MAY-2022|ADMF|EQUITY|1000000000|8250|4366800|611900|0|920700000|40348000|9602600|135046|0|0|975764346|0|471431|560139|13313972|479600|978966|4134831|103000|4093715|24135654
31-MAY-2022|ADMG|EQUITY|3889179559|181|1030000|994202100|2493900|0|503931887|83|450027|0|0|1502107997|0|1662500|0|3562747|2837700|0|4323796|0|43|12386786
31-MAY-2022|ADMR|EQUITY|40882331500|2230|627279200|34893800820|83569100|0|1477234400|509370000|0|6415600|0|37597669120|926900|2318832580|29075100|678635200|92884200|55110433|43759900|0|65438067|3284662380
31-MAY-2022|ADRO|EQUITY|31985962000|3270|1343448819|16682114280|105736200|940000|6281777441|1313224357|103339509|42273300|1033200|25873887106|66352961|945327685|889996690|741402050|103350572|1447002286|370931330|72663200|1475048120|6112074894
31-MAY-2022|AGAR|EQUITY|1000000000|348|0|798877800|0|0|201099800|0|0|0|0|999977600|0|200|0|0|22200|0|0|0|0|22400
31-MAY-2022|AGII|EQUITY|3066660000|2190|5306800|1586446526|11799500|0|284697591|69333000|102860|986400|190000|1958862677|0|20300|0|62680740|9363000|4102000|4010500|0|123068600|203245140
31-MAY-2022|AGRO|EQUITY|22746745082|945|34306605|37831904|931054777|19429762386|1223453612|68927429|107918|367300|932871|21726744802|0|23305036|35191616|95251387|1745422|547629404|66556111|0|171249839|940928815
31-MAY-2022|AGRS|EQUITY|17666492048|127|0|225332191|0|20158930|1137284943|0|146|0|0|1382776210|0|595072|0|2102700|7637851|0|4599920|0|6136453340|6151388883
31-MAY-2022|AHAP|EQUITY|2940000000|62|1827142432|195200981|0|0|589843116|0|79115|0|0|2612265644|147816500|0|0|0|175473602|0|103341|0|55|323393498
31-MAY-2022|AIMS|EQUITY|220000000|264|0|180441890|0|0|39377210|0|18000|0|0|219837100|0|0|0|100|2000|0|10800|0|0|12900
31-MAY-2022|AISA|EQUITY|9311800000|152|169620583|6931677658|4189400|0|1674659789|7712000|540425|100000|8794615|8797294470|250000|322040453|2486500|67260867|7820100|34848022|68807755|0|10364333|513878030
31-MAY-2022|AKKU|EQUITY|6449463636|50|0|4788680000|0|0|1358232336|0|7665000|6700|0|6154584036|0|196254300|0|0|1050200|0|2040100|0|95535000|294879600
31-MAY-2022|AKPI|EQUITY|612248000|1745|4000|145574873|0|2|28450271|17500|2122|0|0|174048768|0|8600|34|1|22703|0|142500|0|10300|184138
31-MAY-2022|AKRA|EQUITY|20073474600|1120|270713200|2689147500|78883900|5000000|789074390|609049292|42564580|13770000|1083600|4499286462|31136360|604860585|1126915095|620207895|34011400|2008201326|238821952|39501400|1158903025|5862559038
31-MAY-2022|AKSI|EQUITY|720000000|324|0|6866944|0|0|50671256|0|0|0|0|57538200|0|0|0|0|0|0|300|0|0|300
31-MAY-2022|ALDO|EQUITY|1316856020|955|0|922316366|0|0|390875147|2600000|2085|0|0|1315793598|0|0|0|1002866|59500|0|0|0|56|1062422
31-MAY-2022|ALKA|EQUITY|507665055|310|0|11021250|0|77500|24067505|0|46200|0|0|35212455|0|0|0|260000|2645423|0|3700|0|0|2909123
31-MAY-2022|ALMI|EQUITY|3816000000|284|0|96601840|0|0|49128200|0|303000|0|0|146033040|0|17100|0|32904800|366000|0|182800|0|0|33470700
31-MAY-2022|ALTO|EQUITY|2191870558|204|0|1351141916|0|0|484424224|11227200|335795718|0|0|2182589058|0|50000|0|7560300|36000|0|1383700|0|0|9030000
31-MAY-2022|AMAG|EQUITY|5001552516|402|15368100|48500|210019533|388000000|71260896|0|23887500|0|0|708584529|0|5558800|0|5305500|7757900|2066800|69050900|0|13685000|103424900
31-MAY-2022|AMAN|EQUITY|3873500000|520|0|0|0|0|584999800|0|0|0|0|584999800|0|0|0|0|0|0|200|0|0|200
31-MAY-2022|AMAR|EQUITY|13820372000|330|0|12704672|0|0|805956425|6800|92|0|0|818667989|0|0|0|12470827423|1051520|0|391574568|0|500|12863454011
31-MAY-2022|AMFG|EQUITY|434000000|7225|23500|13573482|94500|0|38484000|18200|60076|0|0|52253758|0|21701300|0|1071000|23000|809800|8892059|21000|83|32518242
31-MAY-2022|AMIN|EQUITY|1080000000|139|0|16400000|0|0|135617700|0|0|0|0|152017700|0|17438300|0|0|68615500|0|192800|0|1735700|87982300
31-MAY-2022|AMOR|EQUITY|2222222400|1555|39120300|346429900|0|0|428023400|360000|3978000|0|0|817911600|0|150500|198200|62186854|1015600|3934400|1846100|0|859146|70190800
31-MAY-2022|AMRT|EQUITY|41524501700|1820|578037800|23980446165|64564500|0|3826812516|633566696|1067654|7023300|284200|29091802831|31648504|2812831987|321847170|1609322272|1657900|2235833856|2356866318|123447800|2939243062|12432698869
31-MAY-2022|ANDI|EQUITY|9350000000|50|25543605|780036380|1017800|0|2122476441|1500207217|266804208|2592000|105600|4698783251|0|9900|0|5000|1159949|0|11900|0|0|1186749
31-MAY-2022|ANJT|EQUITY|3354175000|990|143318700|79848136|0|0|120333327|100|0|0|47400|343547663|0|5000000|251000|230200|673937|430800|1776300|0|2265100|10627337
