Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-JUL-2018|AALI|EQUITY|1924688333|10875|53375629|6836024|56541599|49700|56361451|41678740|438041|1691186|4782627|221754997|1599554|16099147|20931222|23553964|1558506|66061191|29928299|363522|8939091|169034496
31-JUL-2018|ABBA|EQUITY|2755125000|50|73342900|1419161865|0|0|798867751|0|5141043|0|0|2296513559|0|0|0|282886300|335000|0|39700|0|0|283261000
31-JUL-2018|ABDA|EQUITY|620806680|7600|21885|47336582|0|98|47955798|0|8300|881084|0|96203747|0|426160055|0|97400000|400|0|0|0|62|523560517
31-JUL-2018|ABMM|EQUITY|2753165000|2190|11370000|6961500|1600|0|37145323|6268200|3422977|0|0|65169600|0|56033600|0|35330300|651500|296268000|4500|0|152238500|540526400
31-JUL-2018|ACES|EQUITY|17150000000|1310|342524327|118883500|30324195|0|151407611|429861450|99256|570000|612800|1074283139|33014200|357915230|271972927|543685323|341000|3191483822|195454167|9148173|1187702019|5790716861
31-JUL-2018|ACST|EQUITY|700000000|2560|252560|477669440|4713840|0|30317916|22221560|290584|350000|0|535815900|0|12718620|6937800|22380260|9307920|33960960|3638780|7838400|67401360|164184100
31-JUL-2018|ADES|EQUITY|589896800|935|108000|117000|220000|350|31575577|942100|411|25000|0|32988438|0|540301713|0|14703821|630400|0|250000|0|0|555885934
31-JUL-2018|ADFO|EQUITY|745543638|0|10000|115725120|0|0|58217000|0|1893000|0|0|175845120|0|147319420|0|46500|144476570|0|0|0|243009528|534852018
31-JUL-2018|ADHI|EQUITY|3560849376|1605|200476675|9803758|95617637|5000|416084078|462134174|7848508|19029871|550100|1211549801|1327732|25402492|42622860|25755170|1859421|299527730|53346951|0|83400595|533242951
31-JUL-2018|ADMF|EQUITY|1000000000|8400|4366800|453800|0|920700000|23184200|21106100|41500|0|0|969852400|0|0|59800|14005700|391800|11490200|204600|13500|3932000|30097600
31-JUL-2018|ADMG|EQUITY|3889179559|376|500000|994880000|2993000|0|358496287|30000083|859113|0|0|1387728483|0|4384600|2482282|31000818|1371000|54241700|25072400|0|8213500|126766300
31-JUL-2018|ADRO|EQUITY|31985962000|1905|1279918800|15553351443|719052100|0|5883561385|1311868643|23405543|28136400|1911700|24801206014|106333504|895388091|956798583|850099402|14818342|1898978828|456045567|54951500|1951342169|7184755986
31-JUL-2018|AGII|EQUITY|3066660000|590|11500000|786093617|23409100|0|109520500|5027400|1500000|481300|0|937531917|0|80585900|0|187031000|129400|82293100|178272400|74617300|13334800|616263900
31-JUL-2018|AGRO|EQUITY|18454205181|368|283083800|17165029|1053072097|16045594678|738692783|78998598|18242948|29942793|2312000|18267104726|0|223234|0|771536|1108012|0|4712040|0|2315853|9130675
31-JUL-2018|AGRS|EQUITY|5256176644|270|0|5352400|0|0|231394475|1587900|0|0|0|238334775|0|594023000|0|332200|1588600|0|0|0|65723500|661667300
31-JUL-2018|AHAP|EQUITY|2940000000|78|1827142432|63527966|0|0|509576775|318900|44069|0|0|2400610142|147816500|273000|0|0|386851604|0|107841|0|55|535049000
31-JUL-2018|AIMS|EQUITY|220000000|212|0|184461690|0|0|35367810|0|18100|0|0|219847600|0|0|0|0|2000|0|400|0|0|2400
31-JUL-2018|AISA|EQUITY|3218600000|168|772100|217538886|9729500|0|1165886789|21822300|34954782|590000|9154615|1460448972|250000|1123760685|10058500|140255105|10841700|364295622|78891400|0|29170016|1757523028
31-JUL-2018|AKKU|EQUITY|6449463636|50|0|5707895000|0|0|446928936|0|73199300|0|0|6228023236|0|196089300|0|0|308800|0|2042300|0|23000000|221440400
