Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-DEC-2014|AALI|EQUITY|1574745000|24250|24885600|10016238|43501200|49700|26774808|47409602|1818427|722800|3911904|159090279|3007544|23470759|30569158|20258046|944146|37724765|10656641|67100|33785074|160483233
31-DEC-2014|ABBA|EQUITY|2755125000|61|67972908|1770060465|0|0|419887243|4175800|34550243|0|0|2296646659|0|0|0|282887200|201000|0|39700|0|0|283127900
31-DEC-2014|ABDA|EQUITY|620806680|6250|43822|115061853|0|98|1892594|40000|257608|2308384|0|119604359|0|189943172|0|183046569|400|0|25100|0|127040204|500055445
31-DEC-2014|ABMM|EQUITY|2753165000|3050|0|11569500|1508200|0|39493700|23609000|340500|3976500|0|80497400|0|5467000|0|77178500|981500|411434200|53400|0|30084000|525198600
31-DEC-2014|ACES|EQUITY|17150000000|785|202872200|634985507|85308000|0|361622546|508302500|5554780|24808500|2469800|1825923833|47218200|445662113|178755800|586376446|2537100|2564291442|53527706|70054400|1090652960|5039076167
31-DEC-2014|ACST|EQUITY|500000000|3725|4071000|362911600|6666700|0|30683800|64979100|0|2670300|0|471982500|0|500000|0|9119400|2730800|344700|1795200|0|9527400|24017500
31-DEC-2014|ADES|EQUITY|589896800|1375|80500|570100|6457400|778|33711849|458700|716968|25000|0|42021295|0|405000|0|2108664|542891513|0|256900|0|1191428|546853505
31-DEC-2014|ADFO|EQUITY|745543638|0|10000|116529120|0|5000|58593500|0|1084000|0|0|176221620|0|147319420|0|0|144146570|0|0|0|243009528|534475518
31-DEC-2014|ADHI|EQUITY|1801320000|3480|57974500|16389493|87863000|0|286527424|258040433|7900526|10075900|0|724771276|9316700|11908650|13329687|57623293|2035700|35943244|13036114|0|14665336|157858724
31-DEC-2014|ADMF|EQUITY|1000000000|7200|4366800|77000|0|950000000|12536800|659200|21700|0|0|967661500|0|430000|0|29467900|162000|15000|281000|0|1932600|32288500
31-DEC-2014|ADMG|EQUITY|3889179559|165|1530000|994200000|3978000|0|397494487|10940583|450013|0|0|1408593083|0|9445618|2706982|23979000|4590300|2788500|4776700|803100|56805500|105895700
31-DEC-2014|ADRO|EQUITY|31985962000|1040|749939200|14576763630|845841930|0|5819050031|595328103|34166980|30199000|5849400|22657138274|163802746|2237853691|923602005|1315833353|109696985|1732674679|745496510|13851538|2085312219|9328123726
31-DEC-2014|AGRO|EQUITY|7450781177|103|0|6095208288|982430380|0|271213078|1949000|0|10125000|0|7360925746|0|0|0|551000|198500|0|85900|0|1667500|2502900
31-DEC-2014|AGRS|EQUITY|4235518900|143|0|200000|0|0|363386300|536363700|0|0|0|899950000|0|0|0|0|50000|0|0|0|0|50000
31-DEC-2014|AHAP|EQUITY|500000000|240|306792512|31879845|0|0|60901562|0|85970|0|0|399659889|0|0|0|0|95241871|0|757382|0|0|95999253
31-DEC-2014|AIMS|EQUITY|110000000|375|0|92982000|0|0|16918300|0|21500|0|0|109921800|0|0|0|0|1000|0|2200|0|0|3200
31-DEC-2014|AISA|EQUITY|3218600000|2095|23428500|787530711|25492500|0|153545027|34264200|9196891|4336800|2484300|1040278929|2024500|973142938|12831249|423561255|18527700|378490001|53177637|58800|315878991|2177693071
31-DEC-2014|AKKU|EQUITY|253000000|305|0|0|0|0|32453500|0|73500|0|0|32527000|0|195289000|0|184000|0|0|2000000|0|23000000|220473000
31-DEC-2014|AKPI|EQUITY|680000000|830|0|96908160|0|2|10529955|17500|30822|0|0|107486439|0|0|34|101197962|13737|0|25134|0|96468773|197705640
31-DEC-2014|AKRA|EQUITY|3913637674|4120|53193100|403548371|21941350|0|117950511|106765450|1136703|1777200|77300|706389985|563000|148656953|69786119|69629748|11185600|666627621|52236784|14337600|231894444|1264917869
31-DEC-2014|AKSI|EQUITY|720000000|125|0|578150500|0|0|3105500|0|0|0|0|581256000|0|138744000|0|0|0|0|0|0|0|138744000
31-DEC-2014|ALDI|EQUITY|398260000|0|0|150500|0|100000|170395500|0|2860500|0|0|173506500|0|0|0|0|105000|0|43500|0|80000|228500
31-DEC-2014|ALDO|EQUITY|550000000|735|0|321230769|0|0|206033031|0|0|0|0|527263800|0|22692800|0|0|0|0|6400|0|37000|22736200
31-DEC-2014|ALKA|EQUITY|101533011|900|0|2204250|0|15500|1485370|0|11840|0|0|3716960|0|0|0|52000|105000|0|6600|0|2082800|2246400
31-DEC-2014|ALMI|EQUITY|616000000|268|0|96725540|0|0|80006300|0|1553000|0|0|178284840|0|0|0|70000|747000|0|337900|0|53000|1207900
31-DEC-2014|ALTO|EQUITY|2186527777|352|0|1805648509|0|0|340204843|1000000|28671692|2083333|0|2177608377|0|7560000|0|0|101000|0|1006900|0|0|8667900
31-DEC-2014|AMAG|EQUITY|3322733109|233|623251256|307101970|464461165|388000000|368309523|9026366|1099|0|0|2160151379|0|27137832|0|433016798|655000|124856700|33005700|0|163909700|782581730
31-DEC-2014|AMFG|EQUITY|434000000|8050|55000|10243865|94500|0|10962900|11332200|93376|204800|0|32986641|0|2553700|577500|8173700|88800|8537500|908159|23200|13269300|34131859
31-DEC-2014|AMRT|EQUITY|38614252900|500|207101600|23163720400|140775400|0|695453344|442401339|1342|7427200|0|24656880625|0|2702505480|8745000|3227561240|23000|403329509|1815886196|38152200|5761169650|13957372275
31-DEC-2014|ANJT|EQUITY|3334900000|1325|150952100|30339900|4924000|0|6607300|54784500|78400|0|0|247686200|5692200|24877786|0|7603100|176900|14135200|489400|0|34239214|87213800
31-DEC-2014|ANTM|EQUITY|9538459750|1065|618714650|76954180|340604800|250|1279910707|134228409|15026246|13698175|5163000|2484300417|18890500|43959892|77398926|186041688|11910700|236926616|113249249|314400|102662237|791354208
31-DEC-2014|APEX|EQUITY|2659850000|3300|0|1997817297|0|0|12200968|0|2900|0|0|2010021165|0|273022544|0|106878977|22885467|0|369287|0|168958888|572115163
31-DEC-2014|APIC|EQUITY|2940498750|565|0|2423065133|17063700|0|416903567|81123675|11825|0|0|2938167900|0|0|0|1445900|577750|0|307200|0|0|2330850
31-DEC-2014|APII|EQUITY|1075000000|430|0|8250000|0|0|2796300|0|0|0|0|11046300|0|0|0|15656800|77067100|0|16808800|0|154421000|263953700
31-DEC-2014|APLI|EQUITY|1500000000|81|0|289160900|0|0|608590700|0|165000|0|0|897916600|0|0|0|0|70000|0|1912400|0|0|1982400
31-DEC-2014|APLN|EQUITY|20500900000|335|1363009400|3458426017|300850900|0|1058506382|542594500|56025525|17343000|8000000|6804755724|7587400|137885953|324598555|493914062|15058200|910813633|67355393|27399300|371531780|2356144276
31-DEC-2014|APOL|EQUITY|8670479000|77|0|641452260|1400000|0|725025400|1955000|2759|512500|0|1370347919|0|110500|0|633937000|8305500|0|33338341|0|32814500|708505841
